ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
LSZH,DEP,2023-03-04,269,12,3563.066666666669,2536.0133333333333,1027.0533333333335
LSZH,DEP,2023-03-05,293,13,3249.7833333333333,2724.7900000000004,524.9933333333335
LSZH,DEP,2023-03-06,283,12,3367.5,2644.039999999999,723.4599999999992
LSZH,DEP,2023-03-07,245,16,2559.766666666668,2233.2033333333343,326.56333333333316
LSZH,DEP,2023-03-08,275,14,3213.8333333333335,2512.1833333333334,701.6499999999999
LSZH,DEP,2023-03-09,291,17,3187.7333333333336,2664.3599999999983,523.3733333333336
LSZH,DEP,2023-03-10,304,6,3723.2333333333336,2893.813333333332,829.4199999999995
LSZH,DEP,2023-03-11,266,8,4032.8,2520.516666666668,1512.2833333333324
LSZH,DEP,2023-03-12,291,14,3412.3666666666645,2711.723333333333,700.6433333333334
LSZH,DEP,2023-03-13,282,18,3156.0999999999985,2544.2533333333336,611.8466666666668
LSZH,DEP,2023-03-14,262,10,2982.2666666666646,2462.12,520.1466666666665
LSZH,DEP,2023-03-15,273,11,3394.8666666666686,2501.3900000000017,893.4766666666661
LSZH,DEP,2023-03-16,287,18,3559.8499999999995,2591.473333333334,968.3766666666664
LSZH,DEP,2023-03-17,309,18,3695.6333333333337,2803.6000000000004,892.0333333333331
LSZH,DEP,2023-03-18,273,14,3163.683333333337,2584.2166666666662,579.4666666666666
LSZH,DEP,2023-03-19,287,10,3187.250000000002,2723.0133333333324,464.23666666666674
LSZH,DEP,2023-03-20,299,9,3251.316666666667,2724.643333333331,526.6733333333332
LSZH,DEP,2023-03-21,270,13,3089.116666666665,2458.7099999999996,630.4066666666669
LSZH,DEP,2023-03-22,273,16,3135.2000000000003,2530.6733333333323,604.5266666666668
LSZH,DEP,2023-03-23,283,16,3117.733333333333,2623.0566666666664,494.6766666666672
LSZH,DEP,2023-03-24,303,10,3667.616666666665,2890.4933333333306,777.1233333333334
LSZH,DEP,2023-03-25,271,6,3150.883333333335,2576.0033333333317,574.8800000000006
LSZH,DEP,2023-03-26,303,8,3783.383333333333,2924.4700000000007,858.9133333333331
LSZH,DEP,2023-03-27,288,12,3215.3500000000013,2688.463333333333,526.8866666666663
LSZH,DEP,2023-03-28,290,14,3464.1833333333325,2723.1333333333337,741.05
LSZH,DEP,2023-03-29,309,14,3386.133333333333,2874.513333333333,511.6199999999995
LSZH,DEP,2023-03-30,327,14,3755.616666666667,3074.3433333333305,681.273333333333
LSZH,DEP,2023-03-31,328,15,4273.249999999995,3090.9566666666633,1182.2933333333322
LSZH,DEP,2023-04-01,302,14,3455.3000000000006,2896.686666666664,558.6133333333333
LSZH,DEP,2023-04-02,312,8,3506.583333333334,2982.426666666662,524.1566666666664
LSZH,DEP,2023-04-03,308,15,4388.616666666667,3348.6733333333295,1039.9433333333327
LSZH,DEP,2023-04-04,291,25,4038.3666666666663,3168.653333333331,869.7133333333327
LSZH,DEP,2023-04-05,326,19,3826.6833333333343,2992.0399999999995,834.6433333333339
LSZH,DEP,2023-04-06,343,19,4504.349999999997,3284.099999999995,1220.2499999999998
LSZH,DEP,2023-04-07,352,9,4041.283333333333,3294.8933333333343,746.3900000000001
LSZH,DEP,2023-04-08,304,9,3327.6999999999985,2874.41,453.2900000000002
LSZH,DEP,2023-04-09,325,7,3882.750000000001,3128.9699999999993,753.7800000000001
LSZH,DEP,2023-04-10,351,20,4463.35,3276.6633333333325,1186.6866666666665
LSZH,DEP,2023-04-11,304,8,3361.5833333333353,2840.163333333335,521.42
LSZH,DEP,2023-04-12,315,17,3876.733333333332,2942.36333333333,934.3699999999994
LSZH,DEP,2023-04-13,324,10,3552.4500000000007,3037.7166666666653,514.7333333333331
LSZH,DEP,2023-04-14,366,16,4489.683333333333,3373.456666666669,1116.2266666666667
LSZH,DEP,2023-04-15,320,6,3634.166666666665,3053.5233333333313,580.6433333333332
LSZH,DEP,2023-04-16,340,17,3729.183333333331,3185.82,543.3633333333332
LSZH,DEP,2023-04-17,340,11,4009.299999999995,3218.676666666668,790.6233333333336
LSZH,DEP,2023-04-18,317,14,4020.783333333334,3045.76333333333,975.0199999999996
LSZH,DEP,2023-04-19,328,13,3764.5166666666705,3062.163333333334,702.3533333333332
LSZH,DEP,2023-04-20,333,9,3713.1333333333337,3068.113333333334,645.0199999999995
LSZH,DEP,2023-04-21,358,8,4114.7999999999975,3349.453333333335,765.3466666666658
LSZH,DEP,2023-04-22,325,16,3636.816666666669,3085.7733333333294,551.0433333333334
LSZH,DEP,2023-04-23,348,13,3980.8,3260.9100000000003,719.8899999999996
LSZH,DEP,2023-04-24,337,12,4156.233333333335,3193.2266666666633,963.0066666666672
LSZH,DEP,2023-04-25,302,10,3482.899999999999,2806.83333333333,676.066666666667
LSZH,DEP,2023-04-26,320,11,3675.8000000000006,2983.6133333333337,692.1866666666667
LSZH,DEP,2023-04-27,350,19,4043.733333333334,3275.3400000000015,768.3933333333331
LSZH,DEP,2023-04-28,376,15,4623.166666666663,3557.263333333335,1065.9033333333334
LSZH,DEP,2023-04-29,329,12,3754.8166666666657,3177.409999999996,577.4066666666666
LSZH,DEP,2023-04-30,327,13,4366.333333333334,3416.4866666666658,949.8466666666664
LSZH,DEP,2023-05-01,337,9,3824.9333333333343,3196.206666666667,628.7266666666674
LSZH,DEP,2023-05-02,300,13,3430.1666666666665,2846.406666666666,583.7600000000004
LSZH,DEP,2023-05-03,321,21,4404.9999999999945,3311.4333333333307,1093.5666666666666
LSZH,DEP,2023-05-04,348,13,3944.566666666668,3230.263333333336,714.3033333333328
LSZH,DEP,2023-05-05,379,21,4655.5833333333385,3526.666666666663,1128.9166666666663
LSZH,DEP,2023-05-06,313,29,3544.816666666665,2985.776666666668,559.0400000000001
LSZH,DEP,2023-05-07,342,8,4158.95,3277.356666666664,881.5933333333336
LSZH,DEP,2023-05-08,344,12,4001.0833333333353,3201.4933333333342,799.59
LSZH,DEP,2023-05-09,302,12,3462.4499999999985,2854.2999999999975,608.1499999999997
LSZH,DEP,2023-05-10,337,14,3855.733333333333,3146.633333333335,709.0999999999996
LSZH,DEP,2023-05-11,331,7,3840.716666666666,3099.1366666666677,741.5800000000006
LSZH,DEP,2023-05-12,367,17,4326.449999999998,3472.636666666668,853.8133333333332
LSZH,DEP,2023-05-13,316,17,3861.833333333333,3107.593333333331,754.2399999999999
LSZH,DEP,2023-05-14,355,10,4370.233333333334,3365.87333333333,1004.3600000000002
LSZH,DEP,2023-05-15,345,9,4294.616666666667,3276.6300000000015,1017.9866666666676
LSZH,DEP,2023-05-16,314,11,3548.550000000001,2947.3466666666636,601.2033333333331
LSZH,DEP,2023-05-17,343,21,4727.150000000002,3555.619999999996,1171.5300000000009
LSZH,DEP,2023-05-18,349,15,4988.983333333333,3616.9866666666658,1371.9966666666674
LSZH,DEP,2023-05-19,339,16,4582.866666666667,3398.309999999995,1184.5566666666668
LSZH,DEP,2023-05-20,313,13,3470.2166666666662,3020.4766666666674,449.7399999999999
LSZH,DEP,2023-05-21,369,21,4224.500000000001,3438.2899999999995,786.2099999999991
LSZH,DEP,2023-05-22,378,18,4584.066666666665,3519.123333333332,1064.9433333333327
LSZH,DEP,2023-05-23,321,12,3856.983333333332,2959.4666666666667,897.516666666666
LSZH,DEP,2023-05-24,347,9,4157.083333333332,3229.503333333333,927.5799999999996
LSZH,DEP,2023-05-25,361,22,4441.600000000001,3541.3533333333353,900.2466666666669
LSZH,DEP,2023-05-26,379,26,5249.466666666669,3770.689999999997,1478.7766666666676
LSZH,DEP,2023-05-27,319,23,4172.966666666668,3234.779999999999,938.1866666666672
LSZH,DEP,2023-05-28,347,14,4135.733333333332,3326.8566666666666,808.8766666666667
LSZH,DEP,2023-05-29,365,20,5064.816666666666,3681.9499999999975,1382.8666666666672
LSZH,DEP,2023-05-30,314,25,3981.866666666666,3180.8666666666636,800.9999999999999
LSZH,DEP,2023-05-31,344,25,4842.68333333333,3535.0999999999945,1307.5833333333342
LSZH,DEP,2023-06-01,350,20,4083.4833333333354,3318.353333333334,765.1300000000003
LSZH,DEP,2023-06-02,380,20,4560.56666666667,3613.8200000000033,946.7466666666656
LSZH,DEP,2023-06-03,333,19,3957.966666666664,3179.4399999999996,778.5266666666665
LSZH,DEP,2023-06-04,348,20,4625.2000000000035,3476.7999999999956,1148.3999999999994
LSZH,DEP,2023-06-05,370,14,4334.200000000002,3511.0800000000013,823.1199999999991
LSZH,DEP,2023-06-06,327,15,3735.45,3006.9066666666663,728.5433333333334
LSZH,DEP,2023-06-07,358,25,4203.200000000002,3361.1366666666663,842.0633333333335
LSZH,DEP,2023-06-08,367,21,4390.966666666669,3482.0733333333305,908.8933333333338
LSZH,DEP,2023-06-09,376,27,5057.949999999998,3624.910000000002,1433.0400000000002
LSZH,DEP,2023-06-10,339,17,4029.6,3191.4200000000005,838.1800000000006
LSZH,DEP,2023-06-11,364,26,5046.3499999999985,3649.9299999999935,1396.4200000000003
LSZH,DEP,2023-06-12,375,26,5090.583333333331,3690.456666666666,1400.1266666666672
LSZH,DEP,2023-06-13,327,18,3944.416666666664,3138.0566666666664,806.3599999999993
LSZH,DEP,2023-06-14,342,25,4236.333333333334,3339.5333333333374,896.7999999999998
LSZH,DEP,2023-06-15,372,26,4411.583333333328,3475.4233333333336,936.16
LSZH,DEP,2023-06-16,398,27,5034.683333333331,3706.3933333333302,1328.2899999999995
LSZH,DEP,2023-06-17,343,13,3984.916666666664,3245.7399999999993,739.1766666666666
LSZH,DEP,2023-06-18,348,23,4083.6833333333334,3319.0199999999986,764.6633333333338
LSZH,DEP,2023-06-19,376,18,4552.683333333334,3528.986666666667,1023.696666666666
LSZH,DEP,2023-06-20,321,15,3655.9333333333343,2999.3666666666663,656.5666666666668
LSZH,DEP,2023-06-21,340,23,4347.016666666666,3166.693333333333,1180.3233333333333
LSZH,DEP,2023-06-22,363,16,4153.466666666664,3403.4399999999982,750.0266666666666
LSZH,DEP,2023-06-23,385,19,4955.999999999999,3660.736666666664,1295.263333333335
LSZH,DEP,2023-06-24,342,19,4232.016666666672,3455.689999999995,776.3266666666667
LSZH,DEP,2023-06-25,371,13,4194.566666666669,3474.9666666666676,719.5999999999996
LSZH,DEP,2023-06-26,364,15,4420.699999999999,3424.7999999999943,995.8999999999992
LSZH,DEP,2023-06-27,328,15,3765.9833333333354,3085.0999999999995,680.8833333333332
LSZH,DEP,2023-06-28,343,24,3886.8,3219.066666666667,667.7333333333332
LSZH,DEP,2023-06-29,373,20,4156.933333333333,3443.8066666666696,713.1266666666666
LSZH,DEP,2023-06-30,389,15,4687.233333333333,3584.549999999998,1102.6833333333332
LSZH,DEP,2023-07-01,357,15,4262.700000000002,3422.7766666666607,839.9233333333335
LSZH,DEP,2023-07-02,367,13,4203.199999999997,3456.0333333333274,747.1666666666665
LSZH,DEP,2023-07-03,395,18,4988.116666666666,3678.976666666661,1309.140000000001
LSZH,DEP,2023-07-04,353,14,4103.6500000000005,3244.620000000001,859.029999999999
LSZH,DEP,2023-07-05,361,12,4299.216666666668,3346.213333333333,953.0033333333336
LSZH,DEP,2023-07-06,370,18,4275.216666666671,3493.8133333333353,781.4033333333331
LSZH,DEP,2023-07-07,395,24,5192.183333333333,3744.9333333333343,1447.2499999999998
LSZH,DEP,2023-07-08,369,18,4356.850000000004,3478.0933333333332,878.7566666666659
LSZH,DEP,2023-07-09,372,27,4366.083333333336,3581.5566666666655,784.5266666666671
LSZH,DEP,2023-07-10,373,11,4490.149999999999,3558.220000000003,931.93
LSZH,DEP,2023-07-11,335,14,3752.916666666666,3233.379999999998,519.5366666666667
LSZH,DEP,2023-07-12,341,12,4324,3261.22,1062.7799999999995
LSZH,DEP,2023-07-13,361,18,4283.300000000002,3445.2233333333297,838.0766666666668
LSZH,DEP,2023-07-14,398,20,4877.383333333332,3774.860000000001,1102.5233333333335
LSZH,DEP,2023-07-15,355,18,4435.2166666666635,3427.150000000001,1008.0666666666666
LSZH,DEP,2023-07-16,376,20,4426.683333333333,3624.1466666666647,802.5366666666665
LSZH,DEP,2023-07-17,379,17,4566.500000000003,3651.2133333333272,915.2866666666656
LSZH,DEP,2023-07-18,349,16,4212.983333333337,3323.673333333333,889.3099999999998
LSZH,DEP,2023-07-19,352,11,4393.066666666667,3401.6966666666617,991.3699999999995
LSZH,DEP,2023-07-20,366,17,4411.333333333333,3495.7033333333356,915.6299999999997
LSZH,DEP,2023-07-21,377,6,4503.85,3605.9700000000025,897.8800000000003
LSZH,DEP,2023-07-22,364,12,4220.049999999998,3410.4299999999953,809.6199999999992
LSZH,DEP,2023-07-23,381,21,4692.683333333333,3670.663333333329,1022.0199999999988
LSZH,DEP,2023-07-24,364,11,4621.949999999999,3462.8400000000006,1159.1099999999992
LSZH,DEP,2023-07-25,349,12,4294.083333333332,3348.539999999995,945.5433333333328
LSZH,DEP,2023-07-26,353,10,4257.099999999998,3354.3033333333324,902.7966666666664
LSZH,DEP,2023-07-27,387,15,4561.133333333337,3604.206666666668,956.9266666666672
LSZH,DEP,2023-07-28,384,16,4516.966666666672,3676.7666666666664,840.1999999999999
LSZH,DEP,2023-07-29,368,12,4705.3333333333285,3483.933333333334,1221.4000000000008
LSZH,DEP,2023-07-30,369,13,4386.5,3543.983333333329,842.5166666666669
LSZH,DEP,2023-07-31,386,18,4543.516666666667,3632.980000000001,910.536666666667
LSZH,DEP,2023-08-01,341,7,4125.8,3265.3466666666627,860.4533333333334
LSZH,DEP,2023-08-02,350,11,4108.633333333334,3317.4333333333293,791.2
LSZH,DEP,2023-08-03,358,11,4289.366666666666,3417.466666666662,871.8999999999994
LSZH,DEP,2023-08-04,374,11,4821.533333333337,3597.9899999999975,1223.5433333333335
LSZH,DEP,2023-08-05,357,11,4160.250000000001,3436.416666666667,723.8333333333331
LSZH,DEP,2023-08-06,362,14,4285.533333333336,3534.286666666664,751.2466666666663
LSZH,DEP,2023-08-07,370,17,4403.033333333332,3578.736666666668,824.2966666666671
LSZH,DEP,2023-08-08,341,10,4057.1666666666647,3252.9433333333336,804.2233333333335
LSZH,DEP,2023-08-09,365,6,4386.183333333335,3528.286666666662,857.8966666666671
LSZH,DEP,2023-08-10,370,18,4584.200000000003,3489.063333333333,1095.1366666666663
LSZH,DEP,2023-08-11,390,11,4721.250000000001,3704.796666666668,1016.4533333333336
LSZH,DEP,2023-08-12,358,9,4143.216666666668,3423.6733333333345,719.5433333333331
LSZH,DEP,2023-08-13,375,12,4484.583333333334,3593.436666666667,891.1466666666668
LSZH,DEP,2023-08-14,373,14,4532.866666666669,3618.533333333335,914.3333333333334
LSZH,DEP,2023-08-15,340,15,3989.716666666666,3231.9366666666656,757.7799999999999
LSZH,DEP,2023-08-16,362,13,4348.466666666668,3427.199999999999,921.2666666666662
LSZH,DEP,2023-08-17,361,17,4342.283333333336,3387.973333333332,954.3100000000004
LSZH,DEP,2023-08-18,386,16,4866.383333333334,3722.190000000003,1144.1933333333327
LSZH,DEP,2023-08-19,349,7,4102.100000000001,3339.766666666667,762.3333333333338
LSZH,DEP,2023-08-20,383,14,4485.5999999999985,3641.046666666667,844.5533333333331
LSZH,DEP,2023-08-21,386,14,4875.533333333331,3703.2600000000007,1172.273333333334
LSZH,DEP,2023-08-22,350,18,3989.283333333334,3249.003333333333,740.2799999999999
LSZH,DEP,2023-08-23,363,11,4294.55,3421.429999999996,873.1199999999999
LSZH,DEP,2023-08-24,349,18,4058.966666666666,3307.7666666666646,751.2000000000006
LSZH,DEP,2023-08-25,363,21,4285.833333333334,3532.033333333329,753.7999999999995
LSZH,DEP,2023-08-26,345,6,4056.333333333333,3267.776666666667,788.5566666666667
LSZH,DEP,2023-08-27,365,14,4532.9000000000015,3457.9366666666674,1074.9633333333331
LSZH,DEP,2023-08-28,354,7,4234.116666666665,3376.9500000000016,857.166666666667
LSZH,DEP,2023-08-29,336,6,3805.5833333333344,3179.896666666666,625.6866666666674
LSZH,DEP,2023-08-30,374,16,4379.0499999999975,3496.666666666664,882.3833333333332
LSZH,DEP,2023-08-31,370,10,4341.666666666664,3446.370000000002,895.296666666666
LSZH,DEP,2023-09-01,400,23,4770.016666666666,3769.5100000000025,1000.506666666666
LSZH,DEP,2023-09-02,347,12,4084.633333333333,3327.306666666665,757.3266666666667
LSZH,DEP,2023-09-03,373,21,4519.033333333336,3548.8,970.2333333333328
LSZH,DEP,2023-09-04,391,18,5627.833333333333,4088.4366666666633,1539.3966666666668
LSZH,DEP,2023-09-05,346,14,4050.633333333335,3301.480000000002,749.1533333333326
LSZH,DEP,2023-09-06,372,11,4206.950000000003,3479.3900000000017,727.56
LSZH,DEP,2023-09-07,384,20,4600.816666666665,3574.226666666668,1026.5899999999997
LSZH,DEP,2023-09-08,408,16,4969.316666666662,3847.8733333333344,1121.443333333334
LSZH,DEP,2023-09-09,362,15,4098.183333333335,3398.903333333333,699.2799999999997
LSZH,DEP,2023-09-10,378,19,4452.166666666667,3576.413333333335,875.7533333333331
LSZH,DEP,2023-09-11,395,4,4696.016666666667,3734.6266666666697,961.39
LSZH,DEP,2023-09-12,342,8,3837.466666666669,3197.5166666666664,639.9499999999997
LSZH,DEP,2023-09-13,362,3,4302.816666666665,3407.183333333334,895.6333333333325
LSZH,DEP,2023-09-14,385,5,4816.333333333332,3622.466666666669,1193.8666666666666
LSZH,DEP,2023-09-15,406,9,4735.733333333327,3794.7066666666674,941.026666666668
LSZH,DEP,2023-09-16,364,5,4306.333333333331,3442.323333333334,864.0099999999996
LSZH,DEP,2023-09-17,392,12,4563.38333333333,3640.656666666668,922.726666666666
LSZH,DEP,2023-09-18,402,4,5035.333333333332,3833.9800000000023,1201.3533333333328
LSZH,DEP,2023-09-19,341,8,4156.133333333332,3198.146666666667,957.9866666666676
LSZH,DEP,2023-09-20,373,12,4551.666666666664,3498.073333333335,1053.5933333333328
LSZH,DEP,2023-09-21,386,9,4591.0499999999965,3606.5133333333342,984.5366666666664
LSZH,DEP,2023-09-22,403,3,5151.28333333333,3835.49,1315.7933333333324
LSZH,DEP,2023-09-23,358,7,4274.133333333337,3445.446666666668,828.6866666666668
LSZH,DEP,2023-09-24,372,14,4979.6,3726.7599999999943,1252.8400000000004
LSZH,DEP,2023-09-25,393,12,4617.2999999999975,3761.526666666669,855.7733333333338
LSZH,DEP,2023-09-26,352,3,4117.766666666669,3302.6166666666686,815.1500000000002
LSZH,DEP,2023-09-27,373,8,4438.800000000001,3441.6533333333336,997.146666666667
LSZH,DEP,2023-09-28,392,7,4701.366666666666,3687.983333333335,1013.3833333333332
LSZH,DEP,2023-09-29,415,11,5101.099999999995,3906.186666666666,1194.9133333333325
LSZH,DEP,2023-09-30,372,8,4450.933333333333,3591.326666666668,859.6066666666671
LSZH,DEP,2023-10-01,407,10,4904.833333333332,3859.323333333336,1045.5099999999995
LSZH,DEP,2023-10-02,398,7,4600.599999999995,3754.553333333338,846.0466666666667
LSZH,DEP,2023-10-03,343,3,3967.483333333334,3302.2966666666607,665.1866666666665
LSZH,DEP,2023-10-04,384,5,4489.299999999996,3618.310000000002,870.99
LSZH,DEP,2023-10-05,383,4,4551.216666666667,3593.733333333335,957.4833333333332
LSZH,DEP,2023-10-06,420,9,5155.399999999999,3996.393333333337,1159.0066666666655
LSZH,DEP,2023-10-07,375,13,4601.4,3581.9066666666654,1019.4933333333324
LSZH,DEP,2023-10-08,399,10,4756.116666666663,3760.0900000000015,996.0266666666672
LSZH,DEP,2023-10-09,399,3,4920.133333333331,3803.850000000005,1116.2833333333326
LSZH,DEP,2023-10-10,359,4,4124.716666666666,3367.2433333333356,757.4733333333339
LSZH,DEP,2023-10-11,390,5,4692.983333333333,3656.733333333334,1036.250000000001
LSZH,DEP,2023-10-12,370,5,4422.900000000003,3519.2166666666694,903.6833333333332
LSZH,DEP,2023-10-13,405,12,5298.3166666666675,3919.823333333334,1378.493333333333
LSZH,DEP,2023-10-14,357,4,4447.6833333333325,3463.4899999999952,984.1933333333334
LSZH,DEP,2023-10-15,382,3,4595.800000000004,3694.646666666665,901.1533333333332
LSZH,DEP,2023-10-16,379,9,4916.466666666666,3825.743333333333,1090.7233333333336
LSZH,DEP,2023-10-17,351,4,4126.116666666669,3347.2400000000007,778.8766666666668
LSZH,DEP,2023-10-18,370,6,4341.200000000002,3514.1700000000033,827.0299999999997
LSZH,DEP,2023-10-19,381,11,4523.199999999997,3627.296666666669,895.9033333333333
LSZH,DEP,2023-10-20,395,4,5052.316666666666,3797.053333333334,1255.263333333334
LSZH,DEP,2023-10-21,366,2,4394.016666666667,3557.3500000000017,836.6666666666672
LSZH,DEP,2023-10-22,391,5,4588.866666666667,3776.4866666666694,812.38
LSZH,DEP,2023-10-23,392,2,4490.0333333333365,3718.263333333334,771.7699999999996
LSZH,DEP,2023-10-24,344,2,4012.216666666667,3275.7533333333345,736.4633333333333
LSZH,DEP,2023-10-25,352,5,4110.750000000002,3363.856666666667,746.8933333333335
LSZH,DEP,2023-10-26,360,2,4342.849999999995,3412.0166666666614,930.8333333333331
LSZH,DEP,2023-10-27,377,6,4814.233333333334,3614.996666666659,1199.2366666666674
LSZH,DEP,2023-10-28,339,8,3905.500000000002,3280.4733333333375,625.0266666666662
LSZH,DEP,2023-10-29,330,3,3899.3833333333314,3179.9133333333334,719.4700000000001
LSZH,DEP,2023-10-30,334,3,4036.850000000002,3126.423333333337,910.4266666666662
LSZH,DEP,2023-10-31,293,2,3454.033333333334,2735.079999999998,718.9533333333331
LSZH,DEP,2023-11-01,292,11,3318.7166666666676,2799.5099999999984,519.2066666666666
LSZH,DEP,2023-11-02,305,4,3540.166666666664,2912.5133333333342,627.6533333333329
LSZH,DEP,2023-11-03,335,3,3936.3999999999983,3197.5266666666703,738.873333333333
LSZH,DEP,2023-11-04,294,1,3424.800000000003,2820.446666666667,604.3533333333334
LSZH,DEP,2023-11-05,316,2,3920.850000000001,3059.1999999999966,861.6500000000001
LSZH,DEP,2023-11-06,323,2,3863.483333333333,3045.23333333333,818.2499999999999
LSZH,DEP,2023-11-07,278,5,3344.750000000001,2609.373333333336,735.3766666666662
LSZH,DEP,2023-11-08,307,9,3546.316666666665,2826.3833333333337,719.9333333333333
LSZH,DEP,2023-11-09,304,7,3967,2892.41,1074.5899999999988
LSZH,DEP,2023-11-10,330,8,4072.9833333333354,3162.723333333332,910.2600000000002
LSZH,DEP,2023-11-11,285,8,3226.949999999999,2701.7566666666685,525.1933333333335
LSZH,DEP,2023-11-12,312,1,3701.383333333335,3028.176666666666,673.2066666666667
LSZH,DEP,2023-11-13,315,2,3685.45,2970.2166666666626,715.2333333333336
LSZH,DEP,2023-11-14,270,6,3098.45,2583.7166666666662,514.7333333333333
LSZH,DEP,2023-11-15,312,4,3706.866666666667,2887.160000000002,819.7066666666666
LSZH,DEP,2023-11-16,297,2,3518.500000000002,2883.74,634.7600000000002
LSZH,DEP,2023-11-17,349,3,4024.3666666666672,3288.0433333333385,736.3233333333327
LSZH,DEP,2023-11-18,277,5,3710.0666666666657,2665.779999999999,1044.2866666666664
LSZH,DEP,2023-11-19,312,1,3638.5499999999993,2989.3933333333302,649.1566666666665
LSZH,DEP,2023-11-20,321,6,3684.600000000001,2995.013333333335,689.5866666666662
LSZH,DEP,2023-11-21,263,3,2936.7833333333338,2470.899999999999,465.8833333333333
LSZH,DEP,2023-11-22,277,5,3139.55,2576.6466666666693,562.9033333333338
LSZH,DEP,2023-11-23,295,4,3692.4166666666665,2715.499999999999,976.9166666666664
LSZH,DEP,2023-11-24,321,5,3825.816666666667,3063.6066666666643,762.2100000000006
LSZH,DEP,2023-11-25,257,0,3834.883333333335,2465.5866666666666,1369.2966666666669
LSZH,DEP,2023-11-26,307,4,3852.966666666667,2953.67,899.2966666666664
LSZH,DEP,2023-11-27,314,1,4149.100000000003,2991.7666666666646,1157.3333333333344
LSZH,DEP,2023-11-28,259,0,3030.350000000001,2462.2566666666667,568.093333333333
LSZH,DEP,2023-11-29,300,9,3782.9833333333345,2769.350000000001,1013.6333333333338
LSZH,DEP,2023-11-30,276,2,6606.200000000001,2674.74,3931.460000000002
LSZH,DEP,2023-12-01,317,2,6098.016666666669,2973.413333333334,3124.603333333332
LSZH,DEP,2023-12-02,235,3,7105.449999999995,2309.3066666666655,4796.143333333338
LSZH,DEP,2023-12-03,312,0,5707.349999999994,2976.0366666666705,2731.3133333333344
LSZH,DEP,2023-12-04,305,0,4403.199999999999,2856.313333333332,1546.886666666667
LSZH,DEP,2023-12-05,266,3,3095.15,2496.196666666665,598.9533333333334
LSZH,DEP,2023-12-06,297,1,3458.799999999998,2688.100000000001,770.7000000000002
LSZH,DEP,2023-12-07,296,2,4160.78333333333,2846.4166666666683,1314.3666666666682
LSZH,DEP,2023-12-08,320,2,3750.8000000000006,3025.133333333333,725.6666666666665
LSZH,DEP,2023-12-09,256,1,2918.166666666664,2436.649999999999,481.5166666666664
LSZH,DEP,2023-12-10,319,2,3530.0166666666655,3018.949999999999,511.06666666666626
LSZH,DEP,2023-12-11,320,1,3781.65,2998.2200000000003,783.429999999999
LSZH,DEP,2023-12-12,284,2,3284.333333333333,2604.423333333333,679.9099999999997
LSZH,DEP,2023-12-13,289,1,3230.000000000001,2691.916666666667,538.0833333333337
LSZH,DEP,2023-12-14,314,2,3593.633333333333,2932.5866666666666,661.0466666666665
LSZH,DEP,2023-12-15,346,6,3788.78333333333,3130.1933333333345,658.5900000000003
LSZH,DEP,2023-12-16,281,2,3649.6666666666665,2656.0966666666664,993.5699999999996
LSZH,DEP,2023-12-17,315,0,3863.4333333333334,2938.323333333332,925.1099999999996
LSZH,DEP,2023-12-18,318,1,4108.200000000001,2972.5800000000017,1135.62
LSZH,DEP,2023-12-19,294,10,3710.183333333334,2716.346666666666,993.8366666666668
LSZH,DEP,2023-12-20,315,4,3787.0499999999984,2937.970000000002,849.0799999999995
LSZH,DEP,2023-12-21,311,3,3941.950000000002,2939.753333333331,1002.196666666666
LSZH,DEP,2023-12-22,344,2,3948.2333333333327,3250.7466666666633,697.4866666666665
LSZH,DEP,2023-12-23,327,2,3690.983333333329,3150.969999999996,540.0133333333333
LSZH,DEP,2023-12-24,278,4,3193.1000000000004,2691.066666666666,502.0333333333336
LSZH,DEP,2023-12-25,284,2,3296.9166666666656,2688.5833333333335,608.3333333333329
LSZH,DEP,2023-12-26,306,2,3757.216666666667,2905.8600000000015,851.3566666666674
LSZH,DEP,2023-12-27,308,8,3969.066666666669,2896.9333333333343,1072.133333333334
LSZH,DEP,2023-12-28,315,5,4151.633333333336,2984.5366666666664,1167.0966666666673
LSZH,DEP,2023-12-29,325,3,3824.483333333334,3110.896666666668,713.5866666666666
LSZH,DEP,2023-12-30,298,6,3421.4666666666667,2854.4733333333343,566.9933333333333
LSZH,DEP,2023-12-31,275,2,3545.1500000000005,2604.0700000000006,941.08
LTFM,ARR,2023-01-01,627,9,8577,7199,1378.0000000000002
LTFM,ARR,2023-01-02,666,20,9206,7370.399999999999,1835.5999999999997
LTFM,ARR,2023-01-03,637,11,8149,6795.4,1353.6
LTFM,ARR,2023-01-04,606,9,8224,7227.4,996.6
LTFM,ARR,2023-01-05,619,13,7333,6058.5999999999995,1274.3999999999996
LTFM,ARR,2023-01-06,647,2,8870,7410.5999999999985,1459.4
LTFM,ARR,2023-01-07,647,1,8495,7645.799999999998,849.2
LTFM,ARR,2023-01-08,683,2,10149,8678.8,1470.1999999999998
LTFM,ARR,2023-01-09,622,4,8052,7059.2,992.8
LTFM,ARR,2023-01-10,589,13,7121,6189.8,931.2
LTFM,ARR,2023-01-11,591,15,7609,6816.4,792.6000000000001
LTFM,ARR,2023-01-12,607,6,8391,7377.600000000001,1013.4000000000002
LTFM,ARR,2023-01-13,637,4,9363,7901.6,1461.4
