APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-16]","(-16,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBSP,2024-08-19,ARR,92763,7751,0,0,0,0,0,0,0,7,12,27,53,46,38,19,21,9,10,7,3,3,3,2,5,1,0,8
SBSP,2024-08-19,DEP,93603,7823,0,0,0,0,0,0,0,0,0,1,7,40,64,42,25,31,7,16,14,10,4,3,4,2,1,6
SBSP,2024-08-20,ARR,92763,7751,0,0,0,0,0,0,3,6,31,41,63,38,29,21,13,7,6,7,2,0,0,1,0,0,2,4
SBSP,2024-08-20,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,8,55,99,48,21,16,8,4,8,4,1,1,2,0,1,4
SBSP,2024-08-21,ARR,92763,7751,0,0,0,0,1,0,3,12,29,32,72,57,29,18,6,3,4,1,1,1,1,0,0,0,0,5
SBSP,2024-08-21,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,26,76,89,33,22,13,7,1,1,0,1,1,0,0,0,4
SBSP,2024-08-22,ARR,92763,7751,0,0,0,0,0,0,1,8,14,28,56,39,36,17,15,13,7,4,7,3,3,2,1,2,0,5
SBSP,2024-08-22,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,4,20,61,54,41,24,17,8,10,4,6,3,3,0,2,13
SBSP,2024-08-23,ARR,92763,7751,0,0,0,0,0,0,1,1,11,23,32,34,31,25,31,17,15,9,8,9,6,4,1,1,1,8
SBSP,2024-08-23,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,4,19,40,52,25,14,34,15,17,12,9,4,8,3,8,8
SBSP,2024-08-24,ARR,92763,7751,0,0,0,0,0,0,1,9,20,24,43,28,21,15,7,6,3,3,5,1,2,1,2,1,0,6
SBSP,2024-08-24,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,15,51,61,26,18,7,5,2,0,2,4,2,0,0,0,8
SBSP,2024-08-25,ARR,92763,7751,0,0,0,0,0,0,4,12,19,17,41,36,23,17,13,4,5,3,2,0,2,0,0,1,0,2
SBSP,2024-08-25,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,16,45,56,31,17,9,10,4,5,3,2,0,0,0,0,2
SBSP,2024-08-26,ARR,92763,7751,0,0,0,0,0,0,1,5,12,24,53,51,44,35,12,14,5,3,0,5,3,1,0,1,0,6
SBSP,2024-08-26,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,12,53,79,47,30,14,15,7,2,3,4,0,2,7,0,8
SBSP,2024-08-27,ARR,92763,7751,0,0,0,0,0,2,3,11,19,35,76,40,37,16,10,7,4,2,1,0,2,1,3,0,1,6
SBSP,2024-08-27,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,24,77,84,42,17,4,9,4,7,2,2,1,0,1,0,5
SBSP,2024-08-28,ARR,92763,7751,0,0,0,0,0,0,2,10,30,32,72,51,25,22,12,2,6,2,2,1,0,1,0,0,0,2
SBSP,2024-08-28,DEP,93603,7823,0,0,0,0,0,0,0,0,0,1,26,88,75,35,17,9,7,4,2,1,2,0,0,1,0,2
SBSP,2024-08-29,ARR,92763,7751,0,0,0,0,0,0,4,9,25,33,65,51,34,15,11,6,1,4,1,3,1,2,0,1,0,0
SBSP,2024-08-29,DEP,93603,7823,0,0,0,0,0,0,0,0,0,1,19,73,76,49,21,11,3,4,0,3,2,2,0,0,0,2
SBSP,2024-08-30,ARR,92763,7751,0,0,1,0,0,0,1,4,19,27,40,45,33,35,21,15,7,8,0,3,1,2,2,1,0,13
SBSP,2024-08-30,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,8,36,60,43,42,19,18,8,10,5,6,3,4,1,4,13
SBSP,2024-08-31,ARR,92763,7751,0,0,0,0,0,0,2,13,32,25,46,25,15,9,3,4,4,3,2,1,2,2,2,1,1,5
SBSP,2024-08-31,DEP,93603,7823,0,0,0,0,0,0,0,0,0,0,18,44,53,26,18,11,5,3,1,2,1,1,1,0,1,9
SBSP,2024-09-01,ARR,92763,7587,0,0,0,0,0,1,2,12,27,31,42,36,19,13,10,5,4,3,2,1,0,0,1,0,0,3
SBSP,2024-09-01,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,29,59,52,25,20,11,4,4,5,1,1,0,1,2,0,2
SBSP,2024-09-02,ARR,92763,7587,0,0,0,0,0,1,5,14,22,42,69,45,28,16,13,5,3,4,2,2,0,1,0,0,0,2
SBSP,2024-09-02,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,20,79,66,38,29,15,5,9,2,1,2,0,1,0,2,4
SBSP,2024-09-03,ARR,92763,7587,0,0,0,0,0,3,2,10,33,38,73,40,23,15,11,3,1,3,3,3,0,0,1,0,1,4
SBSP,2024-09-03,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,28,81,79,44,11,10,6,4,0,1,0,0,1,2,0,5
SBSP,2024-09-04,ARR,92763,7587,0,0,0,0,0,0,4,18,42,53,79,31,18,8,6,6,1,0,0,1,0,0,1,1,0,2
SBSP,2024-09-04,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,44,79,82,36,8,6,2,7,3,2,1,0,0,1,0,1
SBSP,2024-09-05,ARR,92763,7587,0,0,0,0,0,0,1,10,27,30,55,46,32,21,12,7,4,6,0,2,6,1,1,1,1,4
SBSP,2024-09-05,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,13,61,79,32,25,19,11,7,7,3,1,5,1,0,2,4
SBSP,2024-09-06,ARR,92763,7587,0,0,0,0,0,0,4,5,24,31,61,41,32,30,18,9,11,4,2,3,0,1,0,0,2,5
SBSP,2024-09-06,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,10,48,61,61,31,24,18,11,6,3,1,1,1,1,1,3
SBSP,2024-09-07,ARR,92763,7587,0,0,0,0,0,1,1,15,25,40,45,21,20,12,6,2,1,1,0,2,1,1,0,0,0,2
SBSP,2024-09-07,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,17,57,62,27,12,6,6,1,1,1,0,0,0,1,0,5
SBSP,2024-09-08,ARR,92763,7587,0,0,0,0,0,2,3,14,22,31,56,30,21,20,3,3,5,2,3,0,0,0,0,1,0,3
SBSP,2024-09-08,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,23,54,53,28,15,17,12,3,2,0,3,2,1,0,1,2
SBSP,2024-09-09,ARR,92763,7587,0,0,0,0,0,0,1,7,12,33,65,40,42,24,13,7,8,3,4,2,0,1,0,0,0,6
SBSP,2024-09-09,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,7,46,72,61,30,17,12,12,6,3,2,1,0,2,0,3
SBSP,2024-09-10,ARR,92763,7587,0,0,0,0,0,0,0,7,23,26,58,48,42,23,16,8,7,3,4,1,2,0,1,1,0,7
SBSP,2024-09-10,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,14,58,59,58,34,19,12,3,3,3,3,3,1,0,1,5
SBSP,2024-09-11,ARR,92763,7587,0,0,0,0,0,0,1,7,14,34,56,56,35,26,13,10,5,2,5,3,0,1,1,1,0,5
SBSP,2024-09-11,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,12,44,73,51,37,24,9,5,6,3,3,1,1,1,1,4
SBSP,2024-09-12,ARR,92763,7587,0,1,0,0,0,0,0,9,15,26,34,48,28,33,15,13,8,9,8,2,2,2,3,1,0,4
SBSP,2024-09-12,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,6,32,59,54,30,18,13,7,6,10,6,5,1,3,2,15
SBSP,2024-09-13,ARR,92763,7587,1,0,0,0,0,0,0,5,15,23,42,36,40,28,25,16,11,4,8,5,5,2,2,3,3,9
SBSP,2024-09-13,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,9,27,57,48,35,22,19,17,14,5,5,5,3,2,0,12
SBSP,2024-09-14,ARR,92763,7587,0,0,0,0,0,1,3,13,23,21,48,23,14,12,6,3,6,6,1,4,5,1,3,1,1,8
SBSP,2024-09-14,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,27,44,56,24,11,4,6,6,6,3,3,1,1,1,2,10
SBSP,2024-09-15,ARR,92763,7587,0,0,0,0,0,0,2,13,15,36,52,35,23,9,3,7,4,2,2,0,1,1,0,0,0,1
SBSP,2024-09-15,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,21,53,58,21,20,12,5,4,5,3,0,1,0,0,3,3
SBSP,2024-09-16,ARR,92763,7587,0,0,0,0,0,0,0,0,3,10,32,25,24,31,26,19,24,18,11,8,4,6,3,3,3,20
SBSP,2024-09-16,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,8,14,40,37,27,33,16,16,16,14,7,4,7,5,7,25
SBSP,2024-09-17,ARR,92763,7587,0,0,0,0,0,1,0,3,6,21,42,61,43,27,19,15,6,3,3,5,1,3,1,1,0,10
SBSP,2024-09-17,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,10,50,76,47,34,18,8,11,3,3,5,0,1,0,0,9
SBSP,2024-09-18,ARR,92763,7587,0,0,0,0,0,0,2,6,11,29,55,53,38,30,12,9,3,6,1,2,2,2,0,2,2,7
SBSP,2024-09-18,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,14,51,77,44,32,25,10,7,3,4,1,3,0,3,0,6
SBSP,2024-09-19,ARR,92763,7587,0,0,0,0,0,0,1,4,10,22,48,27,33,28,23,19,20,3,7,6,6,4,0,3,0,7
SBSP,2024-09-19,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,7,37,60,43,29,15,24,12,6,7,7,6,2,4,3,8
SBSP,2024-09-20,ARR,92763,7587,0,0,0,0,0,0,0,1,9,12,26,30,28,23,18,19,20,13,7,3,6,8,8,11,2,15
SBSP,2024-09-20,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,3,20,33,37,28,26,26,11,8,11,6,10,5,6,4,38
SBSP,2024-09-21,ARR,92763,7587,0,0,0,0,0,0,2,5,24,34,51,25,16,4,10,4,3,3,5,3,0,1,5,3,3,16
SBSP,2024-09-21,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,20,28,64,23,22,9,6,7,3,5,4,3,1,1,2,9
SBSP,2024-09-22,ARR,92763,7587,0,0,0,0,0,0,2,7,13,27,55,37,20,17,5,9,2,3,2,0,4,3,0,0,1,5
SBSP,2024-09-22,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,19,43,53,34,15,13,2,4,7,8,0,1,1,1,0,11
SBSP,2024-09-23,ARR,92763,7587,0,0,0,0,0,0,1,3,10,18,45,47,40,26,17,14,14,10,5,3,2,3,2,1,0,11
SBSP,2024-09-23,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,2,25,46,49,31,19,28,19,11,10,8,4,4,3,2,16
SBSP,2024-09-24,ARR,92763,7587,0,0,0,0,0,0,1,4,19,40,60,54,35,16,11,5,7,6,2,1,1,4,0,0,2,10
SBSP,2024-09-24,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,17,57,76,41,21,18,18,8,5,4,1,0,2,0,4,8
SBSP,2024-09-25,ARR,92763,7587,1,0,0,0,0,0,1,4,23,24,73,45,38,15,13,11,6,3,2,1,2,2,1,1,0,4
SBSP,2024-09-25,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,25,51,71,56,28,10,6,3,4,1,2,0,0,1,2,6
SBSP,2024-09-26,ARR,92763,7587,0,0,0,0,0,0,2,2,17,25,44,45,35,20,19,13,17,10,4,3,7,1,0,1,0,4
SBSP,2024-09-26,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,9,37,57,55,31,21,12,11,7,6,4,6,2,2,1,12
SBSP,2024-09-27,ARR,92763,7587,0,0,0,0,0,0,1,6,8,16,40,34,36,25,26,20,10,11,3,6,3,3,2,5,2,15
SBSP,2024-09-27,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,1,17,43,47,36,20,23,20,18,13,11,2,3,1,3,14
SBSP,2024-09-28,ARR,92763,7587,0,0,0,0,0,0,0,11,19,31,35,27,12,16,5,9,7,5,2,2,2,2,1,3,1,13
SBSP,2024-09-28,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,17,45,38,30,18,7,13,5,4,3,4,0,4,0,1,18
SBSP,2024-09-29,ARR,92763,7587,0,0,0,0,0,0,1,6,32,25,54,25,17,10,6,12,1,1,1,2,3,3,1,3,2,4
SBSP,2024-09-29,DEP,93603,7652,0,0,0,0,0,0,0,0,0,1,19,47,55,23,13,11,3,10,6,6,4,2,3,0,3,10
SBSP,2024-09-30,ARR,92763,7587,0,0,0,0,0,1,1,2,14,19,37,57,44,28,22,16,11,6,3,4,2,1,0,3,1,8
SBSP,2024-09-30,DEP,93603,7652,0,0,0,0,0,0,0,0,0,0,9,41,48,69,28,21,17,9,7,9,7,4,2,0,0,8
SBSP,2024-10-01,ARR,92763,7942,0,0,0,0,0,0,0,6,15,17,50,41,54,38,24,18,11,2,4,0,1,0,1,0,0,4
SBSP,2024-10-01,DEP,93603,8040,0,0,0,0,0,0,0,0,0,1,11,43,54,53,41,30,16,14,4,5,1,2,1,2,0,3
SBSP,2024-10-02,ARR,92763,7942,0,0,0,0,0,1,0,9,23,35,50,56,24,26,19,5,4,4,5,1,2,1,0,0,0,5
SBSP,2024-10-02,DEP,93603,8040,0,0,0,0,0,0,0,0,0,2,24,60,50,48,37,16,9,6,7,3,0,3,2,2,0,7
SBSP,2024-10-03,ARR,92763,7942,0,0,0,0,1,0,1,1,16,34,65,60,29,29,17,6,1,1,6,1,1,2,1,1,0,3
SBSP,2024-10-03,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,15,68,78,51,23,17,5,5,4,2,3,1,2,0,2,3
SBSP,2024-10-04,ARR,92763,7942,0,0,0,0,0,0,1,1,7,6,36,44,48,30,31,21,13,10,7,3,1,3,1,0,0,6
SBSP,2024-10-04,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,9,41,59,34,26,32,14,16,9,12,6,2,2,2,0,10
SBSP,2024-10-05,ARR,92763,7942,0,0,0,0,0,0,2,9,27,34,42,33,18,10,5,5,1,5,1,3,0,1,1,1,0,6
SBSP,2024-10-05,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,24,55,61,16,14,9,5,4,1,3,2,3,0,0,1,3
SBSP,2024-10-06,ARR,92763,7942,0,0,0,0,0,0,0,9,14,20,47,26,44,12,10,10,6,0,1,3,1,2,0,2,1,4
SBSP,2024-10-06,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,10,44,50,30,17,15,11,9,5,1,1,1,2,3,2,11
SBSP,2024-10-07,ARR,92763,7942,0,0,0,0,0,1,0,5,24,32,76,54,36,18,10,7,5,3,2,1,1,2,1,0,0,5
SBSP,2024-10-07,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,22,63,78,50,16,8,8,13,5,2,5,3,2,1,0,9
SBSP,2024-10-08,ARR,92763,7942,0,0,0,0,0,0,0,2,27,29,73,51,34,21,13,6,5,2,1,0,1,1,1,0,0,4
SBSP,2024-10-08,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,33,80,69,34,17,19,8,4,3,1,1,1,1,0,0,2
SBSP,2024-10-09,ARR,92763,7942,0,0,0,0,0,0,1,3,11,25,54,66,35,18,13,11,4,10,1,3,2,3,0,0,0,6
SBSP,2024-10-09,DEP,93603,8040,0,0,0,0,0,0,0,0,0,1,9,67,55,45,27,24,12,5,7,3,4,2,2,1,0,3
SBSP,2024-10-10,ARR,92763,7942,0,0,0,0,0,0,1,2,16,28,44,41,35,22,25,17,12,11,2,3,2,1,2,1,0,7
SBSP,2024-10-10,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,7,35,57,40,31,18,31,16,13,6,7,0,3,2,2,11
SBSP,2024-10-11,ARR,92763,7942,0,0,0,0,0,0,0,1,7,9,39,35,27,25,16,20,11,10,10,11,5,5,1,2,0,16
SBSP,2024-10-11,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,4,21,31,39,29,20,18,9,15,9,17,3,8,6,6,23
SBSP,2024-10-12,ARR,92763,7942,0,0,0,0,0,0,1,6,16,22,39,30,18,18,10,8,4,4,2,4,4,2,0,3,1,18
SBSP,2024-10-12,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,5,28,42,32,25,17,10,9,9,3,1,3,4,3,0,14
SBSP,2024-10-13,ARR,92763,7942,0,0,0,0,0,0,2,8,25,35,53,29,19,12,11,3,4,4,2,1,1,1,0,2,1,4
SBSP,2024-10-13,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,19,46,63,27,18,7,9,4,3,5,3,1,2,0,2,7
SBSP,2024-10-14,ARR,92763,7942,0,0,0,0,0,0,3,6,14,29,72,56,37,20,16,6,5,1,2,1,3,1,1,1,1,5
SBSP,2024-10-14,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,7,56,59,49,25,30,18,15,4,4,3,1,3,1,1,6
SBSP,2024-10-15,ARR,92763,7942,0,0,0,0,0,0,0,1,24,26,52,56,31,21,18,11,8,7,3,4,1,0,1,1,0,5
SBSP,2024-10-15,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,12,44,51,46,36,20,20,13,2,8,6,4,2,3,3,5
SBSP,2024-10-16,ARR,92763,7942,0,0,0,0,0,1,0,2,12,14,32,29,31,28,31,21,16,10,4,9,4,1,6,2,1,8
SBSP,2024-10-16,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,5,30,44,41,30,13,14,25,10,12,12,5,5,1,3,15
SBSP,2024-10-17,ARR,92763,7942,0,0,0,0,0,0,1,4,7,20,48,40,36,29,24,11,6,5,7,6,4,1,3,1,0,15
SBSP,2024-10-17,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,4,33,48,33,30,25,26,20,18,7,7,3,6,4,1,15
SBSP,2024-10-18,ARR,92763,7942,0,0,0,0,0,0,0,3,9,17,37,47,39,38,16,14,15,13,2,6,3,4,3,1,0,9
SBSP,2024-10-18,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,3,20,48,48,53,28,19,18,10,8,5,7,1,0,1,7
SBSP,2024-10-19,ARR,92763,7942,0,0,0,0,0,0,1,8,21,37,54,29,18,8,10,5,4,1,0,0,0,1,1,0,0,4
SBSP,2024-10-19,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,9,58,54,34,12,14,9,4,0,3,1,2,0,0,1,3
SBSP,2024-10-20,ARR,92763,7942,0,0,0,0,0,0,1,8,17,21,54,28,22,17,14,6,2,2,1,3,0,3,0,0,0,3
SBSP,2024-10-20,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,16,38,55,28,18,12,11,6,1,4,5,2,1,1,2,8
SBSP,2024-10-21,ARR,92763,7942,0,0,0,0,0,1,1,6,10,22,47,45,33,29,24,12,7,6,5,4,5,3,0,0,1,11
SBSP,2024-10-21,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,6,32,53,38,39,25,14,14,18,8,9,5,5,1,2,15
SBSP,2024-10-22,ARR,92763,7942,0,0,0,0,0,0,0,1,2,14,36,31,27,33,21,28,19,14,7,11,7,7,3,5,3,9
SBSP,2024-10-22,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,2,29,47,24,31,27,20,20,15,11,14,6,5,6,7,18
SBSP,2024-10-23,ARR,92763,7942,0,0,0,0,0,0,1,3,13,24,36,33,26,20,18,11,16,8,11,6,4,6,5,7,0,10
SBSP,2024-10-23,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,6,30,54,30,32,19,9,10,13,9,10,8,5,8,6,17
SBSP,2024-10-24,ARR,92763,7942,0,0,0,0,0,0,0,0,0,1,8,18,29,25,21,22,24,9,14,16,9,3,12,7,4,32
SBSP,2024-10-24,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,0,12,18,17,22,17,17,20,20,16,17,15,5,12,7,49
SBSP,2024-10-25,ARR,92763,7942,0,0,0,0,0,0,0,0,2,6,15,18,21,15,19,20,20,17,11,7,7,10,8,9,9,47
SBSP,2024-10-25,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,0,6,11,17,24,24,11,15,18,14,8,17,8,11,4,71
SBSP,2024-10-26,ARR,92763,7942,0,0,0,0,0,0,1,1,17,18,31,29,25,17,14,9,6,4,4,6,1,3,3,5,0,11
SBSP,2024-10-26,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,4,14,35,38,23,18,18,11,11,6,9,7,1,2,0,14
SBSP,2024-10-27,ARR,92763,7942,0,0,0,0,0,3,3,9,18,24,27,28,24,10,12,11,7,7,5,2,5,3,3,3,2,10
SBSP,2024-10-27,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,10,23,26,23,25,19,10,16,17,5,5,9,2,6,8,20
SBSP,2024-10-28,ARR,92763,7942,0,0,0,0,0,0,0,10,19,25,44,32,35,26,22,11,14,11,6,7,5,2,4,2,3,12
SBSP,2024-10-28,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,6,27,36,33,43,30,32,16,14,12,10,9,6,5,3,14
SBSP,2024-10-29,ARR,92763,7942,0,0,0,0,0,0,1,12,26,41,62,55,20,22,8,12,5,8,4,6,2,1,1,1,3,7
SBSP,2024-10-29,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,6,61,64,48,27,21,19,14,15,3,1,3,0,3,2,5
SBSP,2024-10-30,ARR,92763,7942,0,0,0,0,0,0,2,4,33,34,70,43,39,21,17,3,4,2,1,5,1,1,0,0,1,1
SBSP,2024-10-30,DEP,93603,8040,0,0,0,0,0,0,0,0,0,1,10,41,57,63,30,25,12,16,4,6,2,5,0,5,1,7
SBSP,2024-10-31,ARR,92763,7942,0,0,0,0,0,0,2,4,13,10,28,37,35,43,24,18,20,16,4,7,5,4,2,1,3,7
SBSP,2024-10-31,DEP,93603,8040,0,0,0,0,0,0,0,0,0,0,6,29,46,34,37,21,23,26,15,13,6,5,5,4,2,9
SBSP,2024-11-01,ARR,92763,7535,0,0,0,0,0,0,1,1,9,19,40,45,40,41,27,21,13,12,4,5,3,3,3,0,1,4
SBSP,2024-11-01,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,4,13,38,38,53,42,24,15,17,13,13,8,4,5,4,6
SBSP,2024-11-02,ARR,92763,7535,0,0,0,0,0,1,0,8,14,21,39,40,18,16,6,9,6,1,4,5,3,1,1,0,2,6
SBSP,2024-11-02,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,7,32,41,31,22,19,10,14,8,5,1,5,2,0,1,11
SBSP,2024-11-03,ARR,92763,7535,0,0,0,0,0,0,5,7,23,36,50,34,21,13,7,6,5,3,7,3,3,1,1,3,0,4
SBSP,2024-11-03,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,14,32,44,39,21,19,16,13,7,6,5,3,3,3,0,8
SBSP,2024-11-04,ARR,92763,7535,0,0,0,0,0,0,0,3,2,5,14,17,20,26,23,20,24,12,9,18,13,9,10,5,8,29
SBSP,2024-11-04,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,0,4,22,28,16,17,20,18,17,12,15,13,20,6,11,55
SBSP,2024-11-05,ARR,92763,7535,0,0,0,0,0,0,0,2,4,20,32,43,25,29,21,18,14,11,9,9,9,6,5,0,6,21
SBSP,2024-11-05,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,1,8,27,38,35,20,29,18,14,18,11,10,10,11,6,30
SBSP,2024-11-06,ARR,92763,7535,0,0,0,0,1,0,0,3,7,16,25,34,24,23,22,20,16,12,8,14,10,5,7,4,2,19
SBSP,2024-11-06,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,4,12,32,31,32,31,26,14,15,15,8,5,11,6,5,29
SBSP,2024-11-07,ARR,92763,7535,0,0,0,0,0,0,0,1,3,1,11,18,13,9,10,18,16,22,16,11,12,17,7,14,11,52
SBSP,2024-11-07,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,1,5,12,15,15,12,11,13,13,16,14,12,21,14,17,77
SBSP,2024-11-08,ARR,92763,7535,0,0,0,0,0,0,1,0,1,5,10,20,8,12,9,12,7,9,12,12,11,8,13,9,9,84
SBSP,2024-11-08,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,0,1,2,8,17,17,12,12,11,15,14,13,9,14,12,106
SBSP,2024-11-09,ARR,92763,7535,0,0,0,0,0,1,3,9,15,16,23,14,17,16,10,5,10,5,7,7,3,3,8,2,5,35
SBSP,2024-11-09,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,3,10,31,28,13,15,10,7,11,9,10,6,6,8,5,50
SBSP,2024-11-10,ARR,92763,7535,0,0,0,0,0,1,0,6,26,22,39,32,24,14,15,11,5,10,6,2,3,2,5,0,0,8
SBSP,2024-11-10,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,6,25,39,38,25,21,14,14,6,8,5,7,9,3,1,12
SBSP,2024-11-11,ARR,92763,7535,0,0,0,0,0,0,1,1,9,13,27,46,49,32,34,20,18,7,8,10,2,1,6,4,1,8
SBSP,2024-11-11,DEP,93603,7631,0,0,0,0,0,0,0,0,0,1,4,18,48,34,50,24,22,25,19,12,5,6,5,10,4,8
SBSP,2024-11-12,ARR,92763,7535,0,0,0,0,0,1,1,3,12,18,39,36,27,17,18,12,17,8,10,10,9,6,5,3,5,18
SBSP,2024-11-12,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,6,30,36,31,18,10,11,14,15,16,15,13,15,9,11,30
SBSP,2024-11-13,ARR,92763,7535,0,0,0,0,0,0,2,2,20,18,33,34,30,29,16,14,16,10,11,7,4,3,9,3,2,20
SBSP,2024-11-13,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,2,12,28,37,34,23,36,15,9,12,13,15,8,7,6,29
SBSP,2024-11-14,ARR,92763,7535,0,0,0,0,0,0,1,5,11,23,37,50,27,27,15,22,14,15,9,6,8,5,5,1,5,11
SBSP,2024-11-14,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,1,13,34,43,33,22,22,21,14,16,15,16,4,10,4,31
SBSP,2024-11-15,ARR,92763,7535,0,0,0,0,0,0,4,12,22,24,64,45,31,12,11,13,6,6,8,2,4,2,2,3,1,9
SBSP,2024-11-15,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,10,29,55,42,48,21,18,9,12,5,4,2,3,6,2,5
SBSP,2024-11-16,ARR,92763,7535,0,0,0,0,0,4,10,24,27,28,39,10,8,4,1,0,2,2,0,2,1,1,1,0,0,4
SBSP,2024-11-16,DEP,93603,7631,0,0,0,0,0,0,0,0,0,1,24,48,46,21,7,7,3,0,1,1,0,0,0,1,1,2
SBSP,2024-11-17,ARR,92763,7535,0,0,0,0,0,1,4,10,33,27,55,30,18,12,3,2,3,2,1,2,1,1,1,0,0,0
SBSP,2024-11-17,DEP,93603,7631,0,0,0,0,0,0,0,0,0,1,24,45,70,36,14,11,3,3,2,3,1,1,0,2,0,1
SBSP,2024-11-18,ARR,92763,7535,0,0,0,0,0,0,2,6,15,20,45,42,38,20,14,3,5,4,1,5,2,1,0,0,0,3
SBSP,2024-11-18,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,14,41,58,44,27,13,9,6,1,2,0,0,1,1,0,4
SBSP,2024-11-19,ARR,92763,7535,0,0,0,0,0,0,4,13,32,29,39,26,20,14,7,7,2,6,3,2,0,4,0,0,0,5
SBSP,2024-11-19,DEP,93603,7631,0,0,0,0,0,0,0,0,0,0,12,53,58,34,19,9,5,7,2,1,3,0,3,2,0,6
