ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
EGLL,2024-04-03,DEP,660,0,0,0,0,0,0,0,0,0,4,35,107,159,117,55,52,37,14,15,13,7,8,5,6,7,19
EGLL,2024-04-04,ARR,657,0,1,0,2,6,3,2,5,9,8,24,32,25,37,38,47,56,56,44,36,40,28,32,31,18,77
EGLL,2024-04-04,DEP,653,0,0,0,0,0,0,0,0,0,1,12,61,96,88,52,61,49,33,40,25,26,20,17,12,11,49
EGLL,2024-04-05,ARR,649,2,2,2,0,3,0,6,2,4,13,21,24,53,53,41,45,51,48,47,46,42,21,21,24,17,61
EGLL,2024-04-05,DEP,647,0,0,0,0,0,0,0,0,0,1,24,69,111,89,65,50,36,39,26,23,15,20,10,18,9,42
EGLL,2024-04-06,ARR,599,2,2,1,0,2,4,6,3,19,13,21,30,34,35,23,20,30,40,27,37,39,29,20,19,14,129
EGLL,2024-04-06,DEP,608,0,0,0,0,0,0,0,0,1,3,17,54,102,63,44,43,34,19,30,32,20,17,16,14,10,89
EGLL,2024-04-07,ARR,645,1,1,0,3,3,4,5,5,15,26,28,39,44,61,49,67,52,49,41,27,28,24,7,13,8,45
EGLL,2024-04-07,DEP,633,0,0,0,0,0,0,0,0,1,5,15,73,132,90,62,60,35,27,26,21,18,16,12,11,7,22
EGLL,2024-04-08,ARR,659,1,1,0,1,1,2,2,9,10,19,30,39,79,81,67,89,57,41,34,24,22,5,9,5,4,27
EGLL,2024-04-08,DEP,667,0,0,0,0,0,0,0,0,1,9,23,78,142,113,58,79,42,28,24,14,11,10,5,3,4,23
EGLL,2024-04-09,ARR,643,1,2,2,2,3,1,9,10,24,21,40,41,54,61,38,42,48,45,41,28,24,17,12,16,11,50
EGLL,2024-04-09,DEP,639,0,0,0,0,0,0,0,0,0,10,29,90,150,90,44,48,36,31,21,10,13,7,7,6,5,42
EGLL,2024-04-10,ARR,659,2,0,1,2,1,10,10,22,25,44,49,66,99,104,36,48,38,36,14,13,9,7,3,1,3,16
EGLL,2024-04-10,DEP,665,0,0,0,0,0,0,0,0,0,11,39,125,169,102,57,56,32,16,10,14,9,7,2,3,0,13
EGLL,2024-04-11,ARR,669,0,0,0,1,1,4,7,14,29,37,59,73,100,77,55,54,41,25,20,12,13,6,5,9,0,27
EGLL,2024-04-11,DEP,661,0,0,0,0,0,0,0,0,0,6,46,117,149,118,65,40,33,26,11,12,13,5,2,4,2,12
EGLL,2024-04-12,ARR,661,1,0,1,0,4,3,5,10,23,25,48,50,70,78,55,57,53,39,38,25,14,11,13,7,9,22
EGLL,2024-04-12,DEP,663,0,0,0,0,0,0,0,0,0,9,31,86,148,114,63,58,40,23,17,21,9,9,6,13,3,13
EGLL,2024-04-13,ARR,633,1,0,1,1,4,4,6,13,19,33,52,56,52,66,39,47,38,46,40,27,19,16,12,6,11,24
EGLL,2024-04-13,DEP,633,0,0,0,0,0,0,1,0,0,10,42,90,135,87,39,44,36,31,29,21,16,10,8,9,4,21
EGLL,2024-04-14,ARR,658,1,0,1,4,4,9,12,23,25,31,52,66,66,48,46,54,33,31,25,20,17,14,13,8,6,49
EGLL,2024-04-14,DEP,656,0,0,0,0,0,0,0,0,2,4,37,96,135,112,46,53,37,35,20,11,7,5,10,10,5,31
EGLL,2024-04-15,ARR,632,0,0,1,1,6,4,4,9,19,28,18,21,32,27,19,40,40,44,28,37,37,29,35,31,23,99
EGLL,2024-04-15,DEP,631,0,0,0,0,0,0,0,0,0,3,26,55,87,65,58,52,34,26,21,36,21,28,26,15,16,62
EGLL,2024-04-16,ARR,665,0,1,1,0,2,6,6,9,11,13,24,38,30,45,32,45,39,43,47,58,31,39,26,27,20,72
EGLL,2024-04-16,DEP,661,1,0,0,0,0,0,0,0,0,5,14,47,71,72,51,62,41,54,30,31,31,28,27,16,15,65
EGLL,2024-04-17,ARR,660,0,0,0,5,4,4,10,9,22,38,40,79,75,73,57,47,41,28,21,19,15,8,10,4,4,47
EGLL,2024-04-17,DEP,663,0,0,1,0,0,0,0,0,0,3,20,78,125,112,55,63,45,29,36,10,14,15,8,4,5,40
EGLL,2024-04-18,ARR,665,0,0,0,1,3,5,3,9,14,43,42,56,70,90,60,55,48,31,28,21,15,14,6,3,5,43
EGLL,2024-04-18,DEP,661,0,0,0,0,0,0,0,1,0,3,21,75,125,103,67,76,41,39,21,22,8,10,6,7,4,32
EGLL,2024-04-19,ARR,670,0,0,1,0,1,2,7,5,8,13,12,28,51,58,54,48,63,50,59,36,33,30,17,24,15,55
EGLL,2024-04-19,DEP,670,0,0,0,0,0,0,0,0,0,1,10,44,98,85,46,67,44,53,45,32,26,24,21,9,12,53
EGLL,2024-04-20,ARR,630,1,0,1,1,4,2,7,10,20,37,50,72,91,64,52,51,38,21,21,17,13,13,6,4,4,30
EGLL,2024-04-20,DEP,640,0,0,0,0,0,0,0,0,0,6,26,90,134,125,62,59,32,29,15,10,12,13,6,3,1,17
EGLL,2024-04-21,ARR,666,0,0,0,0,0,2,3,10,6,13,23,40,41,39,44,49,60,63,35,42,25,32,25,18,16,80
EGLL,2024-04-21,DEP,653,0,0,0,0,0,0,0,0,0,3,15,41,86,67,47,62,45,45,32,30,26,26,23,17,17,71
EGLL,2024-04-22,ARR,661,0,0,1,1,2,1,7,17,30,51,73,77,82,85,36,50,32,27,19,12,11,9,3,5,7,23
EGLL,2024-04-22,DEP,665,0,0,0,0,0,0,0,0,1,3,27,96,148,112,75,61,33,22,22,18,13,5,1,2,3,23
EGLL,2024-04-23,ARR,664,0,1,0,0,5,5,12,21,41,68,59,89,61,60,50,45,36,25,14,11,5,13,6,8,4,25
EGLL,2024-04-23,DEP,663,0,0,0,0,0,1,0,1,0,3,43,125,164,108,50,45,32,24,17,8,10,6,5,6,0,15
EGLL,2024-04-24,ARR,668,3,1,0,0,1,7,22,22,42,59,76,89,85,58,45,43,28,17,19,13,5,9,5,4,2,13
EGLL,2024-04-24,DEP,668,0,0,0,0,0,0,0,1,2,5,35,108,179,135,54,41,38,14,14,12,6,4,2,3,3,12
EGLL,2024-04-25,ARR,641,0,0,0,2,1,3,7,14,31,44,64,89,92,66,43,46,37,21,16,10,12,13,2,5,0,23
EGLL,2024-04-25,DEP,644,0,0,0,0,0,0,0,1,0,7,24,99,181,122,42,42,23,24,18,14,11,8,1,6,2,19
EGLL,2024-04-26,ARR,670,3,0,0,1,1,2,10,13,21,30,72,92,111,77,49,56,32,25,16,13,6,4,9,5,2,20
EGLL,2024-04-26,DEP,671,0,0,0,0,0,0,0,0,1,4,34,95,189,96,73,59,26,28,13,16,3,5,5,6,2,16
EGLL,2024-04-27,ARR,633,0,0,1,0,1,1,9,11,20,41,80,86,94,81,45,44,23,23,18,9,10,5,8,4,5,14
EGLL,2024-04-27,DEP,635,0,0,0,0,0,0,0,0,0,9,38,95,143,119,61,49,33,22,18,15,3,8,5,1,3,13
EGLL,2024-04-28,ARR,667,0,0,0,0,2,2,7,6,11,20,50,66,68,78,67,65,61,39,25,14,19,7,8,7,13,32
EGLL,2024-04-28,DEP,658,0,0,0,0,0,0,0,0,0,5,19,62,153,115,73,58,34,33,21,18,14,10,6,6,7,24
EGLL,2024-04-29,ARR,663,0,1,0,1,2,3,4,10,17,28,65,75,90,83,65,52,39,32,20,12,11,12,3,3,7,28
EGLL,2024-04-29,DEP,664,0,0,0,0,0,0,0,0,1,5,34,107,170,122,51,51,32,20,10,9,6,9,5,3,6,23
EGLL,2024-04-30,ARR,666,0,1,0,0,1,3,7,12,29,41,63,92,105,78,61,43,35,28,17,11,5,4,7,3,3,17
EGLL,2024-04-30,DEP,666,0,0,0,0,0,0,0,0,0,6,38,141,165,115,54,53,29,22,9,9,8,4,2,4,1,6
EGLL,2024-05-01,ARR,657,1,0,0,2,1,0,8,11,12,31,40,61,66,64,42,39,43,40,35,29,23,28,17,14,11,39
EGLL,2024-05-01,DEP,655,0,0,0,0,0,0,0,0,1,2,18,68,133,102,62,50,41,30,31,30,19,18,9,8,9,24
EGLL,2024-05-02,ARR,670,1,0,0,1,2,2,1,2,11,18,22,29,44,34,39,59,46,44,45,41,34,27,23,21,24,100
EGLL,2024-05-02,DEP,677,0,0,0,0,0,0,1,1,0,2,5,27,91,86,64,58,44,46,31,30,22,30,23,18,19,79
EGLL,2024-05-03,ARR,679,0,1,0,2,0,2,3,6,15,17,25,29,45,42,43,44,34,33,47,37,33,27,27,21,31,115
EGLL,2024-05-03,DEP,674,0,0,0,0,0,0,0,0,0,1,6,34,81,86,52,70,33,32,36,34,25,25,21,18,19,101
EGLL,2024-05-04,ARR,638,1,0,0,0,3,1,6,14,30,52,47,64,64,59,40,34,42,33,31,23,23,9,10,11,5,36
EGLL,2024-05-04,DEP,639,0,0,0,0,0,0,0,0,0,2,21,80,106,111,65,54,40,27,27,15,12,16,14,9,4,36
EGLL,2024-05-05,ARR,670,0,0,0,0,1,2,2,3,7,16,58,44,77,72,56,55,52,57,40,26,19,13,14,11,4,41
EGLL,2024-05-05,DEP,665,0,0,0,0,0,0,0,0,0,3,15,77,112,113,58,77,45,39,24,23,18,13,5,7,5,31
EGLL,2024-05-06,ARR,663,1,0,0,1,1,4,5,7,20,38,41,70,74,82,63,61,47,39,18,18,9,16,9,9,7,23
EGLL,2024-05-06,DEP,666,0,0,0,0,0,0,0,0,1,7,29,118,129,117,60,62,36,27,18,8,13,4,6,2,10,19
EGLL,2024-05-07,ARR,673,0,0,1,0,2,2,3,11,21,29,46,69,86,73,47,75,57,35,20,28,18,15,5,3,4,23
EGLL,2024-05-07,DEP,670,0,0,0,0,0,0,0,0,0,6,37,107,135,110,61,67,34,27,20,10,11,7,8,7,7,16
EGLL,2024-05-08,ARR,675,0,0,0,0,1,0,7,11,17,26,54,84,89,81,59,49,58,34,25,18,9,11,6,1,3,32
EGLL,2024-05-08,DEP,676,0,0,0,0,0,0,0,0,1,6,32,91,157,101,66,65,38,32,16,13,8,8,2,9,9,22
EGLL,2024-05-09,ARR,679,0,1,0,1,1,5,8,15,16,43,76,89,66,83,45,44,40,36,31,15,8,6,9,6,9,26
EGLL,2024-05-09,DEP,677,0,0,0,0,0,0,0,0,1,11,31,86,160,129,59,61,26,23,27,16,12,5,3,5,0,22
EGLL,2024-05-10,ARR,676,0,0,1,1,1,1,7,23,16,47,74,106,81,81,60,48,24,26,21,7,13,8,10,2,2,16
EGLL,2024-05-10,DEP,676,0,0,0,0,0,0,0,0,0,3,28,104,187,119,52,57,34,25,11,11,10,9,7,2,2,15
EGLL,2024-05-11,ARR,641,0,0,1,1,1,6,4,15,30,48,64,75,83,70,39,49,36,15,16,19,25,8,9,5,1,21
EGLL,2024-05-11,DEP,645,0,0,0,0,0,0,0,0,1,0,27,78,136,145,51,64,31,20,19,15,11,10,10,5,3,19
EGLL,2024-05-12,ARR,667,0,1,1,1,4,5,8,18,22,31,61,68,66,58,53,53,53,39,26,18,12,15,11,4,6,33
EGLL,2024-05-12,DEP,658,0,0,0,0,0,0,0,0,0,5,19,55,106,92,77,92,33,33,23,30,23,16,10,1,7,36
EGLL,2024-05-13,ARR,663,0,0,0,1,1,3,4,15,13,42,61,61,84,75,52,65,43,33,14,21,12,11,6,11,3,32
EGLL,2024-05-13,DEP,668,0,0,0,0,0,0,0,1,0,6,14,80,131,127,67,63,38,33,23,19,10,6,10,6,8,26
EGLL,2024-05-14,ARR,669,0,0,0,1,2,2,1,13,21,49,47,72,78,80,63,61,38,28,32,18,14,10,10,9,4,16
EGLL,2024-05-14,DEP,667,0,0,0,0,0,0,0,0,0,8,17,89,155,112,61,60,42,36,20,13,10,12,8,2,5,17
EGLL,2024-05-15,ARR,673,0,0,1,0,2,2,2,7,13,29,36,49,64,69,56,61,74,48,42,30,19,13,8,14,6,28
EGLL,2024-05-15,DEP,674,0,0,0,0,0,0,0,0,0,5,23,56,113,116,77,64,54,38,37,17,13,7,10,9,11,24
EGLL,2024-05-16,ARR,664,0,0,0,0,0,1,3,8,13,28,44,47,51,52,43,45,64,42,46,36,36,13,11,14,12,55
EGLL,2024-05-16,DEP,669,0,0,0,0,0,0,0,0,0,1,13,44,103,101,65,84,40,44,32,33,11,13,21,14,3,47
EGLL,2024-05-17,ARR,649,0,0,1,0,0,4,6,5,14,23,20,31,34,36,34,35,31,30,30,23,33,27,26,25,16,165
EGLL,2024-05-17,DEP,653,0,0,0,0,0,0,0,0,1,1,9,33,63,56,48,48,48,41,38,27,22,21,21,17,19,140
EGLL,2024-05-18,ARR,638,0,0,0,2,3,3,2,11,21,44,64,87,67,62,43,45,33,33,26,19,13,12,10,5,4,29
EGLL,2024-05-18,DEP,638,0,0,0,0,0,0,0,0,1,4,20,66,146,100,61,71,44,31,19,17,13,12,8,5,3,17
EGLL,2024-05-19,ARR,668,0,0,0,0,0,1,1,7,23,37,56,79,77,71,57,50,37,47,28,24,14,11,7,5,5,31
EGLL,2024-05-19,DEP,660,0,0,0,0,0,0,0,0,1,4,12,58,110,103,72,88,48,34,28,25,19,11,10,9,7,21
EGLL,2024-05-20,ARR,664,0,0,0,0,1,5,3,8,23,54,82,64,70,79,46,61,41,36,23,17,5,8,8,6,4,20
EGLL,2024-05-20,DEP,667,0,0,0,0,0,0,0,0,0,1,26,84,157,118,60,68,38,25,12,23,9,8,5,9,4,20
EGLL,2024-05-21,ARR,669,0,0,0,1,1,1,3,9,15,16,38,46,77,58,71,57,54,50,29,30,24,14,10,9,5,51
EGLL,2024-05-21,DEP,668,0,0,0,0,0,0,0,1,1,0,16,53,127,112,61,74,42,32,26,25,9,16,8,13,8,44
EGLL,2024-05-22,ARR,677,0,0,1,0,1,0,4,7,12,28,41,48,65,61,61,63,58,39,39,18,30,14,13,16,10,48
EGLL,2024-05-22,DEP,677,0,0,0,0,0,0,0,0,0,1,14,40,93,88,59,77,45,40,28,34,20,29,22,16,10,61
EGLL,2024-05-23,ARR,671,0,0,0,2,0,2,4,11,31,40,51,74,77,85,30,55,44,30,18,19,18,16,7,8,8,41
EGLL,2024-05-23,DEP,675,0,0,0,0,0,0,0,0,0,4,3,50,134,111,67,102,43,31,28,20,14,13,11,8,9,27
EGLL,2024-05-24,ARR,668,1,0,0,2,1,5,11,17,22,34,57,76,67,72,42,54,36,38,33,11,16,11,8,7,6,41
EGLL,2024-05-24,DEP,672,0,0,0,0,0,0,0,0,0,3,11,53,140,107,67,68,31,40,30,23,24,11,6,9,8,41
EGLL,2024-05-25,ARR,635,0,0,2,1,0,3,6,16,30,39,57,71,79,76,50,37,41,17,18,13,6,12,5,4,6,46
EGLL,2024-05-25,DEP,637,0,0,0,0,0,0,0,0,0,3,8,55,102,119,61,72,57,35,29,14,15,10,6,8,3,40
EGLL,2024-05-26,ARR,655,1,0,0,2,1,1,9,7,19,15,28,55,54,46,35,46,48,42,32,47,39,21,18,24,10,55
EGLL,2024-05-26,DEP,648,0,0,0,0,0,0,0,0,0,0,11,37,106,105,47,78,45,26,36,20,36,12,22,13,9,45
EGLL,2024-05-27,ARR,671,0,0,0,1,1,0,10,23,22,54,52,68,64,79,42,46,45,38,31,21,9,9,12,7,9,28
EGLL,2024-05-27,DEP,672,0,0,0,0,0,0,0,0,0,2,18,79,134,125,59,61,44,33,19,18,15,7,12,6,5,35
EGLL,2024-05-28,ARR,671,0,0,0,0,2,3,4,9,12,16,32,30,56,63,53,47,54,43,44,51,31,32,20,14,9,46
EGLL,2024-05-28,DEP,672,0,0,0,0,0,0,0,0,0,2,12,54,107,118,61,76,42,37,23,32,23,19,13,14,6,33
EGLL,2024-05-29,ARR,671,0,0,0,5,2,4,13,13,37,40,62,76,83,67,44,63,29,25,25,15,12,3,5,6,2,40
EGLL,2024-05-29,DEP,670,0,0,0,0,0,0,0,0,0,3,23,89,160,96,71,63,34,34,19,11,7,12,7,7,5,29
EGLL,2024-05-30,ARR,675,0,0,0,2,2,5,9,21,20,33,48,71,92,63,49,51,44,35,21,16,10,12,9,12,5,45
EGLL,2024-05-30,DEP,672,0,0,0,0,0,0,0,0,1,4,12,60,134,105,68,82,45,28,29,24,16,12,12,7,1,32
EGLL,2024-05-31,ARR,668,1,0,1,1,2,5,5,13,17,43,52,60,78,53,51,68,43,36,20,17,15,23,13,8,3,40
EGLL,2024-05-31,DEP,670,0,0,0,0,0,0,0,0,0,1,10,45,145,109,81,83,47,27,30,14,16,14,11,5,6,26
EGLL,2024-06-01,ARR,632,0,0,0,0,2,3,4,7,9,29,36,40,55,49,40,52,54,56,37,27,24,12,7,11,14,64
EGLL,2024-06-01,DEP,640,0,0,0,0,0,0,0,0,1,3,6,26,69,77,68,76,48,53,39,36,30,10,13,11,11,63
EGLL,2024-06-02,ARR,661,0,0,0,0,1,2,5,6,15,25,44,46,72,61,42,54,53,44,38,20,19,17,18,6,11,62
EGLL,2024-06-02,DEP,654,0,0,0,0,0,0,0,0,0,0,8,32,73,88,46,62,61,22,33,30,41,32,27,18,11,70
EGLL,2024-06-03,ARR,672,0,0,0,1,5,2,9,18,30,40,53,81,80,68,44,51,45,35,17,27,8,9,7,7,5,30
EGLL,2024-06-03,DEP,675,0,0,0,0,0,0,0,0,0,2,12,44,108,102,88,79,51,45,34,20,16,12,14,4,6,38
EGLL,2024-06-04,ARR,669,0,1,0,0,3,0,6,9,30,39,58,85,95,76,58,52,63,26,22,7,3,4,8,3,3,18
EGLL,2024-06-04,DEP,669,0,0,0,0,0,0,0,0,0,3,22,95,147,121,67,74,36,34,17,8,8,6,3,7,6,15
EGLL,2024-06-05,ARR,673,1,0,1,3,1,1,6,5,17,31,50,57,83,73,58,65,40,48,31,21,9,17,10,4,6,35
EGLL,2024-06-05,DEP,672,0,0,0,0,0,0,0,0,0,3,16,64,124,96,80,89,49,34,22,21,11,14,7,9,4,29
EGLL,2024-06-06,ARR,669,0,0,1,1,1,2,10,9,21,24,42,74,81,73,56,61,43,40,24,23,17,9,8,11,6,32
EGLL,2024-06-06,DEP,673,0,0,0,0,0,0,0,0,0,3,17,38,103,97,73,100,55,48,36,20,19,11,6,6,6,35
EGLL,2024-06-07,ARR,681,0,0,0,1,1,3,2,4,14,27,41,62,67,77,52,61,53,58,31,19,23,12,18,11,4,40
EGLL,2024-06-07,DEP,676,0,0,0,0,0,0,0,0,0,2,14,59,109,113,87,63,43,39,36,22,17,16,13,6,4,33
EGLL,2024-06-08,ARR,629,0,0,0,1,1,2,8,10,22,37,44,71,75,68,42,48,41,38,33,18,19,8,10,4,4,25
EGLL,2024-06-08,DEP,636,0,0,0,0,0,0,0,0,1,4,27,66,124,131,65,57,39,24,15,16,18,10,10,5,5,19
EGLL,2024-06-09,ARR,666,0,0,0,3,0,3,8,8,22,45,33,79,95,70,51,57,48,39,17,17,11,8,8,8,5,31
EGLL,2024-06-09,DEP,659,0,0,0,0,0,0,0,0,0,4,20,64,124,113,78,70,46,33,21,22,12,10,9,3,3,27
EGLL,2024-06-10,ARR,681,0,0,2,0,4,1,7,8,11,25,34,47,62,74,60,66,55,40,45,27,16,18,12,11,8,48
EGLL,2024-06-10,DEP,681,0,0,0,0,0,0,0,0,0,1,8,47,83,104,71,77,49,44,39,32,20,23,13,16,9,45
EGLL,2024-06-11,ARR,674,1,0,0,0,4,3,7,16,23,43,82,74,102,81,45,50,26,24,30,8,10,10,3,3,4,25
EGLL,2024-06-11,DEP,672,0,0,0,0,0,0,0,0,0,1,16,83,162,123,72,59,32,37,18,15,12,10,6,3,1,22
EGLL,2024-06-12,ARR,673,0,1,3,1,3,5,11,8,30,59,88,86,78,79,42,44,23,29,17,15,8,7,6,3,3,24
EGLL,2024-06-12,DEP,674,0,0,0,0,0,0,0,0,0,2,15,70,155,140,70,67,40,36,16,14,9,3,6,7,4,20
EGLL,2024-06-13,ARR,683,0,0,0,3,0,0,5,8,18,30,53,65,103,79,54,70,42,39,24,25,10,10,8,13,5,19
EGLL,2024-06-13,DEP,684,0,0,0,0,0,0,0,0,1,1,17,65,140,146,64,73,35,28,31,20,12,11,9,6,5,20
EGLL,2024-06-14,ARR,677,0,1,0,0,3,6,4,3,18,27,36,60,67,68,71,74,40,27,36,28,21,15,9,15,11,37
EGLL,2024-06-14,DEP,675,0,0,0,0,0,0,0,0,0,0,9,60,125,120,50,74,45,39,26,29,18,18,11,7,5,39
EGLL,2024-06-15,ARR,633,0,1,0,0,1,1,7,7,7,23,33,35,46,46,30,38,50,34,32,17,22,20,15,15,22,131
EGLL,2024-06-15,DEP,639,0,0,0,0,0,0,0,0,0,2,6,42,95,79,57,63,41,26,24,16,18,22,13,15,13,107
EGLL,2024-06-16,ARR,662,0,0,0,0,2,2,6,12,15,29,37,74,70,73,37,50,47,42,21,26,30,17,14,15,4,39
EGLL,2024-06-16,DEP,654,0,0,0,0,0,0,0,0,2,1,6,57,139,125,63,51,37,29,21,31,20,10,13,5,6,38
EGLL,2024-06-17,ARR,672,0,0,0,0,2,5,2,11,16,41,43,70,86,88,50,58,43,43,23,16,15,7,6,5,7,35
EGLL,2024-06-17,DEP,675,0,0,0,0,0,0,0,0,0,1,11,73,132,129,77,61,37,38,19,17,16,12,12,9,3,28
EGLL,2024-06-18,ARR,672,0,0,1,0,6,7,3,9,14,35,58,66,104,77,58,51,36,30,27,20,19,8,5,7,5,26
EGLL,2024-06-18,DEP,674,0,0,0,0,0,0,0,0,0,1,13,62,126,126,84,90,41,26,23,14,10,12,10,9,6,21
EGLL,2024-06-19,ARR,681,2,1,0,1,2,5,9,10,14,14,31,72,82,67,54,73,52,48,40,24,16,12,12,8,4,28
EGLL,2024-06-19,DEP,678,0,0,0,0,0,0,0,0,0,0,11,52,125,91,79,100,46,40,28,20,18,21,4,8,5,30
EGLL,2024-06-20,ARR,681,3,0,0,3,5,5,6,12,16,21,39,67,55,90,56,49,50,50,27,23,17,19,9,18,7,34
EGLL,2024-06-20,DEP,683,0,0,0,0,0,0,0,0,0,1,6,37,85,87,71,104,60,48,44,27,13,18,10,15,11,46
EGLL,2024-06-21,ARR,677,2,1,4,2,5,5,9,15,16,45,56,57,72,53,44,65,37,20,26,22,18,12,13,14,9,55
EGLL,2024-06-21,DEP,676,0,0,0,0,0,0,0,0,0,0,5,31,91,107,71,69,40,50,40,32,26,28,15,11,10,50
EGLL,2024-06-22,ARR,647,0,0,0,6,1,10,15,23,28,27,60,62,64,56,41,42,46,26,24,21,16,14,12,10,7,36
EGLL,2024-06-22,DEP,652,0,0,0,0,0,1,0,1,0,1,18,45,99,100,59,64,44,39,28,30,23,18,14,12,11,45
EGLL,2024-06-23,ARR,675,0,0,2,3,2,6,13,24,43,49,68,68,73,46,46,43,49,33,16,21,9,11,3,8,7,32
EGLL,2024-06-23,DEP,670,0,0,0,0,0,0,0,0,0,3,6,54,105,92,79,86,52,47,29,30,16,9,10,8,7,37
EGLL,2024-06-24,ARR,681,1,1,0,0,2,6,13,22,32,52,54,67,57,54,52,56,34,32,25,11,22,19,7,6,5,51
EGLL,2024-06-24,DEP,681,0,0,0,0,0,0,0,0,0,1,6,38,115,102,60,85,47,37,38,31,23,18,13,7,12,48
EGLL,2024-06-25,ARR,667,1,0,0,2,3,5,14,19,20,38,50,55,69,87,51,47,32,21,25,25,15,10,12,9,5,52
EGLL,2024-06-25,DEP,665,0,0,0,0,0,0,0,0,0,1,8,44,91,99,68,64,41,37,32,22,15,12,10,11,14,96
EGLL,2024-06-26,ARR,647,1,0,1,1,4,7,3,13,32,50,53,52,55,49,45,44,45,26,18,14,19,20,11,6,9,69
EGLL,2024-06-26,DEP,651,0,0,0,0,0,0,0,0,0,0,4,23,85,86,56,75,47,36,28,21,22,17,17,14,12,108
EGLL,2024-06-27,ARR,662,0,0,2,0,3,7,7,12,13,35,30,51,48,60,42,42,38,29,21,18,19,23,20,12,16,114
EGLL,2024-06-27,DEP,663,0,0,0,0,0,0,1,0,0,0,6,34,71,79,44,59,41,31,38,27,19,20,16,15,22,140
EGLL,2024-06-28,ARR,661,2,1,1,6,9,5,10,12,16,30,42,58,64,59,39,41,46,31,18,14,19,20,16,13,7,82
EGLL,2024-06-28,DEP,664,0,0,0,0,0,0,0,0,0,0,5,37,96,75,64,69,48,37,32,20,27,18,15,16,11,94
EGLL,2024-06-29,ARR,621,1,0,1,2,3,8,9,8,20,23,41,68,63,47,25,36,23,28,25,21,18,17,17,13,14,90
EGLL,2024-06-29,DEP,616,0,0,0,0,0,0,0,0,0,0,4,41,82,62,55,50,31,33,33,31,25,18,19,11,8,113
EGLL,2024-06-30,ARR,664,0,0,0,2,3,3,10,24,22,49,43,48,58,65,45,36,42,34,26,21,20,17,18,10,10,58
EGLL,2024-06-30,DEP,660,0,0,0,0,0,0,0,0,0,1,8,39,82,74,73,79,50,46,44,30,18,18,15,10,12,61
EGLL,2024-07-01,ARR,669,1,1,0,4,5,12,12,14,23,28,32,53,51,62,40,40,49,25,26,23,22,19,13,11,10,93
EGLL,2024-07-01,DEP,672,0,0,0,0,0,0,0,0,0,0,8,45,95,86,56,48,49,42,30,27,24,22,15,20,14,91
EGLL,2024-07-02,ARR,677,2,1,5,7,8,8,12,17,26,30,45,70,65,85,53,33,47,45,22,10,21,11,5,5,11,33
EGLL,2024-07-02,DEP,677,0,0,0,0,0,0,0,0,0,0,9,50,122,120,73,70,48,46,30,18,18,11,16,9,6,31
EGLL,2024-07-03,ARR,678,2,3,2,6,8,6,10,16,21,32,48,61,70,56,47,59,47,43,30,29,9,14,14,8,5,32
EGLL,2024-07-03,DEP,678,0,0,0,0,0,0,0,0,0,1,8,43,151,118,62,65,50,59,25,14,17,15,12,8,2,28
EGLL,2024-07-04,ARR,677,2,1,1,4,4,7,10,16,17,21,47,48,80,76,53,59,54,40,23,26,20,17,5,7,4,35
EGLL,2024-07-04,DEP,677,0,0,0,0,0,0,0,0,0,1,18,56,152,101,59,79,57,43,19,13,16,11,15,8,6,23
EGLL,2024-07-05,ARR,677,1,0,0,2,5,8,8,9,11,22,37,31,47,55,47,53,48,40,55,29,23,23,19,16,16,72
EGLL,2024-07-05,DEP,673,0,0,0,0,0,0,0,0,0,0,4,18,56,81,52,74,42,41,51,44,29,23,11,17,15,115
EGLL,2024-07-06,ARR,617,1,0,0,1,2,6,11,8,9,28,45,41,49,43,37,44,28,28,25,34,18,19,18,16,14,92
EGLL,2024-07-06,DEP,624,0,0,0,0,0,0,0,0,2,1,3,31,58,72,58,72,48,30,27,26,26,17,16,32,16,89
EGLL,2024-07-07,ARR,655,1,0,1,0,2,2,17,11,22,25,40,33,60,41,33,36,27,34,34,38,17,23,14,15,14,115
EGLL,2024-07-07,DEP,645,0,0,0,0,0,0,0,0,1,0,4,19,51,58,53,62,38,46,32,33,25,20,26,19,17,141
EGLL,2024-07-08,ARR,671,0,0,1,1,5,1,3,19,14,21,39,49,57,55,55,68,59,47,33,23,19,20,7,14,10,51
EGLL,2024-07-08,DEP,673,0,0,0,0,0,0,0,0,0,0,7,26,99,101,83,84,43,49,42,17,23,14,12,15,4,54
EGLL,2024-07-09,ARR,680,0,0,0,0,0,6,9,11,13,25,31,49,73,66,49,52,67,38,25,28,20,13,17,14,11,63
EGLL,2024-07-09,DEP,680,0,0,0,0,0,0,0,0,0,0,7,24,71,107,69,89,46,49,47,38,23,21,13,9,10,57
EGLL,2024-07-10,ARR,675,0,0,1,2,3,2,7,16,15,25,37,65,78,74,44,52,46,34,19,23,20,20,14,13,9,56
EGLL,2024-07-10,DEP,674,0,0,0,0,0,0,0,0,0,0,4,29,92,115,60,61,42,44,38,21,27,12,28,9,8,84
