ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LPPT,2020-09-10,ARR,142,0,0,0,0,0,0,1,11,5,25,22,16,9,8,6,8,7,4,1,3,0,2,0,2,0,12
LPPT,2020-09-10,DEP,142,0,0,0,0,0,0,0,0,0,0,0,17,41,34,13,14,4,4,0,2,0,1,1,0,0,11
LPPT,2020-09-11,ARR,139,0,0,0,0,0,3,1,3,18,21,24,24,15,14,1,6,3,1,0,1,1,0,0,0,0,3
LPPT,2020-09-11,DEP,144,0,0,0,0,0,0,0,0,1,1,4,16,46,36,10,14,5,5,1,1,0,1,1,0,0,2
LPPT,2020-09-12,ARR,138,0,0,1,0,1,1,6,11,16,21,24,16,12,14,3,3,2,0,0,1,0,3,0,2,0,1
LPPT,2020-09-12,DEP,135,0,0,0,0,0,0,0,0,0,3,5,28,45,23,13,10,2,1,2,0,0,0,0,1,0,2
LPPT,2020-09-13,ARR,153,0,0,0,0,1,0,1,7,12,28,26,24,20,9,9,3,2,2,0,3,1,1,1,1,1,1
LPPT,2020-09-13,DEP,156,0,0,0,0,0,0,0,0,1,2,4,21,54,37,11,9,4,5,4,0,2,0,0,0,2,0
LPPT,2020-09-14,ARR,142,1,0,0,0,0,1,5,4,15,19,33,18,13,9,8,5,2,0,4,1,0,1,1,0,0,2
LPPT,2020-09-14,DEP,140,0,0,0,0,0,0,0,0,1,0,4,24,42,29,20,8,3,3,2,1,1,0,0,0,0,2
LPPT,2020-09-15,ARR,110,1,0,0,0,1,2,1,2,17,19,27,11,11,3,4,3,1,2,0,1,1,0,0,0,1,2
LPPT,2020-09-15,DEP,111,0,0,0,0,0,0,0,0,1,1,4,16,44,17,9,6,4,3,1,0,0,0,1,2,0,2
LPPT,2020-09-16,ARR,117,0,0,0,1,0,0,4,4,13,15,25,21,9,8,4,5,1,0,0,3,1,1,1,0,0,1
LPPT,2020-09-16,DEP,119,1,0,0,0,0,0,0,0,1,2,9,20,39,22,8,7,2,2,1,1,0,0,0,0,0,4
LPPT,2020-09-17,ARR,142,1,0,0,0,0,1,1,5,13,15,22,19,17,11,9,3,5,4,4,2,5,0,2,1,0,2
LPPT,2020-09-17,DEP,138,0,0,0,0,0,0,0,0,0,0,1,20,42,36,18,5,4,4,1,1,1,2,0,1,1,1
LPPT,2020-09-18,ARR,155,1,0,0,0,0,0,1,4,6,15,12,29,27,23,11,8,8,2,2,0,1,1,0,0,0,4
LPPT,2020-09-18,DEP,153,0,0,0,0,0,0,0,0,0,1,4,15,46,43,15,15,5,3,1,1,1,1,0,0,0,2
LPPT,2020-09-19,ARR,128,0,0,0,0,0,0,5,8,15,24,26,13,15,11,3,4,2,0,1,0,0,1,0,0,0,0
LPPT,2020-09-19,DEP,131,0,0,0,0,0,0,0,0,0,0,9,18,48,26,13,6,3,3,1,1,0,0,0,0,1,2
LPPT,2020-09-20,ARR,146,0,0,0,0,0,1,6,17,25,25,24,14,6,10,6,6,0,2,1,1,0,1,0,0,0,1
LPPT,2020-09-20,DEP,145,0,0,0,0,0,0,0,0,0,1,4,29,51,33,11,4,3,3,2,1,0,1,0,0,0,2
LPPT,2020-09-21,ARR,133,0,0,0,1,0,4,8,13,18,19,20,17,11,9,5,1,2,0,1,1,0,0,0,0,1,2
LPPT,2020-09-21,DEP,129,0,0,0,0,0,0,0,0,0,2,10,29,39,24,12,7,2,0,0,0,0,1,0,0,0,3
LPPT,2020-09-22,ARR,100,0,0,0,0,2,8,6,10,8,20,16,9,12,3,2,0,1,0,0,0,1,0,1,0,0,1
LPPT,2020-09-22,DEP,101,0,0,0,0,0,0,0,0,0,1,9,19,47,13,5,2,2,1,0,1,0,1,0,0,0,0
LPPT,2020-09-23,ARR,108,0,0,0,0,0,1,2,2,7,12,24,13,17,15,5,3,1,1,1,0,0,0,1,1,0,2
LPPT,2020-09-23,DEP,115,0,0,0,0,0,0,0,0,2,0,5,22,38,23,10,5,2,1,1,2,1,1,1,0,0,1
LPPT,2020-09-24,ARR,135,0,0,0,0,0,2,1,4,8,6,18,17,21,19,11,10,9,2,1,2,1,0,1,1,0,1
LPPT,2020-09-24,DEP,135,0,0,0,0,0,0,0,0,0,0,7,30,41,26,10,7,6,2,2,1,0,1,0,0,1,1
LPPT,2020-09-25,ARR,154,0,0,1,0,1,4,3,7,11,16,31,17,21,9,9,10,2,3,1,0,1,2,0,1,0,4
LPPT,2020-09-25,DEP,154,0,0,0,0,0,0,0,0,1,1,4,36,54,30,7,6,5,1,0,0,0,1,0,1,1,6
LPPT,2020-09-26,ARR,130,0,0,1,0,2,5,6,9,16,23,25,17,12,4,4,2,1,1,0,0,0,0,1,0,0,1
LPPT,2020-09-26,DEP,132,0,0,0,0,0,0,0,0,0,0,10,25,53,22,9,6,3,0,0,0,0,2,0,0,0,2
LPPT,2020-09-27,ARR,155,0,0,0,0,3,9,6,11,16,21,20,20,24,8,6,1,5,0,2,1,0,0,0,0,0,2
LPPT,2020-09-27,DEP,156,0,0,0,0,0,0,0,0,0,2,6,33,60,27,12,5,2,4,0,0,1,2,1,0,0,1
LPPT,2020-09-28,ARR,144,0,0,0,0,0,0,2,6,12,19,30,30,17,7,8,3,3,3,3,0,0,0,0,0,0,1
LPPT,2020-09-28,DEP,136,0,0,0,0,0,0,0,0,0,4,7,41,42,25,9,3,2,1,1,1,0,0,0,0,0,0
LPPT,2020-09-29,ARR,103,0,0,0,0,0,2,0,2,10,14,33,16,9,6,3,2,1,0,0,1,0,2,0,0,0,2
LPPT,2020-09-29,DEP,113,0,0,0,0,0,0,0,0,0,3,4,27,34,24,9,1,3,3,1,1,0,0,0,1,0,2
LPPT,2020-09-30,ARR,119,0,0,0,0,0,0,2,0,2,11,21,28,14,17,8,3,4,2,0,4,1,0,0,0,1,1
LPPT,2020-09-30,DEP,119,1,0,0,0,0,0,0,0,0,1,4,24,42,23,9,8,0,1,2,0,1,1,0,0,0,2
LPPT,2020-10-01,ARR,137,0,0,0,0,0,1,0,3,6,13,24,28,23,13,12,3,4,3,0,0,2,0,1,0,0,1
LPPT,2020-10-01,DEP,135,0,0,0,0,0,0,0,0,1,1,6,22,38,33,14,6,5,0,3,0,1,1,2,0,1,1
LPPT,2020-10-02,ARR,153,0,0,0,0,1,2,2,5,12,10,23,20,22,21,9,6,4,6,5,1,0,1,1,1,0,1
LPPT,2020-10-02,DEP,158,0,0,0,0,0,0,0,0,1,1,7,25,49,31,16,13,4,3,2,0,2,1,0,1,0,2
LPPT,2020-10-03,ARR,131,2,0,0,1,1,4,8,7,9,24,12,24,13,6,7,6,2,1,2,0,0,0,0,0,1,1
LPPT,2020-10-03,DEP,132,0,0,0,0,0,0,0,0,0,1,8,31,41,27,7,7,2,0,1,1,1,0,1,0,1,3
LPPT,2020-10-04,ARR,151,0,0,0,0,3,0,6,6,9,22,20,22,23,14,8,3,7,1,2,1,1,0,0,0,0,3
LPPT,2020-10-04,DEP,148,0,0,0,0,0,0,0,0,0,1,13,32,48,33,9,4,1,2,2,2,0,0,0,0,0,1
LPPT,2020-10-05,ARR,143,0,0,1,0,1,1,4,10,14,24,22,21,16,8,3,7,0,6,3,1,0,0,0,0,0,1
LPPT,2020-10-05,DEP,137,0,0,0,0,0,0,1,0,0,3,8,36,49,18,5,2,5,3,1,2,0,1,1,0,0,2
LPPT,2020-10-06,ARR,107,0,0,0,0,0,3,2,7,9,9,22,17,10,7,5,4,4,3,0,1,0,0,0,0,3,1
LPPT,2020-10-06,DEP,111,0,0,0,0,0,0,0,0,0,2,6,20,37,18,10,5,5,3,3,0,1,1,0,0,0,0
LPPT,2020-10-07,ARR,107,0,0,0,1,0,2,1,3,5,23,20,12,11,9,5,3,1,4,3,0,0,0,0,1,0,3
LPPT,2020-10-07,DEP,108,0,0,0,0,0,0,0,0,0,1,8,23,40,16,7,1,0,8,2,1,0,0,0,0,0,1
LPPT,2020-10-08,ARR,137,0,0,0,0,1,0,1,1,3,19,18,19,18,11,9,8,9,4,1,3,1,2,1,3,0,5
LPPT,2020-10-08,DEP,128,0,0,0,0,0,0,0,0,1,0,4,29,37,21,9,9,6,2,4,0,0,0,0,1,1,4
LPPT,2020-10-09,ARR,150,1,1,0,0,0,0,4,0,11,16,23,21,21,12,13,10,4,5,0,2,1,1,0,0,0,4
LPPT,2020-10-09,DEP,156,0,0,0,0,0,0,0,0,0,2,8,31,44,33,10,11,5,4,0,2,1,1,1,0,0,3
LPPT,2020-10-10,ARR,131,1,0,0,0,1,2,10,4,7,20,24,23,11,12,4,2,5,1,1,1,0,1,0,0,0,1
LPPT,2020-10-10,DEP,134,0,0,0,0,0,0,0,1,1,1,12,28,45,18,9,4,3,2,1,1,1,1,1,0,0,5
LPPT,2020-10-11,ARR,148,1,0,0,0,1,6,3,10,13,17,19,21,19,13,6,7,3,1,3,1,1,0,1,0,0,2
LPPT,2020-10-11,DEP,149,0,0,0,0,0,0,0,0,1,1,6,37,54,34,5,5,3,1,0,0,0,0,1,0,0,1
LPPT,2020-10-12,ARR,127,0,0,0,1,1,0,1,6,15,22,20,20,25,5,1,7,2,0,1,0,0,0,0,0,0,0
LPPT,2020-10-12,DEP,124,0,0,0,0,0,0,0,0,0,1,6,25,44,23,11,6,4,1,2,0,0,0,0,1,0,0
LPPT,2020-10-13,ARR,99,0,0,0,0,1,1,4,5,9,17,11,17,12,9,2,4,1,1,0,0,0,1,0,2,0,2
LPPT,2020-10-13,DEP,98,0,0,0,0,0,0,0,0,0,5,8,18,34,13,4,7,2,0,2,1,0,1,0,2,0,1
LPPT,2020-10-14,ARR,101,0,0,1,0,1,0,3,3,5,17,13,24,9,8,4,3,3,0,0,1,1,0,2,2,0,1
LPPT,2020-10-14,DEP,101,0,0,0,0,0,0,0,0,1,2,7,17,30,21,11,2,1,1,1,2,0,0,0,1,0,4
LPPT,2020-10-15,ARR,127,0,0,0,0,0,2,4,5,11,15,29,29,10,7,4,2,1,3,3,0,0,1,0,0,0,1
LPPT,2020-10-15,DEP,124,0,0,0,0,0,0,1,0,0,2,8,31,43,24,5,2,1,0,2,0,2,1,0,0,0,2
LPPT,2020-10-16,ARR,132,0,0,0,0,0,4,2,8,13,14,18,25,12,9,9,8,3,4,0,0,0,0,1,0,0,2
LPPT,2020-10-16,DEP,141,0,0,0,0,0,0,0,0,2,5,8,34,44,24,10,3,3,1,3,1,1,2,0,0,0,0
LPPT,2020-10-17,ARR,121,0,0,0,2,1,2,2,9,16,19,23,21,10,5,4,2,2,0,1,2,0,0,0,0,0,0
LPPT,2020-10-17,DEP,120,0,0,0,0,0,0,0,0,0,0,7,32,41,23,6,4,3,1,0,0,1,2,0,0,0,0
LPPT,2020-10-18,ARR,134,0,0,0,0,0,1,4,6,7,15,28,23,17,7,10,6,3,2,0,1,0,0,0,0,2,2
LPPT,2020-10-18,DEP,134,0,0,0,0,0,0,0,0,0,0,9,28,42,24,15,7,1,2,0,3,0,1,0,0,0,2
LPPT,2020-10-19,ARR,123,0,0,0,0,0,0,1,1,7,8,17,19,23,14,11,6,3,3,2,1,0,2,0,1,1,3
LPPT,2020-10-19,DEP,116,0,0,0,0,0,0,0,0,0,1,4,23,40,21,6,6,7,4,1,1,0,0,0,0,0,2
LPPT,2020-10-20,ARR,94,0,0,0,0,0,0,2,1,2,3,15,12,4,10,13,7,10,3,6,1,2,1,0,0,0,2
LPPT,2020-10-20,DEP,91,0,0,0,0,0,0,0,0,0,0,4,11,32,13,10,4,5,5,2,1,1,0,0,0,0,3
LPPT,2020-10-21,ARR,96,0,0,0,0,1,0,0,0,3,7,12,20,12,8,15,4,3,4,5,0,0,0,0,0,0,2
LPPT,2020-10-21,DEP,106,0,0,0,0,0,0,0,1,2,1,5,12,41,18,4,9,8,1,0,1,1,0,2,0,0,0
LPPT,2020-10-22,ARR,110,0,1,0,0,1,0,1,2,4,5,15,14,13,16,8,10,3,5,1,3,1,0,1,0,0,6
LPPT,2020-10-22,DEP,107,0,0,0,0,0,0,0,0,1,1,3,20,38,20,8,5,0,2,0,2,1,2,0,1,0,3
LPPT,2020-10-23,ARR,134,0,0,0,1,0,2,4,2,11,13,31,26,14,8,9,2,4,3,0,1,0,0,0,1,0,2
LPPT,2020-10-23,DEP,139,0,0,0,0,0,0,0,0,0,1,6,41,49,18,8,6,3,2,1,0,1,0,0,1,0,2
LPPT,2020-10-24,ARR,123,1,0,0,1,2,1,3,4,4,13,34,21,14,8,6,4,0,0,5,1,0,1,0,0,0,0
LPPT,2020-10-24,DEP,115,0,0,0,0,0,0,0,0,0,0,7,23,48,22,4,2,0,1,0,2,0,1,0,1,0,4
LPPT,2020-10-25,ARR,136,1,0,2,0,0,2,1,5,8,5,10,15,13,15,18,8,7,10,7,2,1,2,1,1,0,2
LPPT,2020-10-25,DEP,135,0,0,0,0,0,0,0,1,0,0,1,20,53,28,11,7,2,2,3,2,2,1,1,0,0,1
LPPT,2020-10-26,ARR,125,0,0,0,0,2,4,3,5,14,20,22,22,13,5,4,3,1,3,0,1,1,0,2,0,0,0
LPPT,2020-10-26,DEP,121,0,0,0,0,0,0,1,0,0,1,6,38,38,15,10,3,4,1,2,0,1,0,0,0,0,1
LPPT,2020-10-27,ARR,93,0,0,1,0,2,2,2,3,6,12,15,17,10,11,3,4,1,0,1,1,1,0,0,0,0,1
LPPT,2020-10-27,DEP,88,0,0,0,0,0,0,0,0,2,0,4,15,30,19,7,3,2,2,3,0,0,0,0,0,0,1
LPPT,2020-10-28,ARR,90,0,1,0,0,1,3,1,1,3,13,9,18,16,7,7,3,0,0,1,0,2,0,2,1,0,1
LPPT,2020-10-28,DEP,106,0,0,0,0,0,0,0,0,1,2,5,9,38,27,8,3,2,1,2,0,0,1,1,1,0,5
LPPT,2020-10-29,ARR,113,1,0,0,0,1,1,2,2,15,18,22,19,13,8,3,4,1,1,0,0,0,0,0,0,0,2
LPPT,2020-10-29,DEP,109,0,0,0,0,0,0,0,0,0,0,3,25,45,13,10,2,3,5,0,1,0,1,0,0,0,1
LPPT,2020-10-30,ARR,132,2,1,0,2,0,0,3,5,11,13,30,21,16,9,8,3,3,2,0,1,0,0,0,0,0,2
LPPT,2020-10-30,DEP,137,0,0,0,0,0,0,0,0,0,0,7,19,56,20,11,10,4,3,1,0,0,1,1,0,1,3
LPPT,2020-10-31,ARR,109,0,1,0,0,0,2,0,4,7,17,21,27,10,6,2,3,2,1,2,0,1,0,0,0,0,3
LPPT,2020-10-31,DEP,115,0,0,0,0,0,0,0,0,0,2,4,15,44,27,10,6,2,0,0,0,1,0,0,0,0,4
LPPT,2020-11-01,ARR,134,0,0,1,1,1,3,5,8,14,27,23,15,12,3,6,6,1,3,0,0,1,1,0,1,1,1
LPPT,2020-11-01,DEP,134,0,0,0,0,0,0,1,0,0,2,6,23,52,32,5,3,6,0,0,1,0,0,0,1,1,1
LPPT,2020-11-02,ARR,126,0,0,0,1,2,0,2,6,6,16,26,14,18,12,8,5,5,2,1,0,0,0,1,0,0,1
LPPT,2020-11-02,DEP,120,0,0,0,0,0,0,0,0,0,1,14,24,36,20,8,7,5,1,2,0,1,0,0,1,0,0
LPPT,2020-11-03,ARR,83,0,0,0,0,0,0,0,4,6,8,15,11,12,12,8,2,1,2,1,0,0,0,0,0,0,1
LPPT,2020-11-03,DEP,82,0,0,0,0,0,0,0,0,0,0,2,14,32,14,4,3,7,0,1,0,1,1,1,1,0,1
LPPT,2020-11-04,ARR,87,0,0,1,1,0,1,1,1,5,9,16,18,11,3,4,6,3,1,1,0,2,0,1,0,0,2
LPPT,2020-11-04,DEP,89,0,0,0,0,0,0,1,1,0,0,3,24,28,16,2,4,2,1,1,2,2,0,1,0,0,1
LPPT,2020-11-05,ARR,94,0,0,0,0,1,2,5,3,17,16,10,9,8,6,5,3,0,1,1,0,1,2,1,1,0,2
LPPT,2020-11-05,DEP,88,0,0,0,0,0,0,0,0,0,3,6,16,31,11,8,3,3,2,1,1,0,1,0,0,1,1
LPPT,2020-11-06,ARR,119,1,0,0,0,0,1,2,4,3,12,19,18,20,10,7,5,4,4,2,2,0,0,0,1,0,4
LPPT,2020-11-06,DEP,124,0,0,0,0,0,0,0,0,0,0,8,25,42,24,7,6,3,3,1,2,0,1,1,1,0,0
LPPT,2020-11-07,ARR,89,0,0,0,0,0,0,2,2,10,7,18,14,11,9,4,3,2,0,1,2,1,0,0,0,0,3
LPPT,2020-11-07,DEP,92,0,0,0,0,0,0,0,0,0,0,6,17,25,16,8,3,3,5,2,5,0,0,0,0,0,2
LPPT,2020-11-08,ARR,123,0,0,0,0,0,2,0,6,8,13,24,8,17,15,8,7,5,2,0,2,0,1,0,1,1,3
LPPT,2020-11-08,DEP,116,0,0,0,0,0,0,0,0,0,0,5,24,38,20,9,7,4,2,0,2,1,1,0,0,1,2
LPPT,2020-11-09,ARR,93,0,0,0,0,2,0,2,3,9,22,15,16,13,3,2,2,1,0,0,0,0,0,1,0,0,2
LPPT,2020-11-09,DEP,97,0,0,0,0,0,0,0,0,0,1,5,13,43,22,6,2,1,0,0,0,0,1,0,1,0,2
LPPT,2020-11-10,ARR,72,1,0,0,0,0,0,3,3,11,12,7,6,11,6,0,4,1,1,1,1,0,2,0,0,0,2
LPPT,2020-11-10,DEP,73,0,0,0,0,0,0,0,0,0,0,5,13,29,11,9,4,0,0,0,0,0,0,0,0,0,2
LPPT,2020-11-11,ARR,75,0,0,0,0,0,0,1,2,3,11,15,7,11,5,8,4,2,2,3,0,0,0,0,0,0,1
LPPT,2020-11-11,DEP,79,0,0,0,0,0,0,0,0,1,0,2,18,27,11,6,5,4,0,2,1,0,1,0,0,0,1
LPPT,2020-11-12,ARR,87,0,0,0,0,2,1,2,2,1,13,17,10,10,9,4,8,3,0,0,0,0,1,2,0,0,2
LPPT,2020-11-12,DEP,86,0,0,0,0,0,0,0,1,1,0,3,15,41,13,4,2,2,1,0,1,0,1,0,0,0,1
LPPT,2020-11-13,ARR,111,1,0,1,0,2,1,1,6,5,15,11,21,19,9,12,2,2,0,1,1,0,0,0,0,0,1
LPPT,2020-11-13,DEP,112,0,0,0,0,0,0,0,0,1,0,5,20,40,28,5,7,1,2,1,1,1,0,0,0,0,0
LPPT,2020-11-14,ARR,87,1,0,0,0,0,2,1,2,5,8,22,13,11,11,4,1,1,2,1,0,0,1,0,0,0,1
LPPT,2020-11-14,DEP,87,0,0,0,0,0,0,0,0,1,0,10,13,29,21,7,1,0,0,1,1,0,0,1,0,0,2
LPPT,2020-11-15,ARR,113,1,0,0,0,1,1,2,5,8,13,19,21,14,8,5,5,0,2,0,1,1,2,0,0,0,4
LPPT,2020-11-15,DEP,114,0,0,0,0,0,0,0,0,0,1,8,23,37,21,8,5,3,2,1,2,0,1,1,0,0,1
LPPT,2020-11-16,ARR,94,0,1,0,0,1,2,4,7,7,12,10,17,12,8,4,3,1,0,0,1,1,0,1,0,0,2
LPPT,2020-11-16,DEP,91,0,0,0,0,0,0,0,0,0,1,7,19,34,14,7,2,2,1,0,0,0,0,0,0,0,4
LPPT,2020-11-17,ARR,62,0,0,0,0,0,3,1,5,7,6,7,12,6,3,3,1,5,0,0,0,2,0,0,0,0,1
LPPT,2020-11-17,DEP,58,0,0,0,0,0,0,0,0,1,1,3,11,19,15,1,3,0,1,1,0,0,0,0,0,0,2
LPPT,2020-11-18,ARR,69,1,0,0,0,0,0,0,4,1,10,9,10,11,7,2,5,2,0,1,0,1,1,0,0,2,2
LPPT,2020-11-18,DEP,77,0,0,0,0,0,0,0,0,0,1,3,14,32,14,2,4,1,1,1,0,0,0,1,1,0,2
LPPT,2020-11-19,ARR,75,0,0,0,0,1,2,0,5,7,10,4,9,13,7,9,0,3,1,1,0,1,1,0,0,0,1
LPPT,2020-11-19,DEP,71,0,0,0,0,0,0,0,0,2,1,4,10,25,15,5,3,0,3,2,0,0,0,0,0,0,1
LPPT,2020-11-20,ARR,94,1,0,0,0,3,1,6,4,9,8,17,15,10,7,5,2,2,1,0,1,1,0,0,0,0,1
LPPT,2020-11-20,DEP,100,0,0,0,0,0,1,0,1,1,0,5,17,36,22,4,7,1,1,2,0,0,0,0,0,1,1
LPPT,2020-11-21,ARR,74,2,1,0,1,1,2,1,4,9,10,12,7,5,9,4,2,1,2,0,0,0,0,0,0,0,1
LPPT,2020-11-21,DEP,77,0,0,0,0,0,0,0,0,0,1,4,15,26,18,4,3,1,2,1,0,1,0,0,0,0,1
LPPT,2020-11-22,ARR,97,1,0,1,2,0,1,2,1,9,15,11,13,12,9,7,3,1,4,2,1,0,0,1,0,0,1
LPPT,2020-11-22,DEP,93,0,0,0,0,0,0,0,0,0,0,7,16,31,16,9,6,1,1,2,0,0,2,0,0,0,2
LPPT,2020-11-23,ARR,86,0,0,0,0,0,1,0,3,9,7,19,13,8,13,6,3,1,0,0,1,0,0,0,0,0,2
LPPT,2020-11-23,DEP,87,0,0,0,0,0,0,0,0,0,2,5,14,33,16,6,5,2,2,0,0,0,1,0,0,0,1
LPPT,2020-11-24,ARR,60,0,0,0,0,0,4,3,1,4,8,10,9,4,5,3,4,1,0,1,0,0,0,0,0,1,2
LPPT,2020-11-24,DEP,51,0,0,0,0,0,0,0,1,1,0,2,6,20,13,1,4,2,0,0,0,0,0,0,0,0,1
LPPT,2020-11-25,ARR,63,0,0,0,1,0,0,1,3,1,6,10,6,5,13,4,3,3,0,1,1,0,0,1,1,0,3
LPPT,2020-11-25,DEP,68,0,0,0,0,0,0,0,0,0,0,4,5,24,14,9,6,2,2,0,0,0,0,0,0,0,2
LPPT,2020-11-26,ARR,66,0,0,0,1,0,0,1,2,2,9,11,8,6,6,9,2,2,0,2,2,0,0,1,0,1,1
LPPT,2020-11-26,DEP,68,0,0,0,0,0,0,0,1,0,0,1,11,19,17,8,5,3,1,0,0,1,0,0,0,0,1
LPPT,2020-11-27,ARR,96,0,0,0,0,0,2,2,5,12,5,17,11,7,13,6,4,2,2,2,1,0,0,0,0,1,4
LPPT,2020-11-27,DEP,92,0,0,0,0,0,0,0,0,1,0,3,22,26,14,6,5,5,3,4,0,0,0,1,0,1,1
LPPT,2020-11-28,ARR,67,0,0,0,0,1,0,1,3,3,9,14,14,3,8,2,0,2,0,1,1,1,0,1,0,1,2
LPPT,2020-11-28,DEP,74,0,0,0,0,0,0,1,0,1,2,2,13,19,20,5,3,1,1,0,0,2,1,0,0,0,3
LPPT,2020-11-29,ARR,99,1,0,0,0,0,4,2,5,7,9,14,13,11,8,5,2,2,4,2,1,3,3,1,0,0,2
LPPT,2020-11-29,DEP,94,0,0,0,0,0,0,0,0,0,0,1,10,27,27,9,0,4,4,4,0,0,1,0,2,0,5
LPPT,2020-11-30,ARR,85,0,1,1,0,1,1,1,4,4,11,22,8,8,8,5,0,1,1,2,3,1,0,0,0,0,2
LPPT,2020-11-30,DEP,88,0,0,0,0,0,0,0,0,0,0,5,11,37,16,4,7,2,0,2,2,0,0,1,0,0,1
LPPT,2020-12-01,ARR,61,0,0,0,1,0,2,1,6,8,4,8,8,5,5,1,3,2,1,2,1,1,1,0,0,0,1
LPPT,2020-12-01,DEP,55,0,0,0,0,0,0,0,0,0,1,2,9,21,9,5,3,2,2,0,0,0,0,0,0,0,1
LPPT,2020-12-02,ARR,74,0,0,0,0,0,1,2,3,2,8,11,6,11,5,2,8,5,4,1,1,1,0,1,0,1,1
LPPT,2020-12-02,DEP,73,0,0,0,0,0,0,0,2,1,2,1,14,19,17,4,8,1,1,2,0,1,0,0,0,0,0
LPPT,2020-12-03,ARR,64,0,0,0,0,0,1,0,3,2,3,3,10,6,10,5,4,4,5,3,0,0,1,1,0,1,2
LPPT,2020-12-03,DEP,61,0,0,0,0,0,0,0,0,0,1,2,8,14,10,6,5,4,1,2,1,3,1,0,0,1,2
LPPT,2020-12-04,ARR,91,0,0,0,1,0,1,0,0,1,8,12,9,7,12,16,4,5,4,1,4,1,1,1,0,1,2
LPPT,2020-12-04,DEP,96,0,0,0,0,0,0,0,0,1,0,3,12,21,18,13,11,5,2,3,0,0,1,2,0,0,4
LPPT,2020-12-05,ARR,71,0,0,0,0,0,2,1,1,6,11,13,7,8,10,3,0,3,1,0,1,3,0,0,1,0,0
LPPT,2020-12-05,DEP,73,0,0,0,0,0,0,0,0,0,0,2,7,24,22,6,4,3,2,1,0,0,1,1,0,0,0
LPPT,2020-12-06,ARR,90,0,0,0,0,0,0,0,4,9,15,12,13,10,9,3,1,3,1,4,2,0,0,0,1,0,3
LPPT,2020-12-06,DEP,85,0,0,0,0,0,0,0,1,0,0,4,16,20,16,10,4,4,4,1,1,0,2,0,0,0,2
LPPT,2020-12-07,ARR,75,1,0,0,0,0,0,0,2,3,14,10,10,13,11,2,3,3,0,0,0,1,0,0,0,0,2
LPPT,2020-12-07,DEP,80,0,0,0,0,0,0,0,0,0,1,6,17,23,10,6,6,7,1,0,1,0,0,0,0,1,1
LPPT,2020-12-08,ARR,61,0,0,0,0,0,1,1,2,3,11,14,8,5,4,1,2,2,1,4,0,0,0,1,0,0,1
LPPT,2020-12-08,DEP,57,0,0,0,0,0,0,0,0,0,0,3,11,18,13,5,4,1,0,1,0,0,0,0,0,0,1
LPPT,2020-12-09,ARR,71,0,1,0,0,0,1,0,1,3,2,9,13,5,9,5,5,3,5,1,4,3,0,0,0,0,1
LPPT,2020-12-09,DEP,71,0,0,0,0,0,0,0,0,1,0,2,13,12,18,9,6,2,1,1,0,0,2,1,1,0,2
LPPT,2020-12-10,ARR,80,0,0,0,0,0,0,2,3,5,8,6,10,9,10,4,5,9,2,1,2,0,0,1,0,0,3
LPPT,2020-12-10,DEP,78,0,0,0,0,0,0,1,0,0,0,2,9,26,10,7,8,3,1,4,1,0,0,0,0,1,5
LPPT,2020-12-11,ARR,106,1,0,0,0,1,0,3,1,2,5,13,13,12,16,11,5,5,4,4,2,1,0,3,0,0,4
LPPT,2020-12-11,DEP,107,0,0,0,0,0,0,0,1,1,0,1,15,36,16,9,6,6,2,4,0,0,3,0,1,0,6
LPPT,2020-12-12,ARR,83,0,0,0,0,0,1,1,3,5,11,11,13,8,5,7,5,2,2,1,2,0,0,0,1,2,3
LPPT,2020-12-12,DEP,88,0,1,0,0,0,0,0,0,1,1,7,10,23,18,11,3,4,1,2,1,0,0,0,0,0,5
LPPT,2020-12-13,ARR,103,1,0,0,1,0,0,0,6,3,8,7,16,17,10,9,10,2,3,2,4,1,0,0,0,0,3
LPPT,2020-12-13,DEP,102,0,0,0,0,0,0,0,0,0,2,4,13,24,25,10,7,3,4,4,2,1,1,1,0,0,1
LPPT,2020-12-14,ARR,97,0,0,0,0,0,1,1,4,6,6,8,11,13,12,12,10,5,4,2,0,0,1,1,0,0,0
LPPT,2020-12-14,DEP,94,0,0,0,0,0,0,1,0,0,0,6,12,20,29,8,4,3,4,3,1,0,1,1,0,1,0
LPPT,2020-12-15,ARR,77,1,0,0,0,1,0,2,1,3,6,5,9,8,11,8,5,7,3,0,0,1,1,1,1,1,2
LPPT,2020-12-15,DEP,73,0,0,0,0,0,0,0,0,1,0,2,2,31,12,6,4,4,0,2,2,0,4,0,0,0,3
LPPT,2020-12-16,ARR,82,1,0,0,0,0,0,0,0,0,4,7,5,11,18,11,5,5,5,3,1,2,1,0,0,2,1
LPPT,2020-12-16,DEP,92,0,0,0,0,0,0,0,0,1,1,4,6,19,25,7,7,7,5,4,2,0,0,1,0,0,3
LPPT,2020-12-17,ARR,119,0,0,0,0,0,0,1,2,2,8,14,25,18,15,7,5,3,4,1,0,0,0,1,2,1,10
