ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
EGKK,2023-04-23,ARR,355,0,0,0,1,1,0,2,9,21,32,39,49,48,31,18,18,18,16,6,5,4,10,3,3,3,18
EGKK,2023-04-23,DEP,349,0,0,0,0,0,0,0,0,0,0,9,17,84,89,43,30,18,14,10,3,5,5,4,2,3,13
EGKK,2023-04-24,ARR,360,0,0,1,0,1,1,1,8,11,29,33,44,42,38,22,30,23,17,8,9,3,5,4,5,3,22
EGKK,2023-04-24,DEP,359,0,0,0,0,0,0,0,0,0,0,5,23,85,69,37,33,27,20,12,8,9,2,4,1,2,22
EGKK,2023-04-25,ARR,329,1,0,0,1,0,2,6,9,12,26,25,41,44,30,19,19,15,19,14,6,5,5,4,4,1,21
EGKK,2023-04-25,DEP,329,0,0,0,0,0,0,0,0,0,0,9,28,80,56,30,28,25,11,20,8,10,3,4,1,2,14
EGKK,2023-04-26,ARR,341,0,0,1,2,0,0,2,8,15,23,38,33,42,35,25,28,16,14,10,10,4,7,6,1,2,19
EGKK,2023-04-26,DEP,336,0,0,0,0,0,0,0,0,0,0,6,28,78,67,40,25,23,14,6,7,8,7,4,6,4,13
EGKK,2023-04-27,ARR,349,1,1,0,1,1,1,7,5,19,16,31,30,46,33,27,25,19,8,20,15,6,7,8,3,2,17
EGKK,2023-04-27,DEP,355,0,0,0,0,0,0,0,0,0,0,3,29,64,70,42,35,28,18,11,14,7,6,5,6,0,17
EGKK,2023-04-28,ARR,370,0,0,0,3,1,1,5,5,20,17,36,30,34,50,26,24,25,19,17,8,9,4,2,7,5,22
EGKK,2023-04-28,DEP,365,0,0,0,0,0,0,0,0,0,0,3,20,71,75,50,35,25,19,16,10,4,4,7,4,3,19
EGKK,2023-04-29,ARR,301,0,0,1,1,1,2,8,10,19,16,31,32,32,28,21,14,15,10,8,10,10,5,4,1,3,19
EGKK,2023-04-29,DEP,318,0,0,0,0,0,0,0,0,0,0,8,25,59,58,41,38,24,13,10,5,4,5,3,3,4,18
EGKK,2023-04-30,ARR,361,0,0,0,0,1,2,5,12,26,27,46,41,41,34,17,17,21,15,7,9,5,6,5,5,1,18
EGKK,2023-04-30,DEP,351,0,0,0,0,0,0,0,0,0,0,10,33,81,86,23,33,16,16,21,7,3,1,3,7,1,10
EGKK,2023-05-01,ARR,351,0,0,1,0,0,0,4,4,8,13,25,18,19,22,15,12,21,15,11,10,8,11,9,4,14,107
EGKK,2023-05-01,DEP,372,0,0,0,0,0,0,0,0,1,1,10,19,34,33,21,30,30,21,15,12,12,12,9,8,6,98
EGKK,2023-05-02,ARR,378,0,0,0,0,0,2,8,5,24,20,39,43,36,23,23,19,10,12,11,13,10,8,7,6,6,53
EGKK,2023-05-02,DEP,361,0,0,0,0,0,0,0,0,0,1,14,24,65,55,37,37,28,14,10,13,12,8,8,3,4,28
EGKK,2023-05-03,ARR,362,0,1,1,0,0,3,5,11,23,39,47,30,38,32,27,21,13,8,5,10,8,5,5,3,5,22
EGKK,2023-05-03,DEP,359,0,0,0,0,0,0,0,0,0,2,13,24,63,66,34,27,24,19,19,12,6,10,8,3,1,28
EGKK,2023-05-04,ARR,381,0,0,0,0,1,0,4,6,21,24,33,31,40,32,20,33,27,16,18,14,10,8,9,4,7,23
EGKK,2023-05-04,DEP,384,0,0,0,0,0,0,0,0,0,0,2,22,59,61,60,47,28,26,16,18,7,11,5,5,3,14
EGKK,2023-05-05,ARR,402,0,0,0,0,1,1,0,4,16,23,34,39,50,43,26,30,21,23,17,13,10,7,3,4,5,32
EGKK,2023-05-05,DEP,393,0,0,1,0,0,0,0,0,0,0,4,21,65,74,40,53,31,25,12,11,8,4,7,6,7,24
EGKK,2023-05-06,ARR,339,1,0,0,0,1,1,4,7,17,26,25,35,38,28,23,15,19,17,17,14,13,5,3,3,4,23
EGKK,2023-05-06,DEP,347,0,0,0,0,0,0,0,0,0,1,6,18,45,68,44,29,35,15,17,13,8,4,3,5,5,31
EGKK,2023-05-07,ARR,379,0,0,1,0,0,0,1,1,2,7,16,12,22,24,20,21,16,24,23,21,24,19,14,15,10,86
EGKK,2023-05-07,DEP,381,0,0,0,0,0,0,0,0,1,1,3,10,37,37,43,39,16,22,21,14,11,14,12,12,6,82
EGKK,2023-05-08,ARR,390,2,1,0,0,0,1,1,2,7,15,23,30,51,41,36,30,26,20,10,13,10,9,7,12,4,39
EGKK,2023-05-08,DEP,386,0,0,0,0,0,0,0,0,1,2,10,20,54,46,42,39,39,35,18,11,9,13,8,6,5,28
EGKK,2023-05-09,ARR,340,0,0,1,0,0,1,4,1,11,18,30,31,26,26,11,20,12,19,12,18,12,9,6,9,6,57
EGKK,2023-05-09,DEP,349,0,0,0,0,0,0,0,0,0,0,6,18,60,55,28,23,14,14,11,7,4,8,7,4,7,83
EGKK,2023-05-10,ARR,368,0,0,1,0,0,1,2,8,10,20,23,37,30,37,17,24,21,11,20,16,12,12,4,5,7,50
EGKK,2023-05-10,DEP,358,0,0,0,0,0,0,0,0,0,2,4,25,34,53,26,48,35,24,18,18,6,12,6,11,8,28
EGKK,2023-05-11,ARR,374,0,0,0,2,0,0,2,7,12,22,30,26,22,11,17,21,14,12,16,15,17,14,14,12,13,75
EGKK,2023-05-11,DEP,381,0,0,0,0,0,0,0,0,0,1,6,24,57,40,43,36,19,12,12,15,11,6,12,10,9,68
EGKK,2023-05-12,ARR,408,0,0,0,0,1,0,1,3,6,16,27,32,36,36,29,38,20,20,26,15,16,8,5,11,7,55
EGKK,2023-05-12,DEP,396,0,0,0,1,0,0,0,0,0,0,3,10,32,63,33,54,35,36,24,18,12,16,9,9,9,32
EGKK,2023-05-13,ARR,344,1,0,0,0,0,3,0,7,3,15,24,23,29,40,22,25,28,18,17,16,13,11,10,7,3,29
EGKK,2023-05-13,DEP,352,0,0,0,0,0,0,0,0,0,2,0,17,30,50,49,45,35,22,10,21,14,10,7,5,6,29
EGKK,2023-05-14,ARR,384,0,0,0,1,0,2,3,5,7,16,25,17,31,32,15,35,18,18,25,12,11,11,8,18,5,69
EGKK,2023-05-14,DEP,381,1,0,0,0,0,0,0,0,0,0,2,11,47,46,39,41,32,28,16,7,13,10,8,11,5,64
EGKK,2023-05-15,ARR,390,0,0,0,2,1,1,5,8,11,14,31,37,25,40,23,30,22,13,19,13,17,12,14,4,3,45
EGKK,2023-05-15,DEP,392,0,0,0,1,0,0,0,0,0,0,3,15,54,61,44,40,28,29,15,15,17,10,12,7,5,36
EGKK,2023-05-16,ARR,361,0,0,0,0,3,5,1,13,19,39,29,52,33,26,19,23,21,9,6,10,14,4,3,2,5,25
EGKK,2023-05-16,DEP,356,0,0,0,0,0,0,0,0,0,2,9,35,55,69,40,29,30,20,11,7,5,10,5,4,4,21
EGKK,2023-05-17,ARR,368,0,0,0,0,1,2,3,9,14,21,33,29,28,33,27,25,24,20,18,17,10,7,6,10,3,28
EGKK,2023-05-17,DEP,369,0,0,0,0,0,0,0,0,1,3,7,21,48,54,46,45,30,27,13,11,8,15,4,4,9,23
EGKK,2023-05-18,ARR,383,0,0,0,1,0,1,8,6,20,25,35,38,60,37,24,31,20,10,13,7,5,6,4,4,2,26
EGKK,2023-05-18,DEP,392,0,0,0,0,0,0,0,0,0,1,7,27,52,76,44,52,32,26,17,13,10,4,5,5,2,19
EGKK,2023-05-19,ARR,394,1,0,0,0,0,3,3,7,18,27,58,32,45,41,24,28,13,16,14,15,6,6,6,5,5,21
EGKK,2023-05-19,DEP,380,0,0,0,0,0,0,0,0,0,0,8,32,62,75,42,48,27,11,13,13,8,10,6,4,3,18
EGKK,2023-05-20,ARR,342,0,1,0,1,0,2,4,10,15,17,25,27,34,25,20,22,20,16,14,13,17,7,8,9,4,31
EGKK,2023-05-20,DEP,354,0,0,0,0,0,0,0,0,0,0,3,12,25,34,35,49,37,24,13,29,19,9,5,7,10,43
EGKK,2023-05-21,ARR,385,0,0,0,0,1,0,8,10,13,26,35,38,32,23,25,24,16,21,14,13,7,11,14,7,10,37
EGKK,2023-05-21,DEP,377,0,0,0,0,0,0,0,0,0,2,3,19,43,58,38,42,32,20,25,11,12,9,9,9,12,33
EGKK,2023-05-22,ARR,387,1,0,1,0,0,1,2,7,15,26,32,30,41,30,29,23,15,23,7,14,4,12,9,8,12,45
EGKK,2023-05-22,DEP,389,0,0,0,0,0,0,0,0,0,0,7,19,35,57,40,48,31,31,21,12,13,8,9,7,6,45
EGKK,2023-05-23,ARR,362,0,0,0,1,1,3,3,7,21,18,44,31,32,25,17,27,26,12,11,10,15,8,4,4,6,36
EGKK,2023-05-23,DEP,363,0,0,0,0,0,0,0,0,0,0,5,15,49,75,39,42,27,19,13,12,8,11,7,5,4,32
EGKK,2023-05-24,ARR,377,0,0,0,1,0,1,4,5,18,22,35,53,42,35,21,15,24,14,12,10,8,11,4,7,5,30
EGKK,2023-05-24,DEP,375,0,0,0,0,0,0,0,0,0,1,3,12,47,74,42,40,29,24,14,24,6,9,6,3,9,32
EGKK,2023-05-25,ARR,394,0,0,0,0,1,3,0,10,6,12,22,30,35,34,19,24,20,34,18,16,12,10,5,8,7,68
EGKK,2023-05-25,DEP,406,0,0,0,0,0,0,0,0,0,1,0,9,17,42,45,51,36,28,35,19,22,12,17,10,5,57
EGKK,2023-05-26,ARR,415,1,0,0,1,1,1,1,4,8,8,22,25,38,32,29,37,28,24,19,19,14,11,13,15,10,54
EGKK,2023-05-26,DEP,412,0,0,0,0,0,0,0,0,0,0,1,4,24,34,68,56,34,25,26,21,16,15,18,15,12,43
EGKK,2023-05-27,ARR,366,0,0,0,0,1,2,3,3,5,9,25,18,21,23,21,16,28,16,16,23,19,24,17,12,9,55
EGKK,2023-05-27,DEP,375,0,0,0,0,0,0,0,0,0,0,1,6,34,33,37,43,44,15,17,19,13,13,11,12,4,73
EGKK,2023-05-28,ARR,401,0,0,0,0,0,0,5,2,11,25,31,29,29,36,24,25,27,16,12,13,12,13,10,8,9,64
EGKK,2023-05-28,DEP,394,0,0,0,0,0,0,0,0,0,0,3,12,36,59,43,44,37,31,21,13,15,7,7,9,13,44
EGKK,2023-05-29,ARR,416,0,0,0,1,1,1,4,4,11,17,31,33,33,43,19,27,22,16,11,18,15,11,11,11,7,69
EGKK,2023-05-29,DEP,405,0,0,0,0,0,0,0,0,0,0,3,5,39,54,44,48,32,38,23,10,14,16,11,12,8,48
EGKK,2023-05-30,ARR,364,0,0,0,0,0,1,3,12,13,23,23,28,39,39,15,25,16,13,12,13,17,8,7,6,7,44
EGKK,2023-05-30,DEP,371,0,0,0,0,0,0,0,1,0,0,1,11,44,47,36,43,38,20,23,14,13,13,9,7,3,48
EGKK,2023-05-31,ARR,385,0,0,0,1,0,1,2,2,18,14,29,31,33,27,23,31,21,20,18,15,10,8,5,5,7,64
EGKK,2023-05-31,DEP,385,0,0,0,0,0,0,0,0,0,1,0,13,21,53,50,36,40,38,28,20,16,9,7,2,5,46
EGKK,2023-06-01,ARR,393,0,0,0,0,0,1,2,6,10,16,23,37,36,33,20,33,25,20,23,14,10,14,5,14,7,44
EGKK,2023-06-01,DEP,401,0,0,0,0,0,0,0,0,0,0,2,6,30,62,44,48,40,29,15,21,19,13,14,9,5,44
EGKK,2023-06-02,ARR,419,2,0,0,0,1,0,0,1,11,13,25,33,40,38,29,31,32,24,18,17,11,13,7,12,11,50
EGKK,2023-06-02,DEP,421,0,0,0,0,0,0,0,0,0,1,0,14,35,60,50,52,37,27,21,26,7,18,10,5,4,54
EGKK,2023-06-03,ARR,367,0,0,0,0,0,0,1,0,3,17,17,23,21,26,17,17,16,13,12,13,12,14,19,15,19,92
EGKK,2023-06-03,DEP,371,0,0,0,0,0,0,0,0,0,0,1,12,34,47,29,38,29,33,14,9,7,11,8,8,5,86
EGKK,2023-06-04,ARR,417,0,1,0,0,0,0,0,4,8,13,11,25,30,31,24,26,32,23,27,19,14,12,11,13,9,84
EGKK,2023-06-04,DEP,410,0,0,0,0,0,0,0,0,0,0,4,11,37,37,36,42,33,38,31,19,14,14,11,8,8,67
EGKK,2023-06-05,ARR,406,0,0,0,1,0,1,1,3,12,14,30,23,42,38,28,26,23,24,22,14,11,12,5,10,3,63
EGKK,2023-06-05,DEP,420,0,0,0,0,0,0,0,0,0,0,2,14,34,53,41,59,42,17,26,20,12,11,18,11,12,48
EGKK,2023-06-06,ARR,380,0,0,0,0,1,0,2,2,6,7,28,22,19,26,17,18,26,17,16,11,14,4,8,7,15,114
EGKK,2023-06-06,DEP,367,0,0,0,0,0,0,0,0,0,0,1,6,25,24,32,34,22,32,21,12,25,15,15,7,4,92
EGKK,2023-06-07,ARR,402,0,0,0,1,0,0,1,7,10,24,28,42,32,35,17,29,22,31,14,12,15,9,5,8,4,56
EGKK,2023-06-07,DEP,400,0,0,0,0,0,0,0,0,1,0,3,13,35,64,42,52,42,31,21,14,12,10,5,5,6,44
EGKK,2023-06-08,ARR,412,0,0,0,1,0,0,0,3,14,14,25,27,27,37,36,25,27,22,17,14,10,13,8,8,6,78
EGKK,2023-06-08,DEP,417,0,0,0,0,0,0,0,0,0,0,2,10,39,39,55,41,42,25,26,18,10,15,11,12,9,63
EGKK,2023-06-09,ARR,425,0,0,0,0,0,0,0,0,5,16,10,15,20,35,29,34,40,38,18,14,17,22,15,8,7,82
EGKK,2023-06-09,DEP,425,0,0,0,0,0,0,0,0,0,0,1,4,23,49,32,48,46,33,28,21,25,16,12,8,8,71
EGKK,2023-06-10,ARR,391,0,0,0,0,1,0,5,9,8,16,22,36,36,33,24,26,23,21,19,14,9,10,8,13,8,50
EGKK,2023-06-10,DEP,391,0,0,0,0,0,0,0,0,0,0,1,13,35,48,30,39,32,43,24,17,22,15,8,9,6,49
EGKK,2023-06-11,ARR,375,0,0,0,0,0,1,0,6,8,10,8,16,13,14,13,13,11,14,10,16,12,16,17,16,11,150
EGKK,2023-06-11,DEP,388,0,0,0,0,0,0,0,0,0,0,1,4,16,32,23,34,17,25,15,12,10,9,7,10,5,168
EGKK,2023-06-12,ARR,414,0,0,0,0,0,0,2,4,3,13,22,35,24,25,12,22,16,13,12,15,15,9,12,15,9,136
EGKK,2023-06-12,DEP,399,0,0,0,0,0,0,0,0,0,0,1,4,14,26,33,44,31,23,32,19,11,14,9,11,11,116
EGKK,2023-06-13,ARR,406,2,0,0,0,1,0,3,7,22,21,26,37,44,30,21,23,20,16,15,18,14,10,6,6,11,53
EGKK,2023-06-13,DEP,393,0,0,0,0,0,0,0,1,0,0,4,17,45,71,30,49,40,26,22,11,16,9,18,6,4,24
EGKK,2023-06-14,ARR,393,0,0,0,0,1,1,3,5,5,13,27,34,35,38,26,21,31,21,18,14,16,13,9,5,5,52
EGKK,2023-06-14,DEP,403,1,0,0,0,0,0,0,0,0,0,1,11,15,29,46,59,42,40,33,23,19,17,9,8,6,44
EGKK,2023-06-15,ARR,418,0,0,0,0,0,0,1,4,6,19,26,29,29,28,19,35,25,23,16,21,9,10,15,6,5,92
EGKK,2023-06-15,DEP,419,0,0,0,0,0,0,0,0,0,0,0,6,25,42,41,40,44,31,37,15,13,19,16,7,6,77
EGKK,2023-06-16,ARR,423,0,1,0,0,0,1,1,2,6,17,25,32,24,40,23,28,28,21,14,17,14,7,17,12,13,80
EGKK,2023-06-16,DEP,425,0,0,0,0,0,0,0,0,0,0,1,9,24,51,37,53,36,26,25,20,10,18,14,12,6,83
EGKK,2023-06-17,ARR,389,0,0,0,0,0,0,2,6,10,15,18,21,30,37,21,25,21,19,23,13,16,17,9,4,6,76
EGKK,2023-06-17,DEP,391,0,0,0,0,0,0,0,1,0,0,2,6,27,35,35,47,48,26,20,20,19,10,13,8,7,67
EGKK,2023-06-18,ARR,361,0,0,0,0,0,1,3,2,2,6,2,14,19,22,10,20,22,14,16,10,12,11,10,12,8,145
EGKK,2023-06-18,DEP,364,0,0,0,0,0,0,0,0,0,0,0,6,11,29,30,30,20,24,19,17,13,14,13,6,3,129
EGKK,2023-06-19,ARR,427,0,0,0,0,0,0,4,5,2,16,26,29,31,17,18,20,31,20,19,18,13,11,18,11,7,111
EGKK,2023-06-19,DEP,418,0,0,0,0,0,0,0,1,0,0,1,8,33,35,35,44,23,32,16,19,24,20,12,11,11,93
EGKK,2023-06-20,ARR,366,0,0,0,0,0,0,1,2,8,9,10,16,18,14,5,16,15,18,13,13,11,11,16,8,11,151
EGKK,2023-06-20,DEP,364,0,0,0,0,0,0,0,0,0,0,1,8,11,17,15,23,12,13,18,13,17,11,16,13,21,155
EGKK,2023-06-21,ARR,410,0,0,0,0,0,1,0,2,8,13,17,27,32,28,17,30,21,22,18,11,18,15,18,14,9,89
EGKK,2023-06-21,DEP,406,0,0,0,0,0,0,0,0,0,0,0,10,21,44,38,46,33,36,23,20,16,11,5,16,13,74
EGKK,2023-06-22,ARR,393,0,0,0,0,0,2,1,2,1,9,15,21,31,30,18,21,16,18,14,16,13,15,8,14,6,122
EGKK,2023-06-22,DEP,409,0,0,0,0,0,0,0,0,0,0,1,3,16,31,40,37,31,20,27,17,20,15,15,9,16,111
EGKK,2023-06-23,ARR,438,0,0,0,0,0,0,0,5,6,16,22,19,30,39,28,33,18,33,13,17,17,9,12,15,8,98
EGKK,2023-06-23,DEP,426,0,0,0,0,0,0,0,0,0,0,2,6,33,42,33,46,41,25,33,16,10,23,12,11,12,81
EGKK,2023-06-24,ARR,396,1,0,1,0,0,2,2,9,10,12,21,21,31,37,24,30,22,25,17,13,14,15,8,6,11,64
EGKK,2023-06-24,DEP,393,0,0,0,0,0,0,0,0,0,0,2,14,33,35,30,44,37,33,26,19,19,13,8,17,9,54
EGKK,2023-06-25,ARR,417,0,0,0,1,0,0,1,3,3,3,14,18,15,22,22,19,21,19,16,25,19,14,20,13,21,128
EGKK,2023-06-25,DEP,425,0,0,0,0,0,0,0,0,0,1,1,8,17,29,33,27,42,26,14,23,17,13,12,18,14,130
EGKK,2023-06-26,ARR,436,0,0,0,0,0,0,0,2,0,4,9,17,21,36,31,36,37,38,25,17,17,15,16,6,16,93
EGKK,2023-06-26,DEP,433,0,0,0,0,0,0,0,0,0,0,1,2,12,49,37,53,42,40,27,28,19,15,7,8,7,86
EGKK,2023-06-27,ARR,418,0,0,0,0,0,0,1,2,8,12,21,38,41,35,23,29,35,25,21,16,11,8,12,10,9,61
EGKK,2023-06-27,DEP,404,0,0,0,0,0,0,0,0,0,0,8,15,33,45,45,40,32,27,19,23,19,14,15,2,8,59
EGKK,2023-06-28,ARR,415,0,0,0,1,0,0,1,5,6,15,27,47,47,38,31,36,31,17,26,10,13,7,7,5,8,37
EGKK,2023-06-28,DEP,414,0,0,0,0,0,0,0,0,0,0,4,14,34,48,49,54,53,35,26,15,17,11,8,5,7,34
EGKK,2023-06-29,ARR,409,0,0,1,0,0,0,0,4,1,11,10,20,24,29,28,32,31,24,18,21,19,16,12,11,9,88
EGKK,2023-06-29,DEP,422,0,0,0,0,0,0,0,0,0,0,2,1,14,30,43,56,35,31,30,19,16,15,20,7,7,96
EGKK,2023-06-30,ARR,407,0,0,0,0,0,0,2,0,2,1,5,7,24,22,16,22,25,25,24,31,33,29,13,12,6,108
EGKK,2023-06-30,DEP,432,0,0,0,0,0,0,0,0,0,0,1,2,11,20,25,32,32,37,24,26,27,27,18,23,16,111
EGKK,2023-07-01,ARR,405,0,0,0,1,1,1,0,0,2,9,14,23,29,20,25,25,17,23,24,15,12,13,10,11,11,119
EGKK,2023-07-01,DEP,411,0,0,0,0,0,0,0,0,0,0,1,6,18,33,24,30,22,38,19,29,22,15,12,15,10,117
EGKK,2023-07-02,ARR,440,0,0,0,0,0,0,1,1,3,16,13,12,16,18,30,32,19,25,16,19,18,24,22,18,18,119
EGKK,2023-07-02,DEP,440,0,0,0,0,0,0,0,0,0,0,1,4,16,37,31,40,34,27,27,23,24,25,15,7,13,116
EGKK,2023-07-03,ARR,432,0,0,0,0,0,0,0,0,5,5,18,18,25,24,22,24,14,17,11,24,26,17,13,20,13,136
EGKK,2023-07-03,DEP,427,0,0,0,0,0,0,0,0,0,2,1,7,27,45,37,31,24,20,19,13,11,16,10,11,12,141
EGKK,2023-07-04,ARR,433,0,0,0,0,0,0,1,2,4,11,16,23,35,29,24,24,30,38,17,19,25,19,6,9,4,97
EGKK,2023-07-04,DEP,428,0,0,0,0,0,0,0,0,0,2,3,4,25,38,27,45,51,39,22,27,16,21,19,14,9,66
EGKK,2023-07-05,ARR,425,0,0,0,0,0,0,1,0,7,13,20,30,42,26,30,29,27,23,12,24,15,13,14,11,8,80
EGKK,2023-07-05,DEP,423,0,0,0,0,0,0,0,0,0,0,0,8,27,39,42,52,36,32,22,29,19,12,13,9,10,73
EGKK,2023-07-06,ARR,434,0,0,0,0,0,1,1,2,1,9,13,18,29,24,37,23,20,25,25,26,22,25,11,18,10,94
EGKK,2023-07-06,DEP,442,0,0,0,0,0,0,0,0,0,0,0,8,20,31,38,43,38,26,35,21,29,18,12,21,16,86
EGKK,2023-07-07,ARR,443,0,0,1,0,1,0,0,1,4,3,7,22,18,17,17,22,25,28,22,15,17,28,16,24,14,141
EGKK,2023-07-07,DEP,447,0,0,0,0,0,0,0,0,0,0,0,1,11,23,20,37,28,29,33,32,31,23,17,14,11,137
EGKK,2023-07-08,ARR,376,0,0,0,1,0,0,0,0,2,3,9,8,7,14,16,18,18,13,16,2,15,8,17,15,6,188
EGKK,2023-07-08,DEP,392,0,0,0,0,0,0,1,0,0,0,1,1,10,33,21,27,28,23,18,17,16,11,15,9,9,152
EGKK,2023-07-09,ARR,429,0,0,0,0,0,1,1,5,6,7,14,16,31,15,14,18,20,16,16,9,12,10,17,13,19,169
EGKK,2023-07-09,DEP,432,0,0,0,0,0,0,0,0,0,1,0,6,19,27,26,36,24,22,32,28,21,15,14,10,15,136
EGKK,2023-07-10,ARR,456,0,0,0,0,0,0,1,1,4,7,17,25,18,40,25,47,28,31,23,13,15,17,14,10,8,112
EGKK,2023-07-10,DEP,425,0,0,0,0,0,0,0,0,0,0,0,9,20,55,45,44,41,44,22,30,11,19,11,13,5,56
EGKK,2023-07-11,ARR,418,0,0,0,0,0,0,1,3,13,13,20,17,28,29,29,30,28,22,23,15,19,15,16,11,10,76
EGKK,2023-07-11,DEP,411,0,0,0,0,0,0,0,0,1,0,1,13,32,44,40,45,40,34,26,15,18,19,12,6,11,54
EGKK,2023-07-12,ARR,408,0,0,0,0,0,1,2,2,4,9,14,21,26,26,22,23,28,27,21,23,19,16,14,15,11,84
EGKK,2023-07-12,DEP,425,0,0,0,0,0,0,0,0,0,0,0,2,17,29,34,48,27,38,28,29,26,16,19,14,13,85
EGKK,2023-07-13,ARR,434,0,0,0,0,0,1,0,2,8,8,17,19,20,37,15,37,27,19,17,16,20,10,11,7,15,128
EGKK,2023-07-13,DEP,428,0,0,0,0,0,0,0,0,0,0,2,7,18,24,34,41,33,40,33,27,23,10,20,17,12,87
EGKK,2023-07-14,ARR,421,0,0,0,0,0,1,0,6,5,15,13,25,22,29,22,20,24,26,23,19,19,22,12,8,13,97
EGKK,2023-07-14,DEP,443,0,0,0,0,0,0,0,0,0,0,1,9,27,36,34,46,37,30,22,26,24,20,15,12,9,95
EGKK,2023-07-15,ARR,406,0,0,0,0,1,0,3,2,2,7,13,15,23,16,21,16,21,18,15,26,20,16,10,7,12,142
EGKK,2023-07-15,DEP,397,0,0,0,0,0,0,0,0,0,0,0,5,26,23,20,45,29,30,30,17,24,19,18,10,10,91
EGKK,2023-07-16,ARR,434,1,0,0,0,0,0,0,2,6,13,16,18,27,31,19,35,25,27,22,20,23,6,19,15,6,103
EGKK,2023-07-16,DEP,434,0,0,0,0,0,0,0,0,0,1,0,8,10,45,38,40,47,32,26,29,35,17,11,12,15,68
EGKK,2023-07-17,ARR,430,0,0,0,0,0,0,0,2,3,4,12,23,18,27,32,28,26,26,27,14,23,28,12,14,10,101
EGKK,2023-07-17,DEP,430,0,0,0,0,0,0,0,0,0,0,0,5,9,26,33,52,38,38,36,22,17,19,9,14,16,96
EGKK,2023-07-18,ARR,419,0,0,0,0,0,1,0,1,11,11,20,31,19,39,17,31,31,20,12,15,15,12,8,12,13,100
EGKK,2023-07-18,DEP,405,0,0,0,0,0,0,0,0,0,0,3,11,28,53,41,46,37,30,23,13,12,14,11,5,12,66
EGKK,2023-07-19,ARR,425,0,0,0,0,0,0,0,1,6,8,17,35,36,34,15,29,21,40,19,24,23,13,14,8,12,70
EGKK,2023-07-19,DEP,425,0,0,0,0,0,0,0,0,0,0,1,11,18,36,44,51,36,32,30,33,16,19,12,9,10,67
EGKK,2023-07-20,ARR,427,0,0,0,0,0,1,1,1,7,12,15,19,32,36,27,38,32,25,26,20,19,19,14,10,11,62
EGKK,2023-07-20,DEP,427,0,0,0,0,0,0,0,0,0,1,1,8,8,38,37,51,47,44,32,25,29,18,15,13,6,54
EGKK,2023-07-21,ARR,423,0,0,0,0,0,1,0,4,7,11,28,30,31,34,32,31,26,19,25,14,17,11,8,10,5,79
EGKK,2023-07-21,DEP,434,0,0,0,0,0,0,0,0,0,0,0,9,21,59,57,49,45,32,25,18,17,6,16,8,9,63
EGKK,2023-07-22,ARR,397,0,0,0,0,0,0,2,3,5,13,12,9,18,20,19,15,28,25,21,20,16,23,13,17,10,108
EGKK,2023-07-22,DEP,401,0,0,0,0,0,0,0,0,0,0,3,6,14,21,19,31,23,30,17,20,17,25,21,23,14,117
EGKK,2023-07-23,ARR,449,0,0,0,0,0,0,0,2,9,13,13,20,24,25,18,25,30,34,28,14,16,22,8,12,18,118
EGKK,2023-07-23,DEP,431,0,0,0,0,0,0,0,0,0,0,0,6,12,24,26,40,31,40,26,32,24,19,15,18,16,102
EGKK,2023-07-24,ARR,381,0,0,0,0,0,0,0,2,5,8,18,14,15,17,15,20,16,15,11,14,10,8,8,9,9,167
EGKK,2023-07-24,DEP,405,0,0,0,0,0,0,0,0,0,0,2,1,13,13,29,39,30,33,15,25,22,14,14,10,7,138
EGKK,2023-07-25,ARR,433,0,0,0,0,0,3,1,1,4,6,14,25,28,32,18,17,22,13,22,12,11,11,10,8,15,160
EGKK,2023-07-25,DEP,414,0,0,0,0,0,0,0,0,0,0,0,4,13,21,38,39,31,35,29,19,20,18,10,10,18,109
EGKK,2023-07-26,ARR,422,0,0,1,1,1,1,3,6,8,9,21,32,22,26,21,29,23,18,15,21,14,13,13,14,8,102
EGKK,2023-07-26,DEP,417,0,0,0,0,0,0,0,0,1,0,0,1,20,43,35,54,40,26,24,15,26,16,8,7,12,89
EGKK,2023-07-27,ARR,420,1,0,0,0,0,1,1,2,8,12,10,14,30,26,16,26,25,28,24,20,17,15,13,13,12,106
EGKK,2023-07-27,DEP,434,0,0,0,0,0,0,0,0,1,0,0,4,7,31,23,39,46,31,14,30,25,26,25,15,7,110
EGKK,2023-07-28,ARR,436,0,0,0,0,0,0,1,3,3,6,14,12,19,29,17,29,27,24,31,22,21,12,16,18,15,117
EGKK,2023-07-28,DEP,439,0,0,0,0,0,0,0,0,0,0,0,3,20,36,31,33,31,25,40,26,25,14,12,16,19,108
EGKK,2023-07-29,ARR,411,0,0,0,0,0,0,0,4,9,10,14,15,26,22,24,24,19,24,17,27,9,14,16,10,11,116
EGKK,2023-07-29,DEP,406,0,0,0,0,0,0,0,0,0,0,0,2,14,29,29,32,44,29,23,23,24,21,15,17,4,100
EGKK,2023-07-30,ARR,433,0,0,0,1,0,2,0,3,3,6,18,21,19,25,28,17,20,28,19,28,23,11,21,17,11,112
