ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBRP,2025-03-30,ARR,13,0,0,0,0,0,0,1,0,2,3,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-03-30,DEP,14,0,0,0,0,0,0,0,0,0,1,3,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-03-31,ARR,12,0,0,0,0,0,0,0,0,0,1,1,4,0,0,2,2,1,0,0,0,1,0,0,0,0,0
SBRP,2025-03-31,DEP,11,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,1,1,0,1,0,0,0,0,0,0,0
SBRP,2025-04-01,ARR,10,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,1,0,0,0,0,0,1,0,0,1
SBRP,2025-04-01,DEP,10,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,0,0,0,0,1,0,0,0,0,0,1
SBRP,2025-04-02,ARR,11,0,0,0,0,0,0,0,0,2,1,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0
SBRP,2025-04-02,DEP,11,0,0,0,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0
SBRP,2025-04-03,ARR,12,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,1,0,0,2,0,1,0,0,0,0,1
SBRP,2025-04-03,DEP,12,0,0,0,0,0,0,0,0,0,2,1,3,2,0,1,0,0,1,1,1,0,0,0,0,0,0
SBRP,2025-04-04,ARR,12,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,3
SBRP,2025-04-04,DEP,12,0,0,0,0,0,0,0,0,0,2,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,2
SBRP,2025-04-05,ARR,12,0,0,0,0,0,0,0,0,1,1,1,2,2,1,0,1,0,1,0,0,0,0,0,1,0,1
SBRP,2025-04-05,DEP,12,0,0,0,0,0,0,0,0,0,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0
SBRP,2025-04-06,ARR,13,0,0,0,0,0,0,0,0,0,3,1,3,1,1,0,2,0,0,1,0,0,0,0,0,0,1
SBRP,2025-04-06,DEP,13,0,0,0,0,0,0,0,0,1,1,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,1
SBRP,2025-04-07,ARR,11,0,0,0,0,0,0,0,1,0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-07,DEP,11,0,0,0,0,0,0,0,0,1,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-04-08,ARR,11,0,0,0,0,0,1,0,0,1,2,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-04-08,DEP,11,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-04-09,ARR,11,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,1,0,0,1,1,0,0,0,0,1,0
SBRP,2025-04-09,DEP,11,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0
SBRP,2025-04-10,ARR,12,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,0,0,0,1,0,1,1,1
SBRP,2025-04-10,DEP,12,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1
SBRP,2025-04-11,ARR,12,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,2,0,1,0,0,0,0,0,0,2
SBRP,2025-04-11,DEP,12,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,3
SBRP,2025-04-12,ARR,11,0,0,0,0,0,0,0,0,2,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-12,DEP,11,0,0,0,0,0,0,0,0,0,2,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-13,ARR,13,0,0,0,0,0,0,0,0,1,1,0,2,3,0,2,2,2,0,0,0,0,0,0,0,0,0
SBRP,2025-04-13,DEP,13,0,0,0,0,0,0,0,0,1,2,3,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-14,ARR,11,0,0,0,0,0,0,0,0,2,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-14,DEP,11,0,0,0,0,0,0,0,0,1,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-15,ARR,11,0,0,0,0,0,0,1,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-04-15,DEP,11,0,0,0,0,0,0,0,0,0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-04-16,ARR,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,0,1,0,1,0,1,0,0,0,0,0
SBRP,2025-04-16,DEP,10,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1
SBRP,2025-04-17,ARR,12,0,0,0,0,0,0,0,0,0,2,0,3,2,1,1,0,2,0,1,0,0,0,0,0,0,0
SBRP,2025-04-17,DEP,12,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,1,0,0,1,0,0,0,0,0,0
SBRP,2025-04-18,ARR,8,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-18,DEP,8,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-19,ARR,9,0,0,0,0,0,0,0,1,0,2,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-19,DEP,9,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1
SBRP,2025-04-20,ARR,10,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-04-20,DEP,10,0,0,0,0,0,0,0,0,0,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-21,ARR,10,0,0,0,0,0,0,0,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1
SBRP,2025-04-21,DEP,10,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-04-22,ARR,11,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-04-22,DEP,11,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1
SBRP,2025-04-23,ARR,11,0,0,0,0,0,0,0,0,1,0,1,3,1,2,2,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-04-23,DEP,11,0,0,0,0,0,0,0,0,0,2,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-24,ARR,11,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,3
SBRP,2025-04-24,DEP,12,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,0,1,0,0,0,0,1,0,0,1,1
SBRP,2025-04-25,ARR,12,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,0,0,1,0,1,0,0,0,1,0,1
SBRP,2025-04-25,DEP,12,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,1,0,0,2,0,0,0,0,0,0,2
SBRP,2025-04-26,ARR,10,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0
SBRP,2025-04-26,DEP,11,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0
SBRP,2025-04-27,ARR,12,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,1,0,1,0,0,1,0,0,0,0,1
SBRP,2025-04-27,DEP,11,0,0,0,0,0,0,0,1,0,0,2,1,3,1,0,0,0,1,1,0,0,0,0,0,0,1
SBRP,2025-04-28,ARR,12,0,0,0,0,0,0,0,0,1,0,1,1,3,1,0,3,0,0,1,0,0,0,1,0,0,0
SBRP,2025-04-28,DEP,12,0,0,0,0,0,0,0,0,0,1,3,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0
SBRP,2025-04-29,ARR,11,0,0,0,0,0,0,0,0,1,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-29,DEP,11,0,0,0,0,0,0,0,0,0,1,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-04-30,ARR,12,0,0,0,0,0,0,0,0,0,3,0,0,4,2,1,1,0,0,0,1,0,0,0,0,0,0
SBRP,2025-04-30,DEP,11,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-01,ARR,12,0,0,0,0,0,0,0,0,2,2,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-01,DEP,12,0,0,0,0,0,0,0,0,0,1,3,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-02,ARR,11,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-02,DEP,11,0,0,0,0,0,0,0,0,0,1,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-03,ARR,13,0,0,0,0,0,0,0,0,3,1,2,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0
SBRP,2025-05-03,DEP,13,0,0,0,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
SBRP,2025-05-04,ARR,13,0,0,0,0,0,0,0,0,0,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-04,DEP,13,0,0,0,0,0,0,0,0,0,1,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-05,ARR,11,0,0,0,0,0,0,0,0,1,1,1,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-05,DEP,11,0,0,0,0,0,0,0,0,0,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-06,ARR,10,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,0,1,0,1,1,0,0,0,0,0,0
SBRP,2025-05-06,DEP,10,0,0,0,0,0,0,0,0,0,3,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-07,ARR,11,0,0,0,0,0,0,1,0,2,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-07,DEP,11,0,0,0,0,0,0,0,0,1,2,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0
SBRP,2025-05-08,ARR,12,0,0,0,0,0,0,0,0,0,1,4,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-08,DEP,12,0,0,0,0,0,0,0,0,0,2,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-05-09,ARR,11,0,0,0,0,0,0,0,0,0,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1
SBRP,2025-05-09,DEP,11,0,0,0,0,0,0,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-05-10,ARR,11,0,0,0,0,0,0,0,1,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-10,DEP,11,0,0,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
SBRP,2025-05-11,ARR,13,0,0,0,0,0,0,0,1,0,1,3,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-11,DEP,13,0,0,0,0,0,0,0,0,0,3,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SBRP,2025-05-12,ARR,11,0,0,0,0,0,0,0,0,1,1,1,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-12,DEP,11,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0
SBRP,2025-05-13,ARR,11,0,0,0,0,0,0,1,0,0,1,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1
SBRP,2025-05-13,DEP,11,0,0,0,0,0,0,0,0,0,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-05-14,ARR,11,0,0,0,0,0,0,1,1,1,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-14,DEP,11,0,0,0,0,0,0,0,0,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-15,ARR,12,0,0,0,0,0,0,1,0,1,1,1,0,2,1,0,2,1,0,0,1,0,0,0,1,0,0
SBRP,2025-05-15,DEP,12,0,0,0,0,0,0,0,0,1,1,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0
SBRP,2025-05-16,ARR,11,0,0,0,0,0,0,0,0,2,1,1,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0
SBRP,2025-05-16,DEP,11,0,0,0,0,0,0,0,0,0,2,3,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0
SBRP,2025-05-17,ARR,11,0,0,0,0,0,0,0,1,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-17,DEP,11,0,0,0,0,0,0,0,0,0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-18,ARR,12,0,0,0,0,0,0,0,0,1,3,1,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0
SBRP,2025-05-18,DEP,12,0,0,0,0,0,0,0,0,0,1,3,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0
SBRP,2025-05-19,ARR,11,0,0,0,0,0,0,0,0,2,1,1,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0
SBRP,2025-05-19,DEP,10,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0
SBRP,2025-05-20,ARR,10,0,0,0,0,0,0,0,0,0,3,2,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0
SBRP,2025-05-20,DEP,10,0,0,0,0,0,0,0,0,0,1,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SBRP,2025-05-21,ARR,11,0,0,0,0,0,0,0,0,0,2,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1
SBRP,2025-05-21,DEP,11,0,0,0,0,0,0,0,0,0,1,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-22,ARR,12,0,0,0,0,0,0,0,0,0,1,5,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-05-22,DEP,12,0,0,0,0,0,0,0,0,0,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-23,ARR,7,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1
SBRP,2025-05-23,DEP,7,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2
SBRP,2025-05-24,ARR,11,0,0,0,0,0,0,0,0,1,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-24,DEP,11,0,0,0,0,0,0,0,0,1,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-25,ARR,13,0,0,0,0,0,0,0,0,2,1,1,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-25,DEP,13,0,0,0,0,0,0,0,0,0,4,1,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0
SBRP,2025-05-26,ARR,11,0,0,0,0,0,0,0,0,1,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-26,DEP,11,0,0,0,0,0,0,0,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-27,ARR,11,0,0,0,0,0,0,1,0,0,2,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-27,DEP,11,0,0,0,0,0,0,0,0,0,1,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0
SBRP,2025-05-28,ARR,11,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,3,0,0,0,1,0,0,0,0,0,0
SBRP,2025-05-28,DEP,11,0,0,0,0,0,0,0,0,0,1,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-05-29,ARR,12,0,0,0,0,0,0,0,1,0,4,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
SBRP,2025-05-29,DEP,11,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-05-30,ARR,11,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,1,1,0,0,0,0,0,1,0,1
SBRP,2025-05-30,DEP,11,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,0,0,0,1,0,1,0
SBRP,2025-05-31,ARR,11,0,0,0,0,0,0,0,1,0,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-05-31,DEP,11,0,0,0,0,0,0,0,0,2,1,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-01,ARR,13,0,0,0,0,0,0,0,0,1,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-01,DEP,13,0,0,0,0,0,0,0,0,0,2,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-02,ARR,11,0,0,0,0,0,0,0,1,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-02,DEP,11,0,0,0,0,0,0,0,0,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-03,ARR,11,0,0,0,0,0,0,0,0,0,1,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0,1
SBRP,2025-06-03,DEP,11,0,0,0,0,0,0,0,0,0,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-06-04,ARR,11,0,0,0,0,0,0,0,1,1,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-04,DEP,11,0,0,0,0,0,0,0,0,0,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-05,ARR,12,0,0,0,0,0,0,0,0,1,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,2
SBRP,2025-06-05,DEP,12,0,0,0,0,0,0,0,0,0,2,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,2
SBRP,2025-06-06,ARR,11,0,0,0,0,0,0,0,0,1,0,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-06,DEP,11,0,0,0,0,0,0,0,0,0,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0
SBRP,2025-06-07,ARR,11,0,0,0,0,0,0,0,0,0,1,3,1,1,2,0,1,0,0,0,0,0,0,0,1,1,0
SBRP,2025-06-07,DEP,10,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,1,0,0,0,0,1,0,0,1
SBRP,2025-06-08,ARR,12,0,0,0,0,0,0,0,0,0,3,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,1
SBRP,2025-06-08,DEP,11,0,0,0,0,0,0,0,1,0,1,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-06-09,ARR,11,0,0,0,0,0,0,0,1,0,0,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-06-09,DEP,11,0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-06-10,ARR,9,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1
SBRP,2025-06-10,DEP,8,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,2
SBRP,2025-06-11,ARR,11,0,0,0,0,0,0,0,1,2,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0
SBRP,2025-06-11,DEP,9,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
SBRP,2025-06-12,ARR,12,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,0,0,1,0,0,0,0,0,0,0,1
SBRP,2025-06-12,DEP,12,0,0,0,0,0,0,0,0,0,0,2,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-13,ARR,11,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,0,0,0,0,1,1,0,0,0,0,0
SBRP,2025-06-13,DEP,11,0,0,0,0,0,0,0,0,0,2,2,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0
SBRP,2025-06-14,ARR,11,0,0,0,0,0,0,0,0,1,0,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0
SBRP,2025-06-14,DEP,11,0,0,0,0,0,0,0,0,1,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
SBRP,2025-06-15,ARR,15,1,0,0,0,0,0,0,1,1,1,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,2
SBRP,2025-06-15,DEP,14,0,0,0,0,0,0,0,0,1,0,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,2
SBRP,2025-06-16,ARR,11,0,0,0,0,0,0,0,1,0,0,2,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-06-16,DEP,11,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-17,ARR,10,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0
SBRP,2025-06-17,DEP,10,0,0,0,0,0,0,0,0,0,1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-18,ARR,11,0,0,0,0,0,0,0,0,1,1,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-18,DEP,11,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-19,ARR,10,0,0,0,0,0,0,0,0,1,2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
SBRP,2025-06-19,DEP,10,0,0,0,0,0,0,0,0,0,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-20,ARR,8,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0
SBRP,2025-06-20,DEP,8,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-06-21,ARR,10,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1
SBRP,2025-06-21,DEP,10,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1
SBRP,2025-06-22,ARR,14,1,0,0,0,0,0,0,0,1,1,1,3,0,2,1,0,0,0,1,0,0,0,0,0,1,2
SBRP,2025-06-22,DEP,12,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,0,0,0,0,1,0,0,1,0,0,2
SBRP,2025-06-23,ARR,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,0,0,0,0,2
SBRP,2025-06-23,DEP,11,0,0,0,0,0,0,0,0,1,0,2,1,2,1,0,0,2,0,1,0,0,0,0,0,0,1
SBRP,2025-06-24,ARR,9,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0
SBRP,2025-06-24,DEP,9,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0
SBRP,2025-06-25,ARR,11,0,0,0,0,0,0,0,0,0,2,1,3,1,0,2,0,0,0,0,0,1,0,0,0,0,1
SBRP,2025-06-25,DEP,11,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0
SBRP,2025-06-26,ARR,9,0,0,0,0,0,0,0,1,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1
SBRP,2025-06-26,DEP,9,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SBRP,2025-06-27,ARR,11,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,1,1,0,0,0,0,0,0,1,0
SBRP,2025-06-27,DEP,11,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,0,0,1,0,0,0,0,1,0,0,0
SBRP,2025-06-28,ARR,11,0,0,0,0,0,0,0,2,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2
SBRP,2025-06-28,DEP,11,0,0,0,0,0,0,0,0,0,2,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1
SBRP,2025-06-29,ARR,16,2,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7
SBRP,2025-06-29,DEP,13,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6
SBRP,2025-06-30,ARR,11,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0
SBRP,2025-06-30,DEP,11,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-07-01,ARR,8,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-07-01,DEP,8,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-07-02,ARR,9,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
SBRP,2025-07-02,DEP,9,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,2
SBRP,2025-07-03,ARR,11,0,0,0,0,0,0,0,0,1,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-07-03,DEP,11,0,0,0,0,0,0,0,0,0,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-07-04,ARR,10,0,0,0,0,0,0,0,0,0,3,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
SBRP,2025-07-04,DEP,10,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SBRP,2025-07-05,ARR,10,0,0,0,0,0,0,0,1,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
SBRP,2025-07-05,DEP,10,0,0,0,0,0,0,0,0,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBRP,2025-07-06,ARR,15,2,0,0,0,0,0,0,0,1,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2
