ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBRJ,ARR,2024-06-13,88,36,295.81666666666666,220.8099999999998,75.00666666666665
SBRJ,ARR,2024-06-14,91,34,330.40000000000003,238.01333333333324,92.38666666666668
SBRJ,ARR,2024-06-15,70,7,227.2000000000001,185.9633333333333,41.23666666666665
SBRJ,ARR,2024-06-16,64,13,238.9166666666665,161.4533333333332,77.46333333333332
SBRJ,ARR,2024-06-17,90,18,334.79999999999995,243.5366666666667,91.26333333333335
SBRJ,ARR,2024-06-18,94,31,355.56666666666666,236.0166666666665,119.54999999999998
SBRJ,ARR,2024-06-19,92,25,297.09999999999997,220.24999999999977,76.85
SBRJ,ARR,2024-06-20,88,32,278.36666666666673,218.66333333333313,59.70333333333331
SBRJ,ARR,2024-06-21,94,34,287.45,218.80333333333311,68.64666666666668
SBRJ,ARR,2024-06-22,67,3,206.4833333333334,169.7899999999999,36.69333333333331
SBRJ,ARR,2024-06-23,66,13,216.85,190.3266666666667,26.52333333333333
SBRJ,ARR,2024-06-24,89,20,307.3666666666666,255.7133333333335,51.653333333333336
SBRJ,ARR,2024-06-25,89,26,296.51666666666665,205.80666666666647,90.71000000000001
SBRJ,ARR,2024-06-26,95,23,347.6166666666668,245.90000000000015,101.71666666666674
SBRJ,ARR,2024-06-27,88,18,242.2833333333333,185.01999999999978,57.263333333333364
SBRJ,ARR,2024-06-28,92,18,291.85,232.30999999999995,59.54
SBRJ,ARR,2024-06-29,67,20,186.19999999999996,157.4766666666666,28.723333333333333
SBRJ,ARR,2024-06-30,69,19,211.54999999999998,139.6833333333333,71.86666666666667
SBRJ,ARR,2024-07-01,91,23,415.16666666666686,257.09666666666686,158.07000000000002
SBRJ,ARR,2024-07-02,91,21,295.9500000000003,213.3533333333331,82.59666666666664
SBRJ,ARR,2024-07-03,86,25,245.88333333333335,212.84333333333325,33.03999999999999
SBRJ,ARR,2024-07-04,89,21,305.05,236.22666666666663,68.82333333333331
SBRJ,ARR,2024-07-05,90,22,303.2,218.62999999999985,84.56999999999998
SBRJ,ARR,2024-07-06,67,13,188.5333333333333,140.76666666666665,47.766666666666666
SBRJ,ARR,2024-07-07,67,10,221.15,151.54666666666662,69.6033333333333
SBRJ,ARR,2024-07-08,95,13,282.83333333333326,204.8533333333333,77.97999999999999
SBRJ,ARR,2024-07-09,94,22,288.7999999999999,206.4566666666666,82.34333333333336
SBRJ,ARR,2024-07-10,91,30,364.58333333333326,232.26333333333324,132.32000000000002
SBRJ,ARR,2024-07-11,95,29,340.2333333333333,210.31333333333313,129.92000000000002
SBRJ,ARR,2024-07-12,97,36,299.3333333333331,217.10000000000002,82.23333333333332
SBRJ,ARR,2024-07-13,66,11,223.96666666666658,170.50666666666655,53.459999999999994
SBRJ,ARR,2024-07-14,68,14,209.56666666666663,171.83999999999986,37.72666666666665
SBRJ,ARR,2024-07-15,91,23,291.9333333333332,182.1866666666665,109.74666666666664
SBRJ,ARR,2024-07-16,91,22,286.84999999999985,221.54333333333315,65.30666666666669
SBRJ,ARR,2024-07-17,90,34,246.1833333333333,187.87666666666652,58.30666666666665
SBRJ,ARR,2024-07-18,91,53,371.1333333333334,215.72666666666652,155.4066666666667
SBRJ,ARR,2024-07-19,85,29,268.9166666666667,185.7899999999999,83.12666666666664
SBRJ,ARR,2024-07-20,69,20,227.13333333333333,162.93666666666655,64.19666666666666
SBRJ,ARR,2024-07-21,64,16,185.74999999999997,146.7333333333333,39.01666666666667
SBRJ,ARR,2024-07-22,89,14,311.5166666666668,207.75666666666655,103.75999999999996
SBRJ,ARR,2024-07-23,95,15,338.3833333333333,210.00999999999985,128.37333333333333
SBRJ,ARR,2024-07-24,89,31,292.33333333333337,211.51999999999978,80.81333333333333
SBRJ,ARR,2024-07-25,90,32,392.59999999999985,230.71333333333322,161.8866666666667
SBRJ,ARR,2024-07-26,97,32,366.53333333333313,245.95999999999992,120.57333333333331
SBRJ,ARR,2024-07-27,65,16,211.98333333333326,159.14333333333323,52.83999999999998
SBRJ,ARR,2024-07-28,64,15,226.06666666666666,160.1066666666666,65.96
SBRJ,ARR,2024-07-29,95,16,284.4666666666666,198.9699999999998,85.49666666666668
SBRJ,ARR,2024-07-30,92,22,316.16666666666663,202.69333333333324,113.4733333333333
SBRJ,ARR,2024-07-31,86,21,248.7,184.4333333333332,64.26666666666665
SBRJ,ARR,2024-08-01,89,27,268.23333333333323,205.92666666666645,62.306666666666686
SBRJ,ARR,2024-08-02,92,26,290.4499999999999,227.32999999999984,63.12000000000001
SBRJ,ARR,2024-08-03,65,14,192.41666666666666,159.90666666666664,32.50999999999999
SBRJ,ARR,2024-08-04,70,19,261.3166666666667,173.85666666666654,87.46000000000001
SBRJ,ARR,2024-08-05,82,24,278.3166666666667,194.04999999999984,84.26666666666665
SBRJ,ARR,2024-08-06,86,38,284.8999999999999,206.7733333333331,78.12666666666667
SBRJ,ARR,2024-08-07,88,14,285.9166666666667,227.57,58.34666666666666
SBRJ,ARR,2024-08-08,90,27,322.4166666666667,237.79000000000002,84.6266666666667
SBRJ,ARR,2024-08-09,88,38,315.73333333333346,194.93999999999988,120.79333333333332
SBRJ,ARR,2024-08-10,73,11,280.34999999999997,164.62333333333333,115.72666666666666
SBRJ,ARR,2024-08-11,63,29,204.93333333333334,159.2099999999999,45.723333333333336
SBRJ,ARR,2024-08-12,85,27,287.4333333333335,197.43666666666647,89.99666666666666
SBRJ,ARR,2024-08-13,90,30,278.7166666666665,199.51333333333312,79.20333333333332
SBRJ,ARR,2024-08-14,89,39,291.20000000000005,208.26999999999975,82.92999999999999
SBRJ,ARR,2024-08-15,89,52,274.39999999999986,207.11999999999986,67.27999999999999
SBRJ,ARR,2024-08-16,90,50,293.36666666666673,222.2366666666665,71.12999999999997
SBRJ,ARR,2024-08-17,68,24,209.3333333333333,169.87666666666655,39.456666666666656
SBRJ,ARR,2024-08-18,67,29,213.76666666666665,162.5866666666666,51.17999999999999
SBRJ,ARR,2024-08-19,87,25,291.2000000000002,214.15666666666652,77.04333333333334
SBRJ,ARR,2024-08-20,93,31,299.20000000000005,205.8733333333331,93.32666666666665
SBRJ,ARR,2024-08-21,91,29,272.13333333333327,214.7233333333331,57.41
SBRJ,ARR,2024-08-22,91,37,315.3666666666667,225.66999999999985,89.69666666666667
SBRJ,ARR,2024-08-23,88,31,313.20000000000016,230.9033333333333,82.29666666666664
SBRJ,ARR,2024-08-24,75,15,274.84999999999997,184.2466666666665,90.60333333333328
SBRJ,ARR,2024-08-25,66,22,196.1,134.23666666666668,61.86333333333334
SBRJ,ARR,2024-08-26,88,15,310.24999999999994,242.09333333333353,68.15666666666667
SBRJ,ARR,2024-08-27,91,20,286.31666666666666,218.25333333333313,68.06333333333335
SBRJ,ARR,2024-08-28,89,22,258.79999999999995,199.5766666666665,59.223333333333336
SBRJ,ARR,2024-08-29,91,27,298.10000000000014,225.2233333333332,72.87666666666668
SBRJ,ARR,2024-08-30,86,30,271.75,207.86666666666648,63.88333333333331
SBRJ,ARR,2024-08-31,72,16,244.61666666666667,174.34333333333322,70.27333333333331
SBRJ,ARR,2024-09-01,65,19,180.10000000000005,147.5533333333333,32.54666666666666
SBRJ,ARR,2024-09-02,91,23,316.8833333333335,199.47333333333324,117.41000000000001
SBRJ,ARR,2024-09-03,88,29,243.11666666666682,176.66333333333324,66.45333333333333
SBRJ,ARR,2024-09-04,86,23,274.76666666666665,205.2099999999998,69.55666666666664
SBRJ,ARR,2024-09-05,86,31,307.3666666666666,208.11666666666642,99.24999999999999
SBRJ,ARR,2024-09-06,98,30,378.11666666666673,236.64333333333323,141.4733333333333
SBRJ,ARR,2024-09-07,68,16,219.65,158.93999999999997,60.71000000000001
SBRJ,ARR,2024-09-08,69,18,222.18333333333334,155.56333333333325,66.62
SBRJ,ARR,2024-09-09,85,32,274.3666666666666,197.55333333333314,76.81333333333333
SBRJ,ARR,2024-09-10,90,37,279.8166666666666,215.86666666666645,63.94999999999999
SBRJ,ARR,2024-09-11,86,25,307.4666666666667,218.4666666666665,88.99999999999997
SBRJ,ARR,2024-09-12,89,33,301.1333333333334,213.80666666666647,87.32666666666665
SBRJ,ARR,2024-09-13,89,37,272.24999999999994,213.4999999999998,58.74999999999998
SBRJ,ARR,2024-09-14,72,22,250.94999999999987,178.19333333333321,72.75666666666667
SBRJ,ARR,2024-09-15,71,22,208.98333333333335,153.05999999999995,55.923333333333325
SBRJ,ARR,2024-09-16,87,27,262.0666666666668,183.3899999999999,78.67666666666666
SBRJ,ARR,2024-09-17,94,20,265.88333333333344,200.41999999999985,65.46333333333335
SBRJ,ARR,2024-09-18,88,46,316.41666666666674,217.46999999999986,98.94666666666667
SBRJ,ARR,2024-09-19,84,34,263.1666666666666,194.17333333333318,68.99333333333334
SBRJ,ARR,2024-09-20,91,44,270.9,212.29999999999984,58.59999999999997
SBRJ,ARR,2024-09-21,72,17,238.53333333333333,172.86666666666656,65.66666666666666
SBRJ,ARR,2024-09-22,69,30,187.01666666666668,141.23333333333332,45.78333333333332
SBRJ,ARR,2024-09-23,88,24,275.51666666666665,192.3566666666665,83.15999999999997
SBRJ,ARR,2024-09-24,93,35,317.29999999999995,202.72999999999985,114.57000000000001
SBRJ,ARR,2024-09-25,85,41,256.8666666666667,198.26999999999984,58.59666666666665
SBRJ,ARR,2024-09-26,91,41,323.3333333333333,221.08666666666642,102.24666666666663
SBRJ,ARR,2024-09-27,87,39,252.26666666666674,179.3699999999999,72.89666666666668
SBRJ,ARR,2024-09-28,72,15,209.7166666666666,150.80666666666664,58.910000000000004
SBRJ,ARR,2024-09-29,63,34,166.9833333333333,135.25333333333333,31.729999999999986
SBRJ,ARR,2024-09-30,90,33,243.61666666666662,200.43666666666653,43.17999999999999
SBRJ,ARR,2024-10-01,91,24,303.2166666666667,219.1666666666665,84.05000000000001
SBRJ,ARR,2024-10-02,92,36,310.06666666666666,232.81333333333325,77.25333333333334
SBRJ,ARR,2024-10-03,91,44,270.0833333333332,202.5733333333332,67.50999999999999
SBRJ,ARR,2024-10-04,88,19,301.45,178.34666666666658,123.10333333333327
SBRJ,ARR,2024-10-05,68,18,206.03333333333336,155.22333333333324,50.809999999999995
SBRJ,ARR,2024-10-06,60,15,167.46666666666673,126.99666666666667,40.47
SBRJ,ARR,2024-10-07,92,22,269.98333333333335,205.61666666666653,64.36666666666666
SBRJ,ARR,2024-10-08,90,21,332.36666666666684,207.54333333333315,124.82333333333328
SBRJ,ARR,2024-10-09,90,23,274.31666666666683,188.79333333333327,85.52333333333331
SBRJ,ARR,2024-10-10,85,33,252.55,180.97333333333333,71.57666666666668
SBRJ,ARR,2024-10-11,85,24,305.3166666666668,228.45333333333338,76.86333333333336
SBRJ,ARR,2024-10-12,75,13,318.16666666666674,180.07666666666654,138.09000000000003
SBRJ,ARR,2024-10-13,64,18,170.71666666666664,127.39999999999998,43.31666666666667
SBRJ,ARR,2024-10-14,90,17,235.01666666666674,180.3233333333332,54.69333333333332
SBRJ,ARR,2024-10-15,88,17,240.99999999999997,176.38666666666654,64.61333333333329
SBRJ,ARR,2024-10-16,88,31,268.9666666666667,197.5833333333332,71.3833333333333
SBRJ,ARR,2024-10-17,87,38,262.0333333333333,189.29666666666657,72.73666666666668
SBRJ,ARR,2024-10-18,89,32,274.4666666666667,188.91999999999987,85.54666666666667
SBRJ,ARR,2024-10-19,69,11,226.7166666666667,144.49999999999997,82.21666666666668
SBRJ,ARR,2024-10-20,66,25,228.5333333333333,151.30333333333328,77.22999999999999
SBRJ,ARR,2024-10-21,89,17,305.0166666666667,208.43666666666675,96.57999999999998
SBRJ,ARR,2024-10-22,89,31,269.9500000000001,204.4466666666665,65.50333333333333
SBRJ,ARR,2024-10-23,86,30,270.0166666666667,202.34666666666652,67.66999999999999
SBRJ,ARR,2024-10-24,84,46,371.56666666666666,223.42666666666673,148.14
SBRJ,ARR,2024-10-25,88,28,365.2666666666665,225.97666666666666,139.28999999999996
SBRJ,ARR,2024-10-26,70,9,245.86666666666667,164.94333333333321,80.92333333333333
SBRJ,ARR,2024-10-27,62,10,194.41666666666666,135.04666666666665,59.36999999999999
SBRJ,ARR,2024-10-28,93,30,270.3166666666667,191.52999999999983,78.78666666666665
SBRJ,ARR,2024-10-29,90,20,278.9166666666665,193.65666666666658,85.25999999999998
SBRJ,ARR,2024-10-30,90,28,265.95000000000005,200.57999999999979,65.37000000000002
SBRJ,ARR,2024-10-31,87,24,266.84999999999997,192.71999999999983,74.13000000000001
SBRJ,ARR,2024-11-01,94,26,301.29999999999995,205.60333333333318,95.6966666666667
SBRJ,ARR,2024-11-02,64,19,201.26666666666677,140.86999999999995,60.39666666666667
SBRJ,ARR,2024-11-03,60,29,199.46666666666667,127.02333333333334,72.4433333333333
SBRJ,ARR,2024-11-04,84,18,250.46666666666658,180.44333333333324,70.02333333333331
SBRJ,ARR,2024-11-05,87,23,268.5166666666666,201.81,66.70666666666664
SBRJ,ARR,2024-11-06,86,26,272.6,189.45999999999984,83.13999999999999
SBRJ,ARR,2024-11-07,79,35,233.31666666666666,174.85666666666657,58.460000000000015
SBRJ,ARR,2024-11-08,80,31,334.21666666666664,197.14333333333317,137.0733333333333
SBRJ,ARR,2024-11-09,67,20,217.03333333333336,145.70666666666665,71.32666666666668
SBRJ,ARR,2024-11-10,63,22,172.20000000000002,134.10999999999999,38.089999999999996
SBRJ,ARR,2024-11-11,90,35,279.4833333333333,196.9766666666665,82.50666666666669
SBRJ,ARR,2024-11-12,85,35,289.44999999999993,209.96666666666644,79.48333333333336
SBRJ,ARR,2024-11-13,98,24,428.3833333333335,219.56999999999974,208.81333333333333
SBRJ,ARR,2024-11-14,86,33,238.6333333333333,179.34333333333322,59.29000000000001
SBRJ,ARR,2024-11-15,93,21,324.6,214.2766666666664,110.3233333333333
SBRJ,ARR,2024-11-16,44,15,162.1,103.36999999999999,58.73
SBRJ,ARR,2024-11-17,57,4,166.3166666666667,125.63,40.68666666666665
SBRJ,ARR,2024-11-18,0,8,0,0,0
SBRJ,ARR,2024-11-19,0,8,0,0,0
SBRJ,ARR,2024-11-20,71,5,176.7666666666666,142.81,33.95666666666666
SBRJ,ARR,2024-11-21,85,30,258.5166666666667,178.94999999999993,79.56666666666665
SBRJ,ARR,2024-11-22,89,27,253.0333333333333,185.2366666666665,67.79666666666664
SBRJ,ARR,2024-11-23,62,19,212.48333333333326,139.95333333333335,72.53
SBRJ,ARR,2024-11-24,64,30,188.98333333333326,133.30666666666664,55.67666666666665
SBRJ,ARR,2024-11-25,88,25,249.9666666666667,187.07333333333318,62.89333333333333
SBRJ,ARR,2024-11-26,87,23,287.29999999999995,201.1199999999998,86.18000000000004
SBRJ,ARR,2024-11-27,85,32,291.58333333333337,204.30333333333314,87.27999999999997
SBRJ,ARR,2024-11-28,85,48,295.9833333333333,208.50999999999993,87.47333333333337
SBRJ,ARR,2024-11-29,83,33,298.3833333333334,180.16666666666654,118.21666666666661
SBRJ,ARR,2024-11-30,66,20,213.18333333333334,141.92666666666665,71.25666666666665
SBRJ,ARR,2024-12-01,59,20,154.3333333333333,119.46000000000001,34.873333333333335
SBRJ,ARR,2024-12-02,83,24,351.1166666666666,209.14999999999986,141.96666666666667
SBRJ,ARR,2024-12-03,90,26,296.7666666666667,201.47333333333316,95.29333333333334
SBRJ,ARR,2024-12-04,79,26,245.4333333333333,161.27999999999994,84.15333333333331
SBRJ,ARR,2024-12-05,91,37,363.59999999999997,187.81333333333325,175.7866666666667
SBRJ,ARR,2024-12-06,86,35,271.16666666666663,198.64333333333315,72.52333333333333
SBRJ,ARR,2024-12-07,73,18,309.3333333333334,180.05999999999986,129.2733333333334
SBRJ,ARR,2024-12-08,64,27,198.71666666666667,138.37,60.34666666666666
SBRJ,ARR,2024-12-09,91,36,298.90000000000003,200.58999999999986,98.31000000000002
SBRJ,ARR,2024-12-10,81,34,296.20000000000005,210.43,85.76999999999997
SBRJ,ARR,2024-12-11,92,36,307.5,189.00333333333322,118.49666666666664
SBRJ,ARR,2024-12-12,87,32,289.0666666666667,185.3099999999999,103.75666666666663
SBRJ,ARR,2024-12-13,91,28,292.69999999999993,198.88666666666654,93.8133333333333
SBRJ,ARR,2024-12-14,68,7,226.08333333333331,146.79666666666665,79.28666666666666
SBRJ,ARR,2024-12-15,65,17,258.7500000000001,173.63999999999993,85.10999999999997
SBRJ,ARR,2024-12-16,82,22,426.21666666666664,203.2999999999998,222.91666666666669
SBRJ,ARR,2024-12-17,86,25,272.95,193.2366666666665,79.71333333333332
SBRJ,ARR,2024-12-18,89,31,249.50000000000014,179.40999999999988,70.089999999999975
SBRJ,ARR,2024-12-19,82,29,245.70000000000007,167.83999999999992,77.86
SBRJ,ARR,2024-12-20,85,26,334.16666666666663,211.8266666666666,122.34
SBRJ,ARR,2024-12-21,62,16,211.2333333333333,145.8733333333333,65.35999999999999
SBRJ,ARR,2024-12-22,66,15,267.6333333333333,148.15000000000003,119.48333333333333
SBRJ,ARR,2024-12-23,85,16,249.3333333333333,181.22333333333324,68.10999999999999
SBRJ,ARR,2024-12-24,71,12,233.63333333333338,143.20333333333332,90.42999999999998
SBRJ,ARR,2024-12-25,55,8,159.5166666666667,124.08000000000001,35.43666666666665
SBRJ,ARR,2024-12-26,81,33,291.98333333333323,218.78666666666678,73.19666666666667
SBRJ,ARR,2024-12-27,91,29,369.84999999999997,233.21333333333325,136.63666666666666
SBRJ,ARR,2024-12-28,63,23,225.48333333333338,142.66333333333336,82.81999999999998
SBRJ,ARR,2024-12-29,64,23,177.73333333333332,128.9966666666667,48.736666666666665
SBRJ,ARR,2024-12-30,82,17,217.09999999999994,168.73333333333323,48.36666666666667
SBRJ,ARR,2024-12-31,66,8,187.28333333333336,133.41,53.87333333333334
SBRJ,DEP,2024-01-01,78,7,769.7666666666667,647.7333333333336,122.03333333333336
SBRJ,DEP,2024-01-02,62,30,645.0500000000001,521.9400000000002,123.11000000000001
SBRJ,DEP,2024-01-03,66,25,747.7166666666668,565.3566666666669,182.35999999999999
SBRJ,DEP,2024-01-04,76,13,855.25,614.3866666666669,240.86333333333323
SBRJ,DEP,2024-01-05,76,16,838.05,650.76,187.29000000000002
SBRJ,DEP,2024-01-06,47,7,535.3999999999999,386.57333333333355,148.82666666666663
SBRJ,DEP,2024-01-07,48,24,555.4,403.97666666666674,151.42333333333332
SBRJ,DEP,2024-01-08,71,20,788.9333333333332,587.7433333333336,201.19000000000003
SBRJ,DEP,2024-01-09,65,17,725.9333333333332,544.1366666666668,181.79666666666662
SBRJ,DEP,2024-01-10,60,33,653.5666666666665,503.2333333333335,150.33333333333337
SBRJ,DEP,2024-01-11,66,19,737.8999999999999,529.6966666666666,208.20333333333335
SBRJ,DEP,2024-01-12,70,18,794.1999999999999,565.5600000000001,228.63999999999993
SBRJ,DEP,2024-01-13,44,10,491.11666666666656,363.91666666666674,127.2
SBRJ,DEP,2024-01-14,46,16,482.9166666666668,391.70666666666676,91.21
SBRJ,DEP,2024-01-15,73,18,763.6833333333329,582.7066666666666,180.97666666666663
SBRJ,DEP,2024-01-16,73,16,790.9666666666665,601.4800000000001,189.48666666666665
SBRJ,DEP,2024-01-17,42,8,440.1166666666667,335.81333333333333,104.30333333333336
SBRJ,DEP,2024-01-19,37,14,382.8166666666667,294.82,87.99666666666664
SBRJ,DEP,2024-01-20,50,7,493.9333333333332,416.12000000000023,77.81333333333335
SBRJ,DEP,2024-01-21,51,8,534.6499999999999,424.0300000000002,110.62
SBRJ,DEP,2024-01-22,82,18,887.9333333333332,696.6666666666664,191.26666666666677
SBRJ,DEP,2024-01-23,71,20,879.1500000000002,591.9366666666667,287.2133333333335
SBRJ,DEP,2024-01-24,79,10,860.9999999999999,652.873333333333,208.12666666666667
SBRJ,DEP,2024-01-25,79,32,941.2499999999999,658.2299999999999,283.0199999999999
SBRJ,DEP,2024-01-26,79,15,881.6833333333336,657.8433333333332,223.83999999999986
SBRJ,DEP,2024-01-27,51,10,543.6666666666667,425.2233333333336,118.44333333333334
SBRJ,DEP,2024-01-28,49,16,531.2666666666668,409.6166666666667,121.64999999999996
SBRJ,DEP,2024-01-29,86,30,999.1,726.4833333333331,272.6166666666668
SBRJ,DEP,2024-01-30,72,26,774.3833333333333,593.2433333333335,181.14
SBRJ,DEP,2024-01-31,74,17,803.8,607.2633333333335,196.53666666666666
SBRJ,DEP,2024-02-01,71,25,814.2500000000002,591.3066666666667,222.94333333333336
SBRJ,DEP,2024-02-02,78,29,919.0166666666668,649.35,269.6666666666667
SBRJ,DEP,2024-02-03,55,16,626.6000000000001,457.8866666666669,168.71333333333334
SBRJ,DEP,2024-02-04,55,16,628.0166666666667,447.1333333333335,180.88333333333338
SBRJ,DEP,2024-02-05,79,21,864.7833333333335,657.9233333333333,206.86000000000004
SBRJ,DEP,2024-02-06,78,30,998.5500000000002,654.2533333333333,344.2966666666667
SBRJ,DEP,2024-02-07,78,23,844.2500000000002,646.0533333333334,198.19666666666663
SBRJ,DEP,2024-02-08,78,29,847.0333333333334,637.2633333333334,209.76999999999995
SBRJ,DEP,2024-02-09,86,41,927.5666666666666,711.4200000000001,216.14666666666662
SBRJ,DEP,2024-02-10,56,19,624.2833333333332,462.0466666666669,162.23666666666665
SBRJ,DEP,2024-02-11,45,12,505.3999999999999,376.6600000000001,128.74
SBRJ,DEP,2024-02-12,61,22,637.85,509.7366666666668,128.1133333333333
SBRJ,DEP,2024-02-13,61,23,633.0000000000002,500.81000000000006,132.19
SBRJ,DEP,2024-02-14,69,32,726.3833333333334,577.5100000000001,148.87333333333333
SBRJ,DEP,2024-02-15,73,13,915.7500000000001,603.6100000000001,312.13999999999993
SBRJ,DEP,2024-02-16,73,26,878.4999999999999,607.0566666666667,271.4433333333334
SBRJ,DEP,2024-02-17,51,24,555.6333333333332,416.48333333333346,139.14999999999998
SBRJ,DEP,2024-02-18,40,64,490.31666666666655,331.5466666666668,158.77000000000004
SBRJ,DEP,2024-02-19,83,28,887.4333333333328,675.5833333333334,211.85000000000005
SBRJ,DEP,2024-02-20,79,31,854.6833333333334,649.7266666666668,204.95666666666662
SBRJ,DEP,2024-02-21,81,29,914.2166666666669,676.4233333333332,237.79333333333335
SBRJ,DEP,2024-02-22,80,41,933.5666666666665,641.7099999999999,291.85666666666674
SBRJ,DEP,2024-02-23,79,34,882.3499999999998,632.4966666666664,249.85333333333335
SBRJ,DEP,2024-02-24,58,18,621.4666666666667,480.8833333333335,140.58333333333337
SBRJ,DEP,2024-02-25,54,28,617.5333333333333,449.6033333333335,167.93
SBRJ,DEP,2024-02-26,80,27,874.2,672.3900000000001,201.8099999999999
SBRJ,DEP,2024-02-27,77,18,854.6666666666669,639.4666666666668,215.19999999999993
SBRJ,DEP,2024-02-28,70,28,762.35,588.9933333333336,173.35666666666665
SBRJ,DEP,2024-02-29,79,22,842.7833333333331,657.1300000000001,185.65333333333334
SBRJ,DEP,2024-03-01,81,19,888.4500000000002,688.5666666666667,199.8833333333334
SBRJ,DEP,2024-03-02,56,16,567.8,471.0833333333335,96.71666666666667
SBRJ,DEP,2024-03-03,52,19,553.2666666666665,430.6300000000001,122.63666666666666
SBRJ,DEP,2024-03-04,81,25,839.2666666666663,664.8199999999999,174.44666666666674
SBRJ,DEP,2024-03-05,71,33,736.6666666666667,587.8933333333334,148.77333333333337
SBRJ,DEP,2024-03-06,80,33,912.4166666666665,664.9500000000002,247.46666666666664
SBRJ,DEP,2024-03-07,76,30,871.4666666666666,634.55,236.91666666666669
SBRJ,DEP,2024-03-08,77,32,884.6666666666669,650.0833333333334,234.58333333333334
SBRJ,DEP,2024-03-09,56,18,583.4166666666666,454.5233333333335,128.89333333333332
SBRJ,DEP,2024-03-10,54,16,568.1333333333336,456.40333333333353,111.72999999999999
SBRJ,DEP,2024-03-11,81,30,826.7666666666665,667.2933333333333,159.4733333333333
SBRJ,DEP,2024-03-12,82,18,847.15,675.1533333333334,171.99666666666667
SBRJ,DEP,2024-03-13,78,25,847.3499999999999,654.2833333333334,193.06666666666672
SBRJ,DEP,2024-03-14,78,36,904.6333333333333,655.9733333333332,248.66000000000003
SBRJ,DEP,2024-03-15,69,35,729.6333333333332,557.0000000000002,172.6333333333333
SBRJ,DEP,2024-03-16,61,8,619.6166666666668,486.35333333333347,133.26333333333332
SBRJ,DEP,2024-03-17,56,17,565.6166666666667,459.82666666666677,105.79000000000005
SBRJ,DEP,2024-03-18,79,25,809.7166666666666,659.7666666666668,149.95
SBRJ,DEP,2024-03-19,79,26,884.9000000000002,652.3266666666667,232.57333333333332
SBRJ,DEP,2024-03-20,83,27,868.3833333333334,675.22,193.16333333333324
SBRJ,DEP,2024-03-21,79,30,860.7499999999999,632.0633333333334,228.6866666666667
SBRJ,DEP,2024-03-22,80,14,817.0666666666667,667.7666666666668,149.29999999999993
SBRJ,DEP,2024-03-23,56,12,571.8833333333334,466.8066666666669,105.0766666666667
SBRJ,DEP,2024-03-24,55,5,595.9333333333332,448.18666666666655,147.7466666666667
SBRJ,DEP,2024-03-25,82,22,848.2333333333333,670.34,177.89333333333337
SBRJ,DEP,2024-03-26,79,17,798.283333333333,634.6233333333334,163.66
SBRJ,DEP,2024-03-27,76,30,831.3333333333333,624.3233333333332,207.01000000000005
SBRJ,DEP,2024-03-28,80,17,894.8833333333333,666.7333333333335,228.15000000000003
SBRJ,DEP,2024-03-29,71,13,755.2,575.8366666666668,179.36333333333334
SBRJ,DEP,2024-03-30,47,11,448.3833333333334,384.8033333333334,63.58
SBRJ,DEP,2024-03-31,57,25,579.2333333333335,472.79666666666685,106.4366666666667
SBRJ,DEP,2024-04-01,84,28,924.6499999999999,690.1333333333334,234.51666666666665
SBRJ,DEP,2024-04-02,87,29,892.9833333333335,711.4233333333333,181.55999999999997
SBRJ,DEP,2024-04-03,87,37,922.916666666667,716.6766666666665,206.24000000000007
SBRJ,DEP,2024-04-04,90,26,1011.0500000000001,744.4866666666666,266.5633333333334
SBRJ,DEP,2024-04-05,89,28,940.2166666666666,735.12,205.0966666666668
SBRJ,DEP,2024-04-06,66,14,667.4500000000003,544.3766666666669,123.07333333333334
SBRJ,DEP,2024-04-07,67,24,706.8666666666668,556.1633333333336,150.70333333333343
SBRJ,DEP,2024-04-08,87,30,981.2833333333334,722.0166666666664,259.26666666666665
SBRJ,DEP,2024-04-09,90,23,904.9333333333335,739.64,165.29333333333335
SBRJ,DEP,2024-04-10,89,29,1006.733333333333,737.613333333333,269.12
SBRJ,DEP,2024-04-11,88,35,893.683333333333,734.5399999999997,159.1433333333333
SBRJ,DEP,2024-04-12,87,20,893.7500000000003,711.4066666666664,182.3433333333332
SBRJ,DEP,2024-04-13,68,14,717.9,558.94,158.96000000000004
SBRJ,DEP,2024-04-14,64,21,632.0999999999998,531.0700000000003,101.03000000000002
SBRJ,DEP,2024-04-15,87,21,945.1166666666664,716.0599999999998,229.0566666666667
SBRJ,DEP,2024-04-16,91,13,929.1666666666666,743.38,185.78666666666663
SBRJ,DEP,2024-04-17,88,41,1049.5166666666669,714.76,334.75666666666666
SBRJ,DEP,2024-04-18,87,31,975.65,719.0833333333331,256.56666666666666
SBRJ,DEP,2024-04-19,89,29,952.6833333333335,735.6799999999998,217.0033333333334
SBRJ,DEP,2024-04-20,69,16,698.5999999999998,568.9833333333336,129.61666666666667
SBRJ,DEP,2024-04-21,67,14,656.0666666666664,554.3333333333335,101.73333333333333
SBRJ,DEP,2024-04-22,80,19,788.5666666666665,650.7333333333333,137.8333333333333
SBRJ,DEP,2024-04-23,82,14,804.9833333333332,664.1899999999999,140.7933333333333
SBRJ,DEP,2024-04-24,89,28,910.35,724.1299999999998,186.22
SBRJ,DEP,2024-04-25,90,31,907.8,743.0733333333333,164.72666666666672
